timestamp,open,close,low,high,volume
2025-10-07T09:00:00+00:00,178.5900,178.5400,178.5400,178.5900,1097
2025-10-07T09:03:00+00:00,178.6000,178.6000,178.6000,178.6000,421
2025-10-07T09:06:00+00:00,178.6600,178.6600,178.6600,178.6600,575
2025-10-07T09:09:00+00:00,178.7200,178.7300,178.7200,178.7300,1032
2025-10-07T09:11:00+00:00,178.6600,178.6600,178.6600,178.6600,723
2025-10-07T09:12:00+00:00,178.7700,178.7700,178.7700,178.7700,2275
2025-10-07T09:13:00+00:00,178.9500,178.9500,178.9500,178.9500,895
2025-10-07T09:14:00+00:00,179.1000,179.1000,179.1000,179.1000,717
2025-10-07T09:15:00+00:00,179.1000,178.8600,178.8600,179.1000,1983
2025-10-07T09:17:00+00:00,178.7200,178.7200,178.7200,178.7200,453
2025-10-07T09:20:00+00:00,178.8900,178.8900,178.8900,178.8900,600
2025-10-07T09:21:00+00:00,178.8100,178.6000,178.6000,178.8100,4046
2025-10-07T09:27:00+00:00,178.7400,178.7400,178.7400,178.7400,211
2025-10-07T09:28:00+00:00,178.7800,178.7900,178.7800,178.7900,1600
2025-10-07T09:29:00+00:00,178.8000,178.8600,178.8000,178.8600,1715
2025-10-07T09:30:00+00:00,178.9000,178.9300,178.9000,178.9300,787
2025-10-07T09:32:00+00:00,178.8300,178.8300,178.8300,178.8300,594
2025-10-07T09:33:00+00:00,178.7000,178.6800,178.6800,178.7000,1050
2025-10-07T09:34:00+00:00,178.7900,178.7900,178.7900,178.7900,715
2025-10-07T09:40:00+00:00,179.1400,179.2100,179.1400,179.2100,1203
2025-10-07T09:41:00+00:00,179.1800,179.1800,179.1800,179.1800,738
2025-10-07T09:42:00+00:00,179.1000,179.1000,179.1000,179.1000,831
2025-10-07T09:43:00+00:00,179.0000,179.0000,179.0000,179.0000,326
2025-10-07T09:44:00+00:00,179.0400,179.1800,179.0400,179.1800,1483
2025-10-07T09:45:00+00:00,179.2100,179.2100,179.2100,179.2100,433
2025-10-07T09:46:00+00:00,179.1500,179.1400,179.1400,179.1500,364
2025-10-07T09:47:00+00:00,179.1000,179.0000,179.0000,179.1000,1154
2025-10-07T09:48:00+00:00,179.0100,179.0000,178.9600,179.0100,1685
2025-10-07T09:50:00+00:00,179.1000,179.1000,179.1000,179.1000,1423
2025-10-07T09:53:00+00:00,179.0300,179.0600,179.0300,179.0600,891
2025-10-07T09:54:00+00:00,179.0600,179.0600,179.0600,179.0600,395
2025-10-07T09:58:00+00:00,179.0800,179.0800,179.0800,179.0800,576
2025-10-07T09:59:00+00:00,179.1100,179.1200,179.1100,179.1200,741
2025-10-07T10:00:00+00:00,179.0000,178.7500,178.7500,179.0500,6952
2025-10-07T10:01:00+00:00,178.7500,178.6600,178.6500,178.7500,2044
2025-10-07T10:02:00+00:00,178.7400,178.8000,178.7400,178.8000,1316
2025-10-07T10:03:00+00:00,178.8600,178.6900,178.6900,178.8600,1216
2025-10-07T10:04:00+00:00,178.6400,178.6400,178.6400,178.6400,650
2025-10-07T10:08:00+00:00,178.8500,178.8500,178.8500,178.8500,294
2025-10-07T10:09:00+00:00,178.9000,179.0700,178.9000,179.0700,1904
2025-10-07T10:10:00+00:00,179.0400,179.0100,179.0000,179.0400,1760
2025-10-07T10:11:00+00:00,179.0200,179.0200,179.0200,179.0200,215
2025-10-07T10:14:00+00:00,179.1800,179.1800,179.1800,179.1800,1439
2025-10-07T10:15:00+00:00,179.2000,179.2000,179.2000,179.2000,924
2025-10-07T10:17:00+00:00,179.0100,179.0000,179.0000,179.0100,1983
2025-10-07T10:18:00+00:00,178.9400,178.9400,178.9400,178.9400,1488
2025-10-07T10:19:00+00:00,178.9600,178.9600,178.9600,178.9600,823
2025-10-07T10:20:00+00:00,179.0400,179.0400,179.0400,179.0400,468
2025-10-07T10:22:00+00:00,179.0500,179.0800,179.0500,179.0800,651
2025-10-07T10:23:00+00:00,179.1000,179.1000,179.1000,179.1000,585
2025-10-07T10:24:00+00:00,179.1000,179.0100,179.0000,179.1000,1566
2025-10-07T10:28:00+00:00,179.0500,179.0500,179.0500,179.0500,439
2025-10-07T10:29:00+00:00,178.9800,178.9800,178.9800,178.9800,1246
2025-10-07T10:30:00+00:00,178.9300,178.9300,178.9300,178.9300,818
2025-10-07T10:32:00+00:00,178.9300,178.9300,178.9300,178.9300,627
2025-10-07T10:33:00+00:00,178.9600,178.9900,178.9600,178.9900,656
2025-10-07T10:37:00+00:00,178.8600,178.8600,178.8600,178.8600,2002
2025-10-07T10:39:00+00:00,178.9100,178.9100,178.9100,178.9100,477
2025-10-07T10:41:00+00:00,178.7700,178.7500,178.7500,178.7800,1724
2025-10-07T10:44:00+00:00,178.7500,178.7500,178.7500,178.7500,834
2025-10-07T10:45:00+00:00,178.7900,178.8100,178.7900,178.8100,657
2025-10-07T10:48:00+00:00,178.7500,178.7500,178.7500,178.7500,636
2025-10-07T10:49:00+00:00,178.8100,178.8100,178.8100,178.8100,433
2025-10-07T10:50:00+00:00,178.9100,178.8400,178.8400,178.9100,961
2025-10-07T10:51:00+00:00,178.8400,178.8400,178.8400,178.8400,827
2025-10-07T10:52:00+00:00,178.8200,178.8200,178.8200,178.8200,1047
2025-10-07T10:54:00+00:00,178.8900,178.8800,178.8800,178.8900,913
2025-10-07T10:55:00+00:00,178.9100,178.8800,178.8800,178.9100,1478
2025-10-07T10:58:00+00:00,178.7900,178.7900,178.7900,178.7900,1122
2025-10-07T11:00:00+00:00,178.8500,178.8500,178.8500,178.8500,1724
2025-10-07T11:01:00+00:00,178.8800,178.8900,178.8800,178.8900,1138
2025-10-07T11:02:00+00:00,178.8200,178.7500,178.7500,178.8200,1921
2025-10-07T11:05:00+00:00,178.7500,178.6600,178.6600,178.7500,3281
2025-10-07T11:06:00+00:00,178.6700,178.7000,178.6300,178.7000,1141
2025-10-07T11:07:00+00:00,178.7300,178.6900,178.6900,178.7300,2203
2025-10-07T11:09:00+00:00,178.6900,178.7500,178.6900,178.7500,4233
2025-10-07T11:10:00+00:00,178.7200,178.7000,178.7000,178.7300,3080
2025-10-07T11:11:00+00:00,178.7000,178.7800,178.7000,178.7800,1807
2025-10-07T11:13:00+00:00,178.8400,178.8400,178.8400,178.8400,1371
2025-10-07T11:14:00+00:00,178.8700,178.8800,178.8700,178.8800,1526
2025-10-07T11:15:00+00:00,178.8500,178.8000,178.8000,178.8500,1232
2025-10-07T11:16:00+00:00,178.9000,178.9000,178.9000,178.9000,616
2025-10-07T11:18:00+00:00,178.8500,178.8000,178.8000,178.8500,3370
2025-10-07T11:20:00+00:00,178.7600,178.7600,178.7600,178.7600,530
2025-10-07T11:21:00+00:00,178.8000,178.8000,178.8000,178.8000,1030
2025-10-07T11:22:00+00:00,178.8800,178.8600,178.8600,178.8800,807
2025-10-07T11:24:00+00:00,178.8300,178.8300,178.8300,178.8300,366
2025-10-07T11:25:00+00:00,178.8600,178.8600,178.8600,178.8600,323
2025-10-07T11:26:00+00:00,178.8600,178.9300,178.8600,178.9500,1002
2025-10-07T11:28:00+00:00,179.0000,179.0800,179.0000,179.0800,1180
2025-10-07T11:33:00+00:00,179.1200,179.1200,179.1200,179.1200,1129
2025-10-07T11:34:00+00:00,179.1000,179.0500,179.0500,179.1000,2809
2025-10-07T11:35:00+00:00,179.0800,179.1500,179.0800,179.1500,1445
2025-10-07T11:38:00+00:00,179.0900,179.1000,179.0900,179.1000,529
2025-10-07T11:39:00+00:00,179.0600,179.0600,179.0600,179.0600,443
2025-10-07T11:40:00+00:00,179.0900,179.1000,179.0900,179.1000,735
2025-10-07T11:41:00+00:00,179.1100,179.1100,179.1000,179.1200,1040
2025-10-07T11:42:00+00:00,179.0500,179.0000,179.0000,179.0500,6628
2025-10-07T11:43:00+00:00,178.9000,178.9000,178.9000,178.9000,2138
2025-10-07T11:47:00+00:00,178.9900,179.0400,178.9900,179.0400,2112
2025-10-07T11:48:00+00:00,179.0200,179.0200,179.0200,179.0200,303
2025-10-07T11:49:00+00:00,179.0500,179.1000,179.0500,179.1000,1737
2025-10-07T11:50:00+00:00,179.0800,179.1000,179.0800,179.1000,979
2025-10-07T11:51:00+00:00,179.0700,179.1200,179.0500,179.1200,1168
2025-10-07T11:52:00+00:00,179.1300,179.1800,179.1300,179.1800,1861
2025-10-07T11:53:00+00:00,179.2300,179.2500,179.2300,179.2500,2204
2025-10-07T11:55:00+00:00,179.2100,179.2400,179.2100,179.2400,631
2025-10-07T11:56:00+00:00,179.2400,179.2500,179.2400,179.2500,1281
2025-10-07T11:57:00+00:00,179.2500,179.2800,179.2500,179.2800,1068
2025-10-07T11:58:00+00:00,179.3100,179.4000,179.3100,179.4000,2210
2025-10-07T11:59:00+00:00,179.4900,179.4700,179.4700,179.5000,3644
2025-10-07T12:00:00+00:00,178.7000,179.4299,178.1000,179.5500,123677
2025-10-07T12:01:00+00:00,179.4200,179.3300,179.3300,179.4200,5011
2025-10-07T12:02:00+00:00,179.3000,179.2300,179.2300,179.3200,3465
2025-10-07T12:03:00+00:00,179.2317,179.2302,179.2302,179.2317,1080
2025-10-07T12:04:00+00:00,178.9100,179.2500,178.9100,179.4100,2794
2025-10-07T12:05:00+00:00,179.2300,179.2000,179.2000,179.2300,2730
2025-10-07T12:06:00+00:00,179.2440,179.2800,179.2019,179.2800,2587
2025-10-07T12:07:00+00:00,179.2700,179.3600,179.2700,179.3600,1378
2025-10-07T12:08:00+00:00,179.3000,179.2523,179.2523,179.3000,852
2025-10-07T12:09:00+00:00,179.3499,179.3100,179.3100,179.3499,2107
2025-10-07T12:10:00+00:00,179.3100,179.3100,179.2300,179.3235,3033
2025-10-07T12:11:00+00:00,179.3200,179.2600,179.2600,179.3200,771
2025-10-07T12:12:00+00:00,179.3000,179.2800,179.2800,179.3300,1479
2025-10-07T12:13:00+00:00,179.2500,179.3000,179.2400,179.3300,8325
2025-10-07T12:14:00+00:00,179.3000,179.3200,179.3000,179.3200,1692
2025-10-07T12:15:00+00:00,179.3300,179.4648,179.3300,179.5000,5883
2025-10-07T12:16:00+00:00,179.5699,179.5900,179.5699,179.5900,1379
2025-10-07T12:17:00+00:00,179.6178,179.6500,179.6178,179.7455,6030
2025-10-07T12:18:00+00:00,179.6800,179.6800,179.6500,179.7000,3854
2025-10-07T12:19:00+00:00,179.6800,179.7700,179.6800,179.8000,4739
2025-10-07T12:20:00+00:00,179.7400,179.7300,179.6900,179.7400,4136
2025-10-07T12:21:00+00:00,179.7500,179.8600,179.7500,179.8700,2593
2025-10-07T12:22:00+00:00,179.8600,179.8700,179.8400,179.8700,1621
2025-10-07T12:23:00+00:00,179.8800,179.8135,179.7500,179.8800,4483
2025-10-07T12:24:00+00:00,179.8000,179.8000,179.8000,179.8000,938
2025-10-07T12:25:00+00:00,179.7989,179.8300,179.7989,179.8300,2311
2025-10-07T12:26:00+00:00,179.8700,179.8500,179.8438,179.8700,3387
2025-10-07T12:27:00+00:00,179.8000,179.9000,179.8000,179.9000,5377
2025-10-07T12:28:00+00:00,179.9000,180.0200,179.9000,180.0200,13351
2025-10-07T12:29:00+00:00,180.0400,179.9200,179.9200,180.0600,6193
2025-10-07T12:30:00+00:00,179.8300,179.8600,179.8300,179.8700,2794
2025-10-07T12:31:00+00:00,179.8907,179.8948,179.8907,179.9007,1388
2025-10-07T12:32:00+00:00,179.9000,179.9999,179.9000,180.0000,2692
2025-10-07T12:33:00+00:00,179.9204,179.9406,179.9000,180.0000,3415
2025-10-07T12:34:00+00:00,179.9435,179.9000,179.8900,179.9435,1324
2025-10-07T12:35:00+00:00,179.9469,179.7916,179.7916,179.9469,7071
2025-10-07T12:36:00+00:00,179.9100,179.7900,179.7900,179.9100,1843
2025-10-07T12:37:00+00:00,179.7975,179.8300,179.7900,179.8482,2747
2025-10-07T12:38:00+00:00,179.7600,179.7600,179.7518,179.8000,2420
2025-10-07T12:39:00+00:00,179.7803,179.7075,179.7075,179.7803,7687
2025-10-07T12:40:00+00:00,179.7500,179.7700,179.7000,179.7700,3151
2025-10-07T12:41:00+00:00,179.7800,179.8300,179.7800,179.8300,1855
2025-10-07T12:42:00+00:00,179.7810,179.9890,179.7810,180.0000,9512
2025-10-07T12:43:00+00:00,179.9900,180.0700,179.8592,180.0700,8318
2025-10-07T12:44:00+00:00,180.1200,180.1500,180.0878,180.2000,6658
2025-10-07T12:45:00+00:00,180.1500,180.1500,180.1100,180.1885,2357
2025-10-07T12:46:00+00:00,180.0172,179.9750,179.9100,180.1000,5694
2025-10-07T12:47:00+00:00,179.9800,180.1700,179.9800,180.1700,24462
2025-10-07T12:48:00+00:00,180.1810,180.1700,180.1700,180.2300,5254
2025-10-07T12:49:00+00:00,180.1600,180.0430,180.0234,180.2400,4389
2025-10-07T12:50:00+00:00,180.1500,180.2400,180.1500,180.2500,3479
2025-10-07T12:51:00+00:00,180.3000,180.2992,180.2905,180.3600,3094
2025-10-07T12:52:00+00:00,180.3700,180.3500,180.3308,180.3900,2959
2025-10-07T12:53:00+00:00,180.3800,180.4000,180.3600,180.4200,6565
2025-10-07T12:54:00+00:00,180.3800,180.3300,180.3300,180.4000,3824
2025-10-07T12:55:00+00:00,180.3300,180.3900,180.3300,180.4155,3011
2025-10-07T12:56:00+00:00,180.3700,180.3300,180.3300,180.4900,12171
2025-10-07T12:57:00+00:00,180.3800,180.3800,180.3800,180.4400,2244
2025-10-07T12:58:00+00:00,180.3400,180.4300,180.3000,180.4400,7440
2025-10-07T12:59:00+00:00,180.3000,180.3900,180.3000,180.4300,2103
2025-10-07T13:00:00+00:00,180.3800,180.3782,180.3000,180.4100,3745
2025-10-07T13:01:00+00:00,180.2600,180.3600,180.2600,180.4100,4040
2025-10-07T13:02:00+00:00,180.3900,180.4900,180.3900,180.4900,9748
2025-10-07T13:03:00+00:00,180.4500,180.4500,180.3602,180.4500,9676
2025-10-07T13:04:00+00:00,180.5000,180.4600,180.4300,180.5200,6752
2025-10-07T13:05:00+00:00,180.4600,180.4060,180.4060,180.4990,4507
2025-10-07T13:06:00+00:00,180.4000,180.5000,180.3700,180.5000,8713
2025-10-07T13:07:00+00:00,180.5100,180.7000,180.4841,180.7000,6153
2025-10-07T13:08:00+00:00,180.7091,180.6700,180.6200,180.7500,8422
2025-10-07T13:09:00+00:00,180.6700,180.6100,180.6018,180.6700,4823
2025-10-07T13:10:00+00:00,180.6600,180.6938,180.5500,180.6938,5376
2025-10-07T13:11:00+00:00,180.6992,180.7500,180.6200,180.8500,11320
2025-10-07T13:12:00+00:00,180.7500,180.7000,180.7000,180.8800,12404
2025-10-07T13:13:00+00:00,180.7100,180.6300,180.6300,180.7498,4779
2025-10-07T13:14:00+00:00,180.5800,180.4400,180.4400,180.6300,11477
2025-10-07T13:15:00+00:00,180.4400,180.4000,180.4000,180.5000,4297
2025-10-07T13:16:00+00:00,180.4700,180.3700,180.3700,180.4800,3422
2025-10-07T13:17:00+00:00,180.3739,180.3954,180.3626,180.4000,2540
2025-10-07T13:18:00+00:00,180.3805,180.4000,180.3365,180.4300,4805
2025-10-07T13:19:00+00:00,180.4000,180.3300,180.3300,180.4500,5226
2025-10-07T13:20:00+00:00,180.3300,180.3500,180.3300,180.3900,8190
2025-10-07T13:21:00+00:00,180.3000,180.4399,180.3000,180.4399,4694
2025-10-07T13:22:00+00:00,180.4168,180.3200,180.3110,180.4200,2103
2025-10-07T13:23:00+00:00,180.3630,180.3700,180.3100,180.4000,2864
2025-10-07T13:24:00+00:00,180.3400,180.3998,180.3001,180.4152,4992
2025-10-07T13:25:00+00:00,180.3100,180.2100,180.2000,180.3100,4181
2025-10-07T13:26:00+00:00,180.2500,180.2200,180.2200,180.2619,1923
2025-10-07T13:27:00+00:00,180.2500,180.1500,180.0800,180.2586,9818
2025-10-07T13:28:00+00:00,180.2200,180.1000,180.1000,180.2400,3495
2025-10-07T13:29:00+00:00,180.1500,180.1500,180.0300,180.1700,3592
2025-10-07T13:30:00+00:00,180.3100,180.7467,180.0111,181.2800,665244
2025-10-07T13:31:00+00:00,180.6900,181.0500,180.2200,181.3176,347368
2025-10-07T13:32:00+00:00,181.1000,180.9434,180.7975,181.4800,228033
2025-10-07T13:33:00+00:00,180.9000,180.8760,180.7500,181.3500,235309
2025-10-07T13:34:00+00:00,180.9000,180.9600,180.5400,181.0000,302802
2025-10-07T13:35:00+00:00,180.9300,181.9700,180.7800,182.0200,527594
2025-10-07T13:36:00+00:00,182.0000,182.3300,181.8700,182.8800,609238
2025-10-07T13:37:00+00:00,182.3200,182.4000,182.0600,182.6100,311925
2025-10-07T13:38:00+00:00,182.4075,182.6901,182.1500,182.7066,261089
2025-10-07T13:39:00+00:00,182.6900,183.2150,182.6300,183.2260,583222
2025-10-07T13:40:00+00:00,183.2150,183.9200,183.1000,183.9900,549580
2025-10-07T13:41:00+00:00,183.9145,184.0094,183.6800,184.2900,584389
2025-10-07T13:42:00+00:00,184.0200,183.9850,183.6702,184.1900,296972
2025-10-07T13:43:00+00:00,184.0200,184.3400,183.6000,184.4000,438041
2025-10-07T13:44:00+00:00,184.3300,184.5200,184.1600,184.6500,411654
2025-10-07T13:45:00+00:00,184.5500,184.0500,183.9000,184.6500,343374
2025-10-07T13:46:00+00:00,184.0750,184.0800,183.7000,184.2400,253245
2025-10-07T13:47:00+00:00,184.0700,183.8800,183.6500,184.2800,271293
2025-10-07T13:48:00+00:00,183.8729,183.9910,183.7900,184.2300,240461
2025-10-07T13:49:00+00:00,183.9800,183.6000,183.3800,184.0200,309516
2025-10-07T13:50:00+00:00,183.6200,183.2600,183.1200,183.6601,221782
2025-10-07T13:51:00+00:00,183.2900,183.8141,183.2900,183.8500,199879
2025-10-07T13:52:00+00:00,183.8100,184.3400,183.6550,184.4200,337952
2025-10-07T13:53:00+00:00,184.3690,184.3500,184.1050,184.4400,236004
2025-10-07T13:54:00+00:00,184.3100,184.5436,184.1100,184.5900,255763
2025-10-07T13:55:00+00:00,184.5200,184.9050,184.5200,185.0500,651553
2025-10-07T13:56:00+00:00,184.9000,184.9000,184.7500,185.0700,204756
2025-10-07T13:57:00+00:00,184.9350,185.2300,184.6400,185.2700,365184
2025-10-07T13:58:00+00:00,185.2400,184.8799,184.6400,185.3010,313226
2025-10-07T13:59:00+00:00,184.8650,185.0300,184.7000,185.0500,183843
2025-10-07T14:00:00+00:00,185.0500,185.4900,184.9900,185.5599,404334
2025-10-07T14:01:00+00:00,185.4900,185.8145,185.4600,186.0937,677570
2025-10-07T14:02:00+00:00,185.8300,185.4568,185.3400,185.9000,296018
2025-10-07T14:03:00+00:00,185.4500,184.9447,184.8220,185.7200,302182
2025-10-07T14:04:00+00:00,184.9499,184.6500,184.6000,185.0200,211932
2025-10-07T14:05:00+00:00,184.6400,184.7950,184.5500,184.8600,228897
2025-10-07T14:06:00+00:00,184.7800,185.3727,184.5300,185.3727,268403
2025-10-07T14:07:00+00:00,185.3799,185.3100,185.0000,185.4525,265137
2025-10-07T14:08:00+00:00,185.3500,185.2250,185.0100,185.3800,168035
2025-10-07T14:09:00+00:00,185.1800,185.3328,185.1600,185.5700,224154
2025-10-07T14:10:00+00:00,185.3400,185.6350,185.3001,185.8000,196021
2025-10-07T14:11:00+00:00,185.6300,185.7876,185.4700,186.0400,335755
2025-10-07T14:12:00+00:00,185.7850,185.9048,185.6501,186.0300,172593
2025-10-07T14:13:00+00:00,185.9100,185.8300,185.5950,186.1200,284758
2025-10-07T14:14:00+00:00,185.8200,185.1100,185.0800,185.8500,266275
2025-10-07T14:15:00+00:00,185.1400,185.0400,184.9600,185.3100,197377
2025-10-07T14:16:00+00:00,185.0400,185.1700,185.0000,185.4200,154303
2025-10-07T14:17:00+00:00,185.1600,184.9818,184.8400,185.1899,156050
2025-10-07T14:18:00+00:00,185.0300,184.9807,184.9210,185.3000,170145
2025-10-07T14:19:00+00:00,184.9600,185.1400,184.9600,185.3255,105300
2025-10-07T14:20:00+00:00,185.1500,185.0300,184.8501,185.2600,135025
2025-10-07T14:21:00+00:00,185.0000,184.4648,184.4500,185.0400,169483
2025-10-07T14:22:00+00:00,184.4750,184.6750,184.3601,184.6900,172906
2025-10-07T14:23:00+00:00,184.6600,184.7000,184.6400,184.9500,130824
2025-10-07T14:24:00+00:00,184.7009,184.5100,184.4689,184.7100,127233
2025-10-07T14:25:00+00:00,184.5000,184.7650,184.4500,184.7990,102865
2025-10-07T14:26:00+00:00,184.7500,185.2400,184.7001,185.3550,169812
2025-10-07T14:27:00+00:00,185.2400,184.9893,184.8590,185.3100,171317
2025-10-07T14:28:00+00:00,184.9700,185.1750,184.9300,185.2300,91777
2025-10-07T14:29:00+00:00,185.1900,185.2900,184.9109,185.3200,108598
2025-10-07T14:30:00+00:00,185.3000,185.4707,185.2800,185.6700,264718
2025-10-07T14:31:00+00:00,185.4650,185.8250,185.4300,185.8800,164949
2025-10-07T14:32:00+00:00,185.8000,185.6250,185.6000,186.1800,323275
2025-10-07T14:33:00+00:00,185.6400,185.6000,185.4200,185.7400,145158
2025-10-07T14:34:00+00:00,185.6100,185.8300,185.5200,185.9500,183570
2025-10-07T14:35:00+00:00,185.8300,184.9750,184.9200,185.8300,180760
2025-10-07T14:36:00+00:00,185.0000,184.7100,184.6400,185.1299,184267
2025-10-07T14:37:00+00:00,184.7057,184.7800,184.5200,184.8700,141312
2025-10-07T14:38:00+00:00,184.7800,184.7452,184.4200,184.8900,141246
2025-10-07T14:39:00+00:00,184.7550,184.7767,184.5301,184.8400,88880
2025-10-07T14:40:00+00:00,184.8115,184.6000,184.5800,184.9000,95292
2025-10-07T14:41:00+00:00,184.5900,184.6500,184.5900,184.9000,102522
2025-10-07T14:42:00+00:00,184.6500,184.5750,184.5100,184.8000,104072
2025-10-07T14:43:00+00:00,184.6000,184.6600,184.5300,184.7400,72188
2025-10-07T14:44:00+00:00,184.6799,184.8200,184.4700,184.8500,132643
2025-10-07T14:45:00+00:00,184.8200,185.1865,184.8200,185.3600,204873
2025-10-07T14:46:00+00:00,185.2000,185.3750,185.0600,185.3900,139211
2025-10-07T14:47:00+00:00,185.3700,185.4300,185.2100,185.5300,175291
2025-10-07T14:48:00+00:00,185.4069,185.5055,185.3000,185.5500,132863
2025-10-07T14:49:00+00:00,185.4800,185.0350,184.9591,185.5300,132270
2025-10-07T14:50:00+00:00,185.0350,184.9650,184.6235,185.1309,122992
2025-10-07T14:51:00+00:00,184.9700,185.0000,184.8000,185.1700,114930
2025-10-07T14:52:00+00:00,184.9800,184.9115,184.8667,185.4600,116188
2025-10-07T14:53:00+00:00,184.9150,185.1050,184.6500,185.1599,121508
2025-10-07T14:54:00+00:00,185.1225,185.0188,184.9521,185.4950,136147
2025-10-07T14:55:00+00:00,185.0000,184.9548,184.8500,185.1155,67658
2025-10-07T14:56:00+00:00,184.9400,184.9138,184.6800,185.0800,85914
2025-10-07T14:57:00+00:00,184.9059,185.1350,184.8500,185.1350,95169
2025-10-07T14:58:00+00:00,185.1600,185.1750,185.0000,185.2431,71677
2025-10-07T14:59:00+00:00,185.1400,185.0600,185.0000,185.2250,78586
2025-10-07T15:00:00+00:00,185.0700,185.1700,184.9000,185.2096,147322
2025-10-07T15:01:00+00:00,185.1750,184.8600,184.5900,185.1750,145378
2025-10-07T15:02:00+00:00,184.8950,184.3700,184.3300,184.9563,193426
2025-10-07T15:03:00+00:00,184.3800,184.0200,183.9200,184.4650,251924
2025-10-07T15:04:00+00:00,184.0200,183.6950,183.5200,184.1300,190329
2025-10-07T15:05:00+00:00,183.7100,182.9400,182.8200,183.8100,332610
2025-10-07T15:06:00+00:00,182.9100,182.9162,182.6700,183.0800,237825
2025-10-07T15:07:00+00:00,182.8800,182.7825,182.5200,183.1955,309272
2025-10-07T15:08:00+00:00,182.7500,182.5550,182.3700,183.0399,333742
2025-10-07T15:09:00+00:00,182.6200,181.9200,181.7700,182.8400,357347
2025-10-07T15:10:00+00:00,181.8500,182.3150,181.8300,182.3900,337119
2025-10-07T15:11:00+00:00,182.3300,183.2874,182.3300,183.5399,334012
2025-10-07T15:12:00+00:00,183.3000,182.9750,182.8318,183.3500,183625
2025-10-07T15:13:00+00:00,182.9700,182.9001,182.7800,183.2300,158804
2025-10-07T15:14:00+00:00,182.9600,183.1250,182.9600,183.2245,100104
