timestamp,open,close,low,high,volume
2025-09-12T15:33:00+00:00,167.1045,167.3100,167.0700,167.4400,92199
2025-09-12T15:34:00+00:00,167.3150,167.3570,167.3000,167.4000,51523
2025-09-12T15:35:00+00:00,167.3001,167.0832,167.0550,167.3500,61881
2025-09-12T15:36:00+00:00,167.0800,167.0400,167.0200,167.1254,52340
2025-09-12T15:37:00+00:00,167.0350,166.8550,166.8300,167.0427,96104
2025-09-12T15:38:00+00:00,166.8627,166.7950,166.7600,166.8999,68584
2025-09-12T15:39:00+00:00,166.7950,166.6400,166.5500,166.8201,88536
2025-09-12T15:40:00+00:00,166.6500,166.4372,166.4300,166.6500,83721
2025-09-12T15:41:00+00:00,166.4390,166.4600,166.3400,166.5400,96047
2025-09-12T15:42:00+00:00,166.4799,166.2199,166.1584,166.4799,129235
2025-09-12T15:43:00+00:00,166.2100,166.1950,166.1600,166.3317,95685
2025-09-12T15:44:00+00:00,166.1950,166.3150,166.1101,166.3900,138120
