timestamp,open,close,low,high,volume
2025-10-08T10:06:00+00:00,184.1400,184.1200,184.1200,184.1400,511
2025-10-08T10:07:00+00:00,184.1300,184.1000,184.1000,184.1300,759
2025-10-08T10:09:00+00:00,184.1000,184.0100,184.0100,184.1000,907
2025-10-08T10:11:00+00:00,184.0100,183.7700,183.7700,184.0100,3816
2025-10-08T10:14:00+00:00,183.8100,183.8100,183.8100,183.8100,452
2025-10-08T10:15:00+00:00,183.7900,183.7900,183.7900,183.7900,576
2025-10-08T10:20:00+00:00,183.8500,183.8500,183.8500,183.8500,861
2025-10-08T10:21:00+00:00,183.8400,183.8300,183.8300,183.8400,747
2025-10-08T10:27:00+00:00,183.8900,183.8900,183.8900,183.8900,358
2025-10-08T10:29:00+00:00,183.8900,183.8900,183.8900,183.8900,182
2025-10-08T10:33:00+00:00,183.9000,183.9000,183.9000,183.9000,935
2025-10-08T10:37:00+00:00,183.9500,184.0400,183.9500,184.0400,3348
2025-10-08T10:38:00+00:00,184.1500,184.1300,184.1300,184.1500,1125
2025-10-08T10:39:00+00:00,184.1200,184.1200,184.1200,184.1200,619
2025-10-08T10:41:00+00:00,184.0000,184.0000,184.0000,184.0000,397
2025-10-08T10:50:00+00:00,183.8500,183.8500,183.8500,183.8500,588
2025-10-08T10:51:00+00:00,183.8900,183.8900,183.8900,183.8900,689
2025-10-08T10:52:00+00:00,183.9000,183.9000,183.9000,183.9000,793
2025-10-08T10:54:00+00:00,183.8500,183.8500,183.8500,183.8500,1035
2025-10-08T10:58:00+00:00,183.8600,183.8600,183.8600,183.8600,286
2025-10-08T10:59:00+00:00,183.8500,183.8100,183.8100,183.8600,1826
2025-10-08T11:00:00+00:00,183.8300,183.8300,183.8300,183.8300,1101
2025-10-08T11:01:00+00:00,183.8100,183.7500,183.7500,183.8100,1694
2025-10-08T11:02:00+00:00,183.7400,183.7000,183.7000,183.7400,1281
2025-10-08T11:03:00+00:00,183.6500,183.7000,183.6500,183.7000,1766
2025-10-08T11:04:00+00:00,183.6500,183.6500,183.6500,183.6500,1897
2025-10-08T11:05:00+00:00,183.6800,183.6800,183.6800,183.6800,714
2025-10-08T11:07:00+00:00,183.8500,183.7800,183.7800,183.8500,2003
2025-10-08T11:09:00+00:00,183.7800,183.7500,183.7500,183.7800,2016
2025-10-08T11:14:00+00:00,183.7300,183.7000,183.7000,183.7300,1185
2025-10-08T11:17:00+00:00,183.5900,183.5900,183.5900,183.5900,1583
2025-10-08T11:20:00+00:00,183.4700,183.4200,183.4200,183.4700,2528
2025-10-08T11:21:00+00:00,183.4200,183.4200,183.4200,183.4200,794
2025-10-08T11:23:00+00:00,183.4200,183.4200,183.4200,183.4200,784
2025-10-08T11:25:00+00:00,183.4500,183.4500,183.4500,183.4500,1252
2025-10-08T11:26:00+00:00,183.4200,183.4000,183.4000,183.4200,2633
2025-10-08T11:27:00+00:00,183.3000,183.2600,183.2300,183.3000,2371
2025-10-08T11:30:00+00:00,183.1400,183.2800,183.1400,183.2800,1580
2025-10-08T11:31:00+00:00,183.1600,183.1400,183.0000,183.1600,8376
2025-10-08T11:32:00+00:00,183.1900,183.1900,183.1900,183.1900,248
2025-10-08T11:34:00+00:00,183.2200,183.1900,183.1900,183.2200,1054
2025-10-08T11:35:00+00:00,183.3000,183.2700,183.2700,183.3600,2610
2025-10-08T11:36:00+00:00,183.2200,183.2700,183.2200,183.2900,1487
2025-10-08T11:38:00+00:00,183.3000,183.3000,183.3000,183.3000,396
2025-10-08T11:39:00+00:00,183.3800,183.4500,183.3800,183.4500,2707
2025-10-08T11:42:00+00:00,183.3900,183.3900,183.3900,183.3900,332
2025-10-08T11:43:00+00:00,183.4000,183.4000,183.4000,183.4000,276
2025-10-08T11:47:00+00:00,183.5900,183.5900,183.5900,183.5900,572
2025-10-08T11:48:00+00:00,183.5900,183.5900,183.5900,183.5900,913
2025-10-08T11:49:00+00:00,183.5900,183.5900,183.5900,183.5900,375
2025-10-08T11:51:00+00:00,183.6800,183.6800,183.6800,183.6800,563
2025-10-08T11:53:00+00:00,183.6500,183.6500,183.6500,183.6500,546
2025-10-08T11:54:00+00:00,183.5700,183.5700,183.5700,183.5700,732
2025-10-08T11:55:00+00:00,183.5300,183.5300,183.5300,183.5300,742
2025-10-08T11:56:00+00:00,183.6100,183.6100,183.6100,183.6100,3175
2025-10-08T11:59:00+00:00,183.5400,183.5300,183.5300,183.5400,646
2025-10-08T12:00:00+00:00,183.1590,183.5502,182.4400,184.6700,111190
2025-10-08T12:01:00+00:00,183.5900,183.4100,183.4100,183.5900,4025
2025-10-08T12:02:00+00:00,183.4200,183.2600,183.2600,183.4200,1457
2025-10-08T12:03:00+00:00,183.3730,183.4000,183.3730,183.4900,2124
2025-10-08T12:04:00+00:00,183.4700,183.4200,183.4200,183.4700,2417
2025-10-08T12:05:00+00:00,183.4000,183.4000,183.4000,183.4000,1383
2025-10-08T12:06:00+00:00,183.4262,183.4262,183.4262,183.4262,891
2025-10-08T12:07:00+00:00,183.3900,183.3715,183.3300,183.4200,1652
2025-10-08T12:08:00+00:00,183.3700,183.3261,183.3261,183.3700,1531
2025-10-08T12:09:00+00:00,183.3400,183.2400,183.2400,183.3600,2999
2025-10-08T12:10:00+00:00,183.2500,183.2000,183.2000,183.3045,799
2025-10-08T12:11:00+00:00,183.2800,183.2668,183.2052,183.2800,3154
2025-10-08T12:12:00+00:00,183.2550,183.2501,183.2501,183.3100,3877
2025-10-08T12:13:00+00:00,183.2500,183.2600,183.2500,183.3999,1521
2025-10-08T12:14:00+00:00,183.2500,183.2000,183.2000,183.2700,4629
2025-10-08T12:15:00+00:00,183.1500,183.3000,183.1000,183.3000,2457
2025-10-08T12:16:00+00:00,183.1000,183.1000,183.1000,183.2240,1551
2025-10-08T12:17:00+00:00,183.2038,183.2038,183.2038,183.2038,575
2025-10-08T12:18:00+00:00,183.2500,183.1155,183.1155,183.2500,2602
2025-10-08T12:19:00+00:00,183.2500,183.2500,183.2500,183.2500,1186
2025-10-08T12:20:00+00:00,183.3000,183.3000,183.3000,183.3000,629
2025-10-08T12:21:00+00:00,183.4000,183.4758,183.4000,183.4758,4788
2025-10-08T12:22:00+00:00,183.4900,183.2558,183.2558,183.4900,1861
2025-10-08T12:23:00+00:00,183.2500,183.1900,183.1900,183.2500,783
2025-10-08T12:24:00+00:00,183.2900,183.2900,183.2900,183.2900,398
2025-10-08T12:25:00+00:00,183.1400,183.2900,183.1400,183.2900,820
2025-10-08T12:26:00+00:00,183.2500,183.2800,183.2500,183.2800,1676
2025-10-08T12:28:00+00:00,183.1500,183.2861,183.1500,183.2861,868
2025-10-08T12:29:00+00:00,183.2500,183.1573,183.1573,183.2500,1249
2025-10-08T12:30:00+00:00,183.1900,183.1400,183.1400,183.1900,1218
2025-10-08T12:31:00+00:00,183.1100,183.2000,183.1100,183.2500,1278
2025-10-08T12:32:00+00:00,183.1500,183.1362,183.1300,183.1800,937
2025-10-08T12:33:00+00:00,183.1400,183.1119,183.1119,183.1400,1353
2025-10-08T12:34:00+00:00,183.1800,183.1100,183.1100,183.1800,2017
2025-10-08T12:35:00+00:00,183.1000,183.0700,183.0200,183.1000,3689
2025-10-08T12:36:00+00:00,183.0201,183.0245,183.0201,183.0999,5664
2025-10-08T12:37:00+00:00,183.0800,183.1000,183.0800,183.1000,3378
2025-10-08T12:38:00+00:00,183.1000,183.0999,183.0500,183.1000,4826
2025-10-08T12:39:00+00:00,183.1000,183.1000,183.0300,183.1000,3553
2025-10-08T12:40:00+00:00,183.1400,183.1500,183.1400,183.1500,763
2025-10-08T12:41:00+00:00,183.1500,183.1500,183.1013,183.1500,1208
2025-10-08T12:42:00+00:00,183.1400,183.0500,183.0500,183.1600,6521
2025-10-08T12:44:00+00:00,183.1000,183.0701,183.0701,183.1000,791
2025-10-08T12:45:00+00:00,183.0700,183.1800,183.0700,183.1800,2207
2025-10-08T12:46:00+00:00,183.1800,183.1600,183.1200,183.1800,920
2025-10-08T12:47:00+00:00,183.1500,183.2200,183.0713,183.2200,2754
2025-10-08T12:48:00+00:00,183.1550,183.1550,183.1550,183.1550,627
2025-10-08T12:49:00+00:00,183.2200,183.0700,183.0700,183.2200,2462
2025-10-08T12:50:00+00:00,183.1900,183.2500,183.0345,183.2500,1356
2025-10-08T12:51:00+00:00,183.2842,183.2999,183.2842,183.2999,1080
2025-10-08T12:52:00+00:00,183.2000,183.3712,183.2000,183.3900,2557
2025-10-08T12:53:00+00:00,183.3333,183.3500,183.2278,183.3700,1414
2025-10-08T12:54:00+00:00,183.4000,183.3316,183.3099,183.4000,1113
2025-10-08T12:55:00+00:00,183.4000,183.3800,183.3500,183.4487,2514
2025-10-08T12:56:00+00:00,183.3800,183.3700,183.3700,183.3900,1215
2025-10-08T12:57:00+00:00,183.4000,183.3500,183.3500,183.4000,1735
2025-10-08T12:58:00+00:00,183.3838,183.3200,183.3019,183.3838,994
2025-10-08T12:59:00+00:00,183.3400,183.3300,183.2700,183.3900,2421
2025-10-08T13:00:00+00:00,183.3416,183.2700,183.2700,183.3618,768
2025-10-08T13:01:00+00:00,183.3399,183.3400,183.2800,183.3400,2979
2025-10-08T13:02:00+00:00,183.2500,183.2500,183.2500,183.2500,1410
2025-10-08T13:03:00+00:00,183.2700,183.3400,183.2100,183.3400,12581
2025-10-08T13:04:00+00:00,183.2600,183.2201,183.2201,183.2600,1231
2025-10-08T13:05:00+00:00,183.3198,183.3199,183.2400,183.3199,4357
2025-10-08T13:06:00+00:00,183.3148,183.2400,183.2400,183.3148,1315
2025-10-08T13:07:00+00:00,183.3000,183.4300,183.3000,183.4300,2253
2025-10-08T13:08:00+00:00,183.3015,183.3191,183.3015,183.4500,1045
2025-10-08T13:09:00+00:00,183.3200,183.4500,183.3200,183.4500,1881
2025-10-08T13:10:00+00:00,183.4000,183.3500,183.3500,183.4500,1851
2025-10-08T13:11:00+00:00,183.4000,183.2800,183.2800,183.4500,3909
2025-10-08T13:12:00+00:00,183.3700,183.3200,183.3200,183.3700,923
2025-10-08T13:13:00+00:00,183.4000,183.5000,183.4000,183.5000,4355
2025-10-08T13:14:00+00:00,183.5500,183.6000,183.5500,183.6000,2441
2025-10-08T13:15:00+00:00,183.6438,183.7300,183.6300,183.7300,3372
2025-10-08T13:16:00+00:00,183.7383,183.7000,183.6300,183.7383,2735
2025-10-08T13:17:00+00:00,183.7300,183.7900,183.7200,183.7900,4736
2025-10-08T13:18:00+00:00,183.7300,183.7500,183.7300,183.7900,4570
2025-10-08T13:19:00+00:00,183.7500,183.6500,183.6300,183.7661,15778
2025-10-08T13:20:00+00:00,183.7200,183.8400,183.7200,183.8400,3849
2025-10-08T13:21:00+00:00,183.8400,183.9299,183.8079,183.9400,8007
2025-10-08T13:22:00+00:00,183.9499,183.8138,183.8138,183.9499,2441
2025-10-08T13:23:00+00:00,183.9200,183.8000,183.7500,183.9200,4204
2025-10-08T13:24:00+00:00,183.8000,183.8500,183.8000,183.8500,3037
2025-10-08T13:25:00+00:00,184.0000,183.8000,183.8000,184.1000,13183
2025-10-08T13:26:00+00:00,183.8100,183.8300,183.8000,183.8300,2062
2025-10-08T13:27:00+00:00,183.8000,183.6500,183.6500,183.8000,3137
2025-10-08T13:28:00+00:00,183.6000,182.8600,182.7700,183.6000,36289
2025-10-08T13:29:00+00:00,182.8300,182.8800,182.6600,182.8900,27793
2025-10-08T13:30:00+00:00,182.8000,182.7784,182.0000,183.0000,704986
2025-10-08T13:31:00+00:00,182.6300,182.9699,182.0000,183.0400,288396
2025-10-08T13:32:00+00:00,182.9368,183.9684,182.6700,184.0000,388977
2025-10-08T13:33:00+00:00,183.8900,183.5900,183.4000,184.2600,370346
2025-10-08T13:34:00+00:00,183.5600,183.2001,183.1500,183.6300,127380
2025-10-08T13:35:00+00:00,183.2400,182.6100,182.2600,183.5000,254949
2025-10-08T13:36:00+00:00,182.6100,182.4700,182.3100,183.1200,240587
2025-10-08T13:37:00+00:00,182.4700,182.2700,182.0500,182.5700,241655
2025-10-08T13:38:00+00:00,182.2900,182.6450,182.2900,182.8000,230794
2025-10-08T13:39:00+00:00,182.6700,183.1600,182.6000,183.1600,225877
2025-10-08T13:40:00+00:00,183.1355,183.0306,182.5100,183.1999,207537
2025-10-08T13:41:00+00:00,183.0600,182.9300,182.4500,183.1000,184189
2025-10-08T13:42:00+00:00,182.9100,182.2313,182.0354,182.9100,203419
2025-10-08T13:43:00+00:00,182.2450,181.7700,181.4402,182.2900,371288
2025-10-08T13:44:00+00:00,181.7590,181.9700,181.3900,181.9900,226262
2025-10-08T13:45:00+00:00,181.9100,182.2700,181.8500,182.3292,216708
2025-10-08T13:46:00+00:00,182.2550,182.4107,181.8600,182.5291,166619
2025-10-08T13:47:00+00:00,182.4400,181.9600,181.9600,182.6000,172385
2025-10-08T13:48:00+00:00,182.0300,182.1400,181.9000,182.3400,167506
2025-10-08T13:49:00+00:00,182.1500,181.8700,181.8700,182.3200,179810
2025-10-08T13:50:00+00:00,181.8990,181.9050,181.5812,182.0600,229198
2025-10-08T13:51:00+00:00,181.9100,181.9100,181.6401,182.0500,132155
2025-10-08T13:52:00+00:00,181.8950,182.1400,181.4900,182.1400,181669
2025-10-08T13:53:00+00:00,182.1499,182.3700,182.0506,182.4500,164045
2025-10-08T13:54:00+00:00,182.3600,182.1899,181.8400,182.4299,154252
2025-10-08T13:55:00+00:00,182.1550,182.4100,182.1200,182.5000,157577
2025-10-08T13:56:00+00:00,182.4100,182.5594,182.2900,182.6700,155264
2025-10-08T13:57:00+00:00,182.5500,182.6100,182.4000,182.8000,155689
2025-10-08T13:58:00+00:00,182.6028,182.6700,182.5800,182.7600,159178
2025-10-08T13:59:00+00:00,182.6700,182.4799,182.3800,182.6900,160002
2025-10-08T14:00:00+00:00,182.4500,182.6250,182.3900,182.8400,216434
2025-10-08T14:01:00+00:00,182.6310,182.7200,182.4500,182.8399,179913
2025-10-08T14:02:00+00:00,182.7250,182.7600,182.4500,182.8500,124041
2025-10-08T14:03:00+00:00,182.7300,182.5000,182.4200,182.8200,90786
2025-10-08T14:04:00+00:00,182.5500,182.1872,182.0100,182.5899,171067
2025-10-08T14:05:00+00:00,182.1700,183.0314,182.1700,183.1400,262818
2025-10-08T14:06:00+00:00,183.0499,182.7852,182.7101,183.1000,117057
2025-10-08T14:07:00+00:00,182.8000,182.5800,182.3800,182.8400,129764
2025-10-08T14:08:00+00:00,182.5500,182.7300,182.3000,182.7500,112216
2025-10-08T14:09:00+00:00,182.7210,182.6900,182.6000,182.8800,89653
2025-10-08T14:10:00+00:00,182.6800,182.6950,182.5328,182.8499,63408
2025-10-08T14:11:00+00:00,182.6950,182.5200,182.5200,182.7800,81509
2025-10-08T14:12:00+00:00,182.5300,182.4600,182.3500,182.7800,130376
2025-10-08T14:13:00+00:00,182.4700,182.7950,182.3700,182.8200,109956
2025-10-08T14:14:00+00:00,182.7900,182.7200,182.4400,182.8600,110644
2025-10-08T14:15:00+00:00,182.6900,182.5152,182.4900,182.7600,89888
2025-10-08T14:16:00+00:00,182.4501,182.4200,182.1500,182.5012,146730
2025-10-08T14:17:00+00:00,182.4356,182.4200,182.2000,182.5000,84010
2025-10-08T14:18:00+00:00,182.4210,182.0700,181.9900,182.5000,134186
2025-10-08T14:19:00+00:00,182.0800,182.3300,182.0800,182.4300,73776
2025-10-08T14:20:00+00:00,182.3000,182.4252,182.2500,182.5100,59080
2025-10-08T14:21:00+00:00,182.4250,182.2850,182.2501,182.5000,57160
2025-10-08T14:22:00+00:00,182.2676,182.1150,181.8500,182.3075,112625
2025-10-08T14:23:00+00:00,182.0812,182.0900,182.0700,182.3300,106069
2025-10-08T14:24:00+00:00,182.0801,182.1750,182.0700,182.2050,66860
2025-10-08T14:25:00+00:00,182.1600,182.3100,182.0800,182.4000,73598
2025-10-08T14:26:00+00:00,182.3350,182.4200,182.2200,182.4650,60899
2025-10-08T14:27:00+00:00,182.4200,182.2850,182.0600,182.4200,64388
2025-10-08T14:28:00+00:00,182.2600,182.2950,182.1800,182.4000,57876
2025-10-08T14:29:00+00:00,182.3100,182.5200,182.2306,182.5300,78566
2025-10-08T14:30:00+00:00,182.5200,182.6800,182.4600,182.7500,147580
2025-10-08T14:31:00+00:00,182.6600,182.5850,182.5000,182.7800,85921
2025-10-08T14:32:00+00:00,182.5400,182.5250,182.3756,182.6350,82569
2025-10-08T14:33:00+00:00,182.5250,182.2700,182.0800,182.5300,107982
2025-10-08T14:34:00+00:00,182.2700,182.2700,182.1790,182.3700,69819
2025-10-08T14:35:00+00:00,182.2700,182.0000,181.9800,182.3100,105619
2025-10-08T14:36:00+00:00,182.0500,182.3900,182.0401,182.5000,130161
2025-10-08T14:37:00+00:00,182.3850,182.3428,182.2717,182.4500,55639
2025-10-08T14:38:00+00:00,182.3700,182.3000,182.1500,182.4000,50832
2025-10-08T14:39:00+00:00,182.3100,182.2300,182.1800,182.4300,57439
2025-10-08T14:40:00+00:00,182.2400,182.0500,182.0300,182.2550,76862
2025-10-08T14:41:00+00:00,182.0550,182.1000,182.0500,182.2900,52620
2025-10-08T14:42:00+00:00,182.1100,182.1300,182.0500,182.3000,55111
2025-10-08T14:43:00+00:00,182.1400,182.0300,182.0300,182.2000,85857
2025-10-08T14:44:00+00:00,182.0300,181.8551,181.8300,182.1100,132309
2025-10-08T14:45:00+00:00,181.8490,181.6700,181.6100,181.9600,127614
2025-10-08T14:46:00+00:00,181.6800,181.6800,181.6000,181.8900,108209
2025-10-08T14:47:00+00:00,181.7056,181.8350,181.6750,181.8500,56435
2025-10-08T14:48:00+00:00,181.8380,182.0200,181.7700,182.0200,87024
2025-10-08T14:49:00+00:00,182.0200,182.1001,181.9200,182.1399,126882
2025-10-08T14:50:00+00:00,182.1000,182.0700,182.0501,182.2499,88785
2025-10-08T14:51:00+00:00,182.0646,181.9000,181.7700,182.1300,76653
2025-10-08T14:52:00+00:00,181.9100,181.5600,181.4500,181.9221,140676
2025-10-08T14:53:00+00:00,181.5600,181.7099,181.5300,181.8700,115625
2025-10-08T14:54:00+00:00,181.6800,181.6050,181.5701,181.7300,74750
2025-10-08T14:55:00+00:00,181.5845,181.3424,181.2500,181.6600,100736
2025-10-08T14:56:00+00:00,181.3300,181.4500,181.3300,181.6199,103723
2025-10-08T14:57:00+00:00,181.4550,181.5650,181.3850,181.6300,68303
2025-10-08T14:58:00+00:00,181.5750,181.9501,181.5500,182.0500,107723
2025-10-08T14:59:00+00:00,181.9523,181.7200,181.6028,182.0000,89878
2025-10-08T15:00:00+00:00,181.7100,181.5850,181.5400,181.7596,68809
2025-10-08T15:01:00+00:00,181.5900,181.6200,181.4500,181.8899,84672
2025-10-08T15:02:00+00:00,181.6200,181.3050,181.2437,181.6450,89520
2025-10-08T15:03:00+00:00,181.2900,181.4500,181.2000,181.5075,82198
2025-10-08T15:04:00+00:00,181.4302,181.4620,181.3670,181.5800,86738
2025-10-08T15:05:00+00:00,181.4700,181.5700,181.4000,181.6300,69411
2025-10-08T15:06:00+00:00,181.5971,181.7150,181.5628,181.8200,96787
2025-10-08T15:07:00+00:00,181.7301,181.7500,181.6700,181.8000,53244
2025-10-08T15:08:00+00:00,181.7550,181.6800,181.5900,181.7994,62521
2025-10-08T15:09:00+00:00,181.6590,181.7100,181.6100,181.8200,58467
2025-10-08T15:10:00+00:00,181.7400,182.1502,181.7328,182.2400,135399
2025-10-08T15:11:00+00:00,182.1351,182.3150,181.9405,182.3299,122331
2025-10-08T15:12:00+00:00,182.3300,182.0750,182.0250,182.3500,94919
2025-10-08T15:13:00+00:00,182.0900,182.1700,182.0500,182.2400,68698
2025-10-08T15:14:00+00:00,182.1500,181.9836,181.8900,182.1800,81773
2025-10-08T15:15:00+00:00,182.0050,182.1500,182.0000,182.2300,67325
2025-10-08T15:16:00+00:00,182.1300,181.8400,181.6600,182.1300,82108
2025-10-08T15:17:00+00:00,181.8590,181.5000,181.5000,181.8590,89266
2025-10-08T15:18:00+00:00,181.5152,181.6432,181.5000,181.6700,91979
2025-10-08T15:19:00+00:00,181.6500,181.6951,181.5300,181.7700,104406
2025-10-08T15:20:00+00:00,181.6750,181.8101,181.6700,181.8600,84539
2025-10-08T15:21:00+00:00,181.8400,181.8050,181.6386,181.8400,65566
2025-10-08T15:22:00+00:00,181.8100,181.9964,181.7800,182.0999,71497
2025-10-08T15:23:00+00:00,182.0000,181.8300,181.7800,182.0000,47885
2025-10-08T15:24:00+00:00,181.8250,182.0100,181.8250,182.0631,78063
2025-10-08T15:25:00+00:00,181.9800,182.1300,181.8500,182.1300,60450
2025-10-08T15:26:00+00:00,182.1150,182.4200,182.1000,182.4300,149383
2025-10-08T15:27:00+00:00,182.4300,182.5000,182.3600,182.5010,120397
2025-10-08T15:28:00+00:00,182.4700,182.5450,182.4500,182.6300,140945
2025-10-08T15:29:00+00:00,182.5101,182.7700,182.5000,182.8000,247702
2025-10-08T15:30:00+00:00,182.7800,182.7600,182.5700,182.8000,122477
2025-10-08T15:31:00+00:00,182.7400,182.8300,182.6001,182.8892,136623
2025-10-08T15:32:00+00:00,182.8300,183.1024,182.8300,183.4500,247872
2025-10-08T15:33:00+00:00,183.0850,182.7600,182.7300,183.2050,128522
2025-10-08T15:34:00+00:00,182.7600,182.8399,182.5800,182.9500,104036
2025-10-08T15:35:00+00:00,182.8599,182.7150,182.6800,182.9500,79338
2025-10-08T15:36:00+00:00,182.7150,182.7500,182.7000,182.8400,46497
2025-10-08T15:37:00+00:00,182.7550,183.0790,182.7450,183.1700,153076
2025-10-08T15:38:00+00:00,183.0605,182.9600,182.8800,183.1395,65020
2025-10-08T15:39:00+00:00,182.9650,183.1000,182.9352,183.1000,70911
2025-10-08T15:40:00+00:00,183.0950,182.9200,182.8100,183.1000,64053
2025-10-08T15:41:00+00:00,182.9300,182.8800,182.8200,183.1200,75794
2025-10-08T15:42:00+00:00,182.9000,182.8000,182.7500,183.0000,78728
2025-10-08T15:43:00+00:00,182.7800,182.8900,182.7725,183.0800,50829
2025-10-08T15:44:00+00:00,182.8900,182.9550,182.8500,183.0100,34905
2025-10-08T15:45:00+00:00,182.9700,183.1650,182.9475,183.2810,139473
2025-10-08T15:46:00+00:00,183.1401,183.2100,183.0400,183.2700,75606
2025-10-08T15:47:00+00:00,183.2500,183.2390,183.0189,183.2900,63329
