date,ticker,volume,low,close,open,high,log_return,pct_change,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,atr_14,rolling_volatility_30,bollinger_mid,bollinger_upper,bollinger_lower,rsi_14,close_open_pct,high_low_pct,gap_pct,volume_sma_20,volume_roc,volume_z,rolling_high_50,rolling_low_50
2024-07-31 00:00:00+00:00,PLTR,29111600,26.880000,26.890000,27.020000,27.390000,0.019527,0.019719,27.655000,25.013000,27.247349,26.775186,0.472163,0.824165,1.322143,0.447639,27.655000,29.456315,25.853685,51.214604,-0.004811,0.018966,-0.008440,43559710.000000,-0.085113,-0.994279,29.830000,20.630000
2024-08-01 00:00:00+00:00,PLTR,31189600,25.830000,26.080000,27.020000,27.530000,-0.030586,-0.030123,27.666500,25.102200,27.067757,26.723690,0.344066,0.728146,1.382857,0.448645,27.666500,29.421640,25.911360,45.763585,-0.034789,0.065184,0.000000,44197500.000000,0.071380,-0.954927,29.830000,20.630000
2024-08-02 00:00:00+00:00,PLTR,56092600,23.750000,24.740000,24.750000,24.870000,-0.052747,-0.051380,27.542000,25.172200,26.709640,26.576750,0.132890,0.609094,1.449286,0.472619,27.542000,29.727903,25.356097,38.469019,-0.000404,0.045271,-0.084012,44666945.000000,0.798439,0.823632,29.830000,20.630000
2024-08-05 00:00:00+00:00,PLTR,88023500,21.230000,24.090000,21.740000,24.420000,-0.026625,-0.026273,27.361500,25.230600,26.306619,26.392547,-0.085928,0.470090,1.602143,0.435883,27.361500,30.034407,24.688593,35.512039,0.108096,0.132420,-0.121616,46087560.000000,0.569253,2.517426,29.830000,20.630000
2024-08-06 00:00:00+00:00,PLTR,99622700,25.570000,26.590000,27.050000,27.420000,0.098738,0.103778,27.321500,25.348000,26.350216,26.407173,-0.056957,0.364681,1.749286,0.527754,27.321500,30.016464,24.626536,51.085527,-0.017006,0.069575,0.244250,48415340.000000,0.131774,2.498447,29.830000,20.640000
2024-08-07 00:00:00+00:00,PLTR,75975400,26.240000,26.320000,27.070000,28.360000,-0.010206,-0.010154,27.216500,25.454200,26.345567,26.400716,-0.055148,0.280715,1.780714,0.527790,27.216500,29.894844,24.538156,49.689855,-0.027706,0.080547,0.000739,50052560.000000,-0.237369,1.214197,29.830000,20.640000
2024-08-08 00:00:00+00:00,PLTR,96892900,26.690000,29.280000,27.040000,29.380000,0.106576,0.112462,27.298500,25.618800,26.797018,26.613996,0.183022,0.261176,1.904286,0.611524,27.298500,30.127614,24.469386,61.959765,0.082840,0.091872,-0.001108,51819900.000000,0.275319,1.902903,29.830000,20.640000
2024-08-09 00:00:00+00:00,PLTR,88131100,29.100000,30.010000,29.280000,30.360000,0.024626,0.024932,27.395500,25.800200,27.291323,26.865552,0.425771,0.294095,1.902857,0.602629,27.395500,30.459288,24.331712,64.273892,0.024932,0.041986,0.082840,54688440.000000,-0.090428,1.367071,30.360000,21.000000
2024-08-12 00:00:00+00:00,PLTR,67890300,29.270000,29.380000,30.220000,31.200000,-0.021216,-0.020993,27.431000,25.953200,27.612658,27.051807,0.560851,0.347446,1.977857,0.607866,27.431000,30.572437,24.289563,60.834390,-0.027796,0.065691,0.032104,55623640.000000,-0.229667,0.498671,31.200000,21.000000
2024-08-13 00:00:00+00:00,PLTR,57294200,29.560000,30.390000,29.790000,30.850000,0.033799,0.034377,27.517000,26.127400,28.039942,27.299081,0.740861,0.426129,1.923571,0.611869,27.517000,30.887104,24.146896,64.146872,0.020141,0.042448,-0.014229,55521815.000000,-0.156077,0.072087,31.200000,21.000000
2024-08-14 00:00:00+00:00,PLTR,49885600,30.330000,31.000000,30.620000,31.370000,0.019874,0.020072,27.656000,26.321000,28.495335,27.573223,0.922112,0.525326,1.864286,0.612691,27.656000,31.360884,23.951116,66.016316,0.012410,0.033548,0.027862,55755920.000000,-0.129308,-0.239551,31.370000,21.040000
2024-08-15 00:00:00+00:00,PLTR,43407600,30.830000,31.220000,31.310000,31.500000,0.007072,0.007097,27.785000,26.503400,28.914514,27.843355,1.071160,0.634493,1.861429,0.612425,27.785000,31.800766,23.769234,66.690884,-0.002874,0.021461,0.022534,54102020.000000,-0.129857,-0.442899,31.500000,21.230000
2024-08-16 00:00:00+00:00,PLTR,64870600,30.980000,32.080000,31.040000,32.750000,0.027174,0.027546,27.960000,26.685800,29.401512,28.157180,1.244332,0.756461,1.911429,0.599874,27.960000,32.403867,23.516133,69.259651,0.033505,0.055175,-0.008623,54866470.000000,0.494453,0.412752,32.750000,21.230000
2024-08-19 00:00:00+00:00,PLTR,52353600,31.810000,32.500000,32.420000,32.590000,0.013007,0.013092,28.162000,26.860000,29.878203,28.478871,1.399332,0.885035,1.856429,0.599325,28.162000,33.046957,23.277043,70.457877,0.002468,0.024000,0.044459,55582260.000000,-0.192953,-0.134956,32.750000,21.230000
2024-08-20 00:00:00+00:00,PLTR,40783000,31.630000,32.320000,32.500000,32.720000,-0.005554,-0.005538,28.337500,27.040200,30.253864,28.763399,1.490465,1.006121,1.861429,0.598137,28.337500,33.560957,23.114043,69.212721,-0.005538,0.033725,0.002468,56064695.000000,-0.221009,-0.650329,32.750000,21.230000
2024-08-21 00:00:00+00:00,PLTR,38147600,31.970000,32.540000,32.320000,32.670000,0.006784,0.006807,28.634500,27.228400,30.605577,29.043147,1.562430,1.117383,1.790000,0.590701,28.634500,34.111328,23.157672,69.912585,0.006807,0.021512,-0.005538,55521870.000000,-0.064620,-0.730207,32.750000,21.230000
2024-08-22 00:00:00+00:00,PLTR,43522200,31.850000,31.920000,32.550000,33.120000,-0.019237,-0.019053,28.899000,27.389800,30.807796,29.256247,1.551549,1.204216,1.714286,0.587164,28.899000,34.478220,23.319780,65.400499,-0.019355,0.039787,0.007116,55424250.000000,0.140890,-0.499227,33.120000,21.230000
2024-08-23 00:00:00+00:00,PLTR,34121200,31.620000,31.780000,31.990000,32.550000,-0.004396,-0.004386,29.129000,27.550000,30.957366,29.443192,1.514174,1.266208,1.530000,0.587028,29.129000,34.788529,23.469471,64.389941,-0.006565,0.029264,-0.017204,55758700.000000,-0.216005,-0.921856,33.120000,21.230000
2024-08-26 00:00:00+00:00,PLTR,35283600,30.790000,30.850000,31.430000,31.740000,-0.029700,-0.029264,29.317500,27.701600,30.940848,29.547400,1.393448,1.291656,1.362857,0.592913,29.317500,34.940696,23.694304,57.980746,-0.018454,0.030794,-0.017505,56220940.000000,0.034067,-0.912676,33.120000,21.230000
2024-08-27 00:00:00+00:00,PLTR,23541300,30.380000,30.840000,30.550000,31.120000,-0.000324,-0.000324,29.541000,27.847000,30.925333,29.643148,1.282185,1.289762,1.264286,0.592929,29.541000,35.024521,24.057479,57.913993,0.009493,0.023995,-0.027999,55807010.000000,-0.332798,-1.374613,33.120000,21.230000
2024-08-28 00:00:00+00:00,PLTR,33961400,29.750000,30.360000,30.620000,30.800000,-0.015687,-0.015564,29.714500,27.953800,30.838359,29.696248,1.142111,1.260231,1.123571,0.592892,29.714500,35.062765,24.366235,54.660948,-0.008491,0.034585,0.002291,56049500.000000,0.442631,-0.951835,33.120000,21.230000
2024-08-29 00:00:00+00:00,PLTR,39733000,30.480000,31.000000,30.650000,31.820000,0.020861,0.021080,29.960500,28.057400,30.863227,29.792822,1.070404,1.222266,1.137857,0.594234,29.960500,35.051282,24.869718,58.044832,0.011419,0.043226,0.000980,56476670.000000,0.169946,-0.734398,33.120000,21.230000
2024-08-30 00:00:00+00:00,PLTR,42388000,30.700000,31.480000,31.050000,31.500000,0.015365,0.015484,30.297500,28.175800,30.958115,29.917798,1.040316,1.185876,1.057143,0.595030,30.297500,34.790423,25.804577,60.430186,0.013849,0.025413,0.013051,55791440.000000,0.066821,-0.582347,33.120000,21.230000
2024-09-03 00:00:00+00:00,PLTR,34531600,30.170000,30.510000,31.350000,31.590000,-0.031298,-0.030813,30.618500,28.309200,30.889174,29.961665,0.927509,1.134203,1.053571,0.603118,30.618500,34.031677,27.205323,53.776325,-0.026794,0.046542,0.009662,53116845.000000,-0.185345,-0.838461,33.120000,21.230000
2024-09-04 00:00:00+00:00,PLTR,33419500,29.310000,30.590000,30.000000,30.850000,0.002619,0.002622,30.818500,28.437800,30.843147,30.008209,0.834939,1.074350,1.089286,0.602473,30.818500,33.658383,27.978617,54.223998,0.019667,0.050343,-0.043062,49806685.000000,-0.032205,-0.833674,33.120000,21.230000
2024-09-05 00:00:00+00:00,PLTR,24012300,30.010000,30.160000,30.240000,30.740000,-0.014157,-0.014057,31.010500,28.549800,30.738048,30.019452,0.718595,1.003199,1.093571,0.556331,31.010500,32.944587,29.076413,51.345526,-0.002646,0.024204,0.008000,47208530.000000,-0.281488,-1.192687,33.120000,21.230000
2024-09-06 00:00:00+00:00,PLTR,50946800,29.500000,30.330000,30.600000,31.040000,0.005621,0.005637,31.063000,28.674400,30.675271,30.042456,0.632815,0.929122,1.077143,0.556228,31.063000,32.850773,29.275227,52.420882,-0.008824,0.050775,0.011905,44911225.000000,1.121696,0.386777,33.120000,21.230000
2024-09-09 00:00:00+00:00,PLTR,140582500,32.470000,34.600000,32.700000,34.700000,0.131716,0.140785,31.292500,28.862000,31.279076,30.380052,0.899024,0.923102,1.333571,0.680784,31.292500,33.610838,28.974162,70.223051,0.058104,0.064451,0.068627,47533795.000000,1.759398,3.737853,34.700000,21.230000
2024-09-10 00:00:00+00:00,PLTR,91721000,33.710000,34.760000,34.810000,35.200000,0.004614,0.004624,31.561500,29.050600,31.814602,30.704492,1.110110,0.960504,1.362143,0.679873,31.561500,34.175167,28.947833,70.665951,-0.001436,0.042865,0.064526,48725330.000000,-0.347565,1.626069,35.200000,21.230000
2024-09-11 00:00:00+00:00,PLTR,68302300,33.620000,34.850000,34.010000,34.870000,0.002586,0.002589,31.784500,29.230000,32.281587,31.011567,1.270020,1.022407,1.401429,0.671913,31.784500,34.718715,28.850285,70.927895,0.024699,0.035868,-0.022982,49275735.000000,-0.255325,0.711484,35.200000,21.230000
2024-09-12 00:00:00+00:00,PLTR,54291900,34.530000,34.910000,34.860000,35.400000,0.001720,0.001722,31.980000,29.411600,32.685958,31.300340,1.385618,1.095049,1.372857,0.671712,31.980000,35.201134,28.758866,71.113091,0.001434,0.024921,0.024993,49496050.000000,-0.205123,0.179180,35.400000,21.230000
2024-09-13 00:00:00+00:00,PLTR,49727200,34.890000,35.590000,34.970000,36.010000,0.019291,0.019479,32.198500,29.606400,33.132734,31.618092,1.514641,1.178968,1.386429,0.661556,32.198500,35.775745,28.621255,73.197008,0.017729,0.031470,0.003155,49812030.000000,-0.084077,-0.003174,36.010000,21.230000
2024-09-16 00:00:00+00:00,PLTR,74767300,35.560000,36.310000,35.780000,36.920000,0.020028,0.020230,32.410000,29.788000,33.621544,31.965641,1.655903,1.274355,1.412857,0.634691,32.410000,36.430474,28.389526,75.234235,0.014813,0.037455,0.023163,50306865.000000,0.503549,0.902283,36.920000,21.230000
2024-09-17 00:00:00+00:00,PLTR,64461800,35.870000,36.450000,37.000000,37.050000,0.003848,0.003856,32.607500,29.963000,34.056691,32.297816,1.758875,1.371259,1.444286,0.624163,32.607500,37.015946,28.199054,75.622234,-0.014865,0.032373,0.034097,50912275.000000,-0.137834,0.496462,37.050000,21.230000
2024-09-18 00:00:00+00:00,PLTR,66279800,35.870000,36.380000,35.900000,37.110000,-0.001922,-0.001920,32.810500,30.142800,34.414123,32.600200,1.813923,1.459792,1.455000,0.565346,32.810500,37.526392,28.094608,74.989626,0.013370,0.034085,-0.029730,52187115.000000,0.028203,0.514529,37.110000,21.230000
2024-09-19 00:00:00+00:00,PLTR,59882000,36.200000,36.830000,37.000000,37.350000,0.012294,0.012369,33.025000,30.311000,34.785796,32.913518,1.872278,1.542289,1.432857,0.561752,33.025000,38.068000,27.982000,76.358785,-0.004595,0.031225,0.030641,53273835.000000,-0.096527,0.242645,37.350000,21.230000
2024-09-20 00:00:00+00:00,PLTR,450290500,35.710000,37.200000,36.010000,37.290000,0.009996,0.010046,33.289000,30.502200,35.157212,33.231036,1.926177,1.619067,1.488571,0.473877,33.289000,38.632308,27.945692,77.451784,0.033046,0.042473,-0.026757,73612250.000000,6.519630,4.062497,37.350000,21.230000
2024-09-23 00:00:00+00:00,PLTR,79460700,36.570000,37.950000,36.860000,38.190000,0.019961,0.020161,33.597500,30.699800,35.586872,33.580588,2.006284,1.696510,1.502857,0.472633,33.597500,39.275924,27.919076,79.518825,0.029571,0.042688,0.023605,75879225.000000,-0.823535,0.038820,38.190000,21.230000
2024-09-24 00:00:00+00:00,PLTR,79519200,36.430000,36.900000,37.970000,37.980000,-0.028058,-0.027668,33.900000,30.864400,35.788892,33.826471,1.962421,1.749692,1.503571,0.476602,33.900000,39.606672,28.193328,69.862855,-0.028180,0.042005,0.030114,78091005.000000,0.000736,0.015564,38.190000,21.230000
2024-09-25 00:00:00+00:00,PLTR,46511700,36.380000,37.120000,36.890000,37.180000,0.005944,0.005962,34.214000,31.033400,35.993678,34.070436,1.923242,1.784402,1.508571,0.470025,34.214000,39.902805,28.525195,70.666579,0.006235,0.021552,-0.028444,79239525.000000,-0.415088,-0.358915,38.190000,21.230000
2024-09-26 00:00:00+00:00,PLTR,48602000,36.600000,37.100000,37.260000,37.440000,-0.000539,-0.000539,34.551000,31.211000,36.163881,34.294848,1.869033,1.801328,1.458571,0.468872,34.551000,40.074656,29.027344,70.482553,-0.004294,0.022642,0.010030,79971555.000000,0.044941,-0.345248,38.190000,21.230000
2024-09-27 00:00:00+00:00,PLTR,43219100,36.590000,36.840000,36.910000,37.470000,-0.007033,-0.007008,34.843000,31.375000,36.267899,34.483378,1.784521,1.797967,1.209286,0.470470,34.843000,40.190913,29.495087,68.003293,-0.001897,0.023887,-0.009393,80145860.000000,-0.110755,-0.406759,38.190000,21.230000
2024-09-30 00:00:00+00:00,PLTR,42110200,36.150000,37.200000,36.580000,37.320000,0.009725,0.009772,35.129000,31.547400,36.411299,34.684609,1.726690,1.783712,1.186429,0.466175,35.129000,40.329417,29.928583,69.597915,0.016949,0.031452,-0.008941,80131970.000000,-0.025658,-0.418792,38.190000,21.230000
2024-10-01 00:00:00+00:00,PLTR,52858000,36.050000,36.460000,37.210000,37.560000,-0.020093,-0.019892,35.426500,31.707400,36.418792,34.816120,1.602672,1.747504,1.205000,0.471183,35.426500,40.175502,30.677498,62.682579,-0.020156,0.041415,0.017223,81048290.000000,0.255230,-0.311852,38.190000,21.230000
2024-10-02 00:00:00+00:00,PLTR,34988900,36.150000,37.490000,36.300000,37.680000,0.027858,0.028250,35.771500,31.881000,36.583593,35.014185,1.569408,1.711885,1.252143,0.475249,35.771500,40.016935,31.526065,67.520091,0.032782,0.040811,-0.024456,81126760.000000,-0.338059,-0.510638,38.190000,21.230000
2024-10-03 00:00:00+00:00,PLTR,57196400,37.370000,39.240000,37.450000,39.290000,0.045622,0.046679,36.225500,32.133800,36.992271,35.327208,1.665063,1.702520,1.309286,0.490117,36.225500,39.839272,32.611728,73.747027,0.047797,0.048930,0.031680,82785965.000000,0.634701,-0.285756,39.290000,21.230000
2024-10-04 00:00:00+00:00,PLTR,62532500,39.400000,40.010000,39.650000,40.290000,0.019433,0.019623,36.709500,32.401400,37.456537,35.674082,1.782455,1.718507,1.287143,0.485255,36.709500,39.497153,33.921847,75.933342,0.009079,0.022244,0.058745,83365250.000000,0.093294,-0.233104,40.290000,21.230000
2024-10-07 00:00:00+00:00,PLTR,44124800,38.780000,38.890000,39.900000,40.150000,-0.028392,-0.027993,36.924000,32.635600,37.677070,35.912298,1.764772,1.727760,1.300714,0.495206,36.924000,39.688309,34.159691,67.170860,-0.025313,0.035228,0.006305,78542365.000000,-0.294370,-0.387930,40.290000,21.230000
2024-10-08 00:00:00+00:00,PLTR,62542900,39.010000,41.450000,39.290000,41.490000,0.063751,0.065827,37.258500,32.923000,38.257521,36.322498,1.935023,1.769213,1.397857,0.510810,37.258500,40.498404,34.018596,74.433213,0.054976,0.059831,-0.015288,77083460.000000,0.417409,-0.163869,41.490000,21.230000
2024-10-09 00:00:00+00:00,PLTR,86404700,41.210000,43.130000,41.550000,43.340000,0.039731,0.040531,37.672500,33.258200,39.007133,36.826757,2.180375,1.851445,1.467857,0.517065,37.672500,41.648914,33.696086,77.889918,0.038026,0.049386,0.057521,77988580.000000,0.381527,0.094850,43.340000,21.230000
2024-10-10 00:00:00+00:00,PLTR,62516300,42.410000,43.520000,42.920000,43.880000,0.009002,0.009042,38.103000,33.590800,39.701420,37.322553,2.378867,1.956930,1.460000,0.510657,38.103000,42.644310,33.561690,78.612820,0.013979,0.033778,0.032972,78399800.000000,-0.276471,-0.179203,43.880000,21.230000
2024-10-11 00:00:00+00:00,PLTR,66206900,42.620000,43.510000,43.400000,44.380000,-0.000230,-0.000230,38.499000,33.939400,40.287355,37.780883,2.506473,2.066838,1.470000,0.511298,38.499000,43.477814,33.520186,78.541909,0.002535,0.040450,0.011184,79223785.000000,0.059034,-0.147200,44.380000,21.230000
2024-10-14 00:00:00+00:00,PLTR,41010900,43.280000,43.400000,43.720000,44.390000,-0.002531,-0.002528,38.853500,34.312600,40.766224,38.197113,2.569110,2.167293,1.438571,0.512845,38.853500,44.173976,33.533024,77.711523,-0.007319,0.025576,0.007373,77535965.000000,-0.380565,-0.411129,44.390000,21.230000
2024-10-15 00:00:00+00:00,PLTR,48297000,41.510000,42.430000,43.470000,43.680000,-0.022604,-0.022350,39.152500,34.679400,41.022189,38.510661,2.511529,2.236140,1.536429,0.507372,39.152500,44.575394,33.729606,70.621029,-0.023925,0.051143,-0.005718,76727725.000000,0.177663,-0.319305,44.390000,25.570000
2024-10-16 00:00:00+00:00,PLTR,59157900,40.360000,41.930000,42.400000,42.490000,-0.011854,-0.011784,39.430000,34.986200,41.161853,38.763945,2.397908,2.268493,1.628571,0.511271,39.430000,44.823458,34.036542,67.216553,-0.011085,0.050799,-0.024615,76371630.000000,0.224877,-0.193201,44.390000,26.240000
2024-10-17 00:00:00+00:00,PLTR,34028400,41.610000,42.000000,42.150000,42.700000,0.001668,0.001669,39.688500,35.299800,41.290798,39.003653,2.287146,2.272224,1.643571,0.506573,39.688500,45.052769,34.324231,67.453111,-0.003559,0.025952,-0.005896,75078950.000000,-0.424787,-0.458482,44.390000,26.690000
2024-10-18 00:00:00+00:00,PLTR,33969000,41.650000,42.970000,42.010000,42.990000,0.022833,0.023095,39.977000,35.573600,41.549137,39.297456,2.251681,2.268115,1.655714,0.507324,39.977000,45.398090,34.555910,70.617112,0.022852,0.031185,-0.003321,54262875.000000,-0.001746,-1.310438,44.390000,29.100000
2024-10-21 00:00:00+00:00,PLTR,30719800,42.410000,42.700000,42.860000,43.400000,-0.006303,-0.006283,40.214500,35.827400,41.726193,39.549497,2.176696,2.249831,1.618571,0.332069,40.214500,45.677715,34.751285,68.617531,-0.003733,0.023185,0.020233,51825830.000000,-0.095652,-1.393723,44.390000,29.270000
2024-10-22 00:00:00+00:00,PLTR,27830700,42.300000,42.940000,42.690000,43.490000,0.005605,0.005621,40.516500,36.098600,41.912932,39.800645,2.112288,2.222323,1.594286,0.332013,40.516500,45.875020,35.157980,69.445728,0.005856,0.027713,-0.003966,49241405.000000,-0.094047,-1.469669,44.390000,29.310000
2024-10-23 00:00:00+00:00,PLTR,35647000,42.060000,42.590000,42.850000,43.680000,-0.008184,-0.008151,40.790000,36.342600,42.017097,40.007264,2.009833,2.179825,1.572857,0.334779,40.790000,45.974134,35.605866,66.681994,-0.006068,0.038037,0.003748,48698170.000000,0.280852,-0.877397,44.390000,29.310000
2024-10-24 00:00:00+00:00,PLTR,34079600,42.660000,43.560000,42.890000,43.730000,0.022520,0.022775,41.113000,36.593800,42.254466,40.270429,1.984037,2.140667,1.579286,0.337488,41.113000,46.131442,36.094558,70.219309,0.015621,0.024564,0.000933,47972050.000000,-0.043970,-0.912175,44.390000,29.310000
2024-10-25 00:00:00+00:00,PLTR,50416500,43.650000,44.860000,43.850000,45.070000,0.029407,0.029844,41.514000,36.866600,42.655318,40.610398,2.044920,2.121518,1.589286,0.341960,41.514000,46.374000,36.654000,74.176335,0.023033,0.031654,0.022383,48331920.000000,0.479375,0.137172,45.070000,29.310000
2024-10-28 00:00:00+00:00,PLTR,36729700,44.680000,44.970000,45.050000,45.140000,0.002449,0.002452,41.902500,37.124400,43.011423,40.933331,2.078092,2.112833,1.436429,0.340298,41.902500,46.547991,37.257009,74.485265,-0.001776,0.010229,0.027366,48062895.000000,-0.271475,-0.737862,45.140000,29.310000
2024-10-29 00:00:00+00:00,PLTR,26154700,44.040000,44.930000,44.900000,45.070000,-0.000890,-0.000889,42.326000,37.373000,43.306588,41.229381,2.077208,2.105708,1.357857,0.341001,42.326000,46.390368,38.261632,74.137941,0.000668,0.022925,-0.003330,46727730.000000,-0.287914,-1.280599,45.140000,29.310000
2024-10-30 00:00:00+00:00,PLTR,31309200,43.610000,43.690000,44.580000,44.800000,-0.027986,-0.027598,42.636000,37.600400,43.365575,41.411649,1.953926,2.075351,1.347143,0.354821,42.636000,46.039320,39.232680,64.151382,-0.019964,0.027237,-0.007127,46543745.000000,0.197077,-0.938843,45.140000,29.310000
2024-10-31 00:00:00+00:00,PLTR,50973400,40.900000,41.560000,42.790000,43.320000,-0.049981,-0.048753,42.752000,37.780800,43.087794,41.422638,1.665156,1.993312,1.420714,0.388453,42.752000,45.808421,39.695579,51.354681,-0.028745,0.058229,-0.040153,46232595.000000,0.628065,0.294995,45.140000,29.310000
2024-11-01 00:00:00+00:00,PLTR,33722500,41.590000,41.920000,41.930000,42.570000,0.008625,0.008662,42.847500,37.980800,42.908133,41.459479,1.448654,1.884381,1.413571,0.388297,42.847500,45.652172,40.042828,53.059004,-0.000238,0.023378,-0.020098,44792095.000000,-0.338429,-0.699626,45.140000,29.310000
2024-11-04 00:00:00+00:00,PLTR,75413300,41.030000,41.410000,41.080000,42.040000,-0.012241,-0.012166,42.973500,38.173400,42.677651,41.455814,1.221837,1.751872,1.330714,0.388109,42.973500,45.195469,40.751531,50.366803,0.008033,0.024390,-0.020272,46356520.000000,1.236290,1.685786,45.140000,29.310000
2024-11-05 00:00:00+00:00,PLTR,208868200,46.860000,51.130000,47.860000,51.580000,0.210849,0.234726,43.457500,38.579000,43.978013,42.172421,1.805592,1.762616,1.905000,0.766950,43.457500,47.636993,39.278007,75.687020,0.068324,0.092314,0.165044,53672785.000000,1.769647,3.859485,51.580000,29.310000
2024-11-06 00:00:00+00:00,PLTR,114255900,51.610000,55.530000,53.440000,55.690000,0.082552,0.086055,44.077500,39.072800,45.755242,43.161871,2.593371,1.928767,2.152857,0.796096,44.077500,50.897344,37.257656,80.529282,0.039109,0.073474,0.116590,55065345.000000,-0.452976,1.414236,55.690000,29.310000
2024-11-07 00:00:00+00:00,PLTR,121591200,53.550000,55.880000,55.820000,56.470000,0.006283,0.006303,44.695500,39.583200,47.312897,44.103955,3.208942,2.184802,2.265714,0.795211,44.695500,53.307285,36.083715,80.855903,0.001075,0.052255,0.044536,58019090.000000,0.064201,1.431380,56.470000,29.310000
2024-11-08 00:00:00+00:00,PLTR,84124000,55.300000,58.390000,55.570000,58.480000,0.043938,0.044918,45.439500,40.131000,49.017066,45.162180,3.854886,2.518819,2.422143,0.797051,45.439500,55.976020,34.902980,83.051644,0.050747,0.054461,-0.004479,58914945.000000,-0.308141,0.563126,58.480000,29.310000
2024-11-11 00:00:00+00:00,PLTR,108357800,58.690000,60.240000,60.130000,62.080000,0.031192,0.031684,46.281500,40.706200,50.743672,46.279056,4.464616,2.907978,2.600714,0.797955,46.281500,58.661898,33.901102,84.465860,0.001829,0.056275,0.082059,62282290.000000,0.288072,1.004523,62.080000,29.310000
2024-11-12 00:00:00+00:00,PLTR,59061300,58.570000,59.850000,59.010000,60.090000,-0.006495,-0.006474,47.152500,41.293000,52.144645,47.284311,4.860334,3.298449,2.604286,0.793455,47.152500,60.780258,33.524742,82.895509,0.014235,0.025397,-0.018626,62820505.000000,-0.454942,-0.082153,62.080000,29.310000
2024-11-13 00:00:00+00:00,PLTR,85937400,59.850000,60.700000,61.520000,63.390000,0.014102,0.014202,48.091000,41.895200,53.460854,48.278066,5.182788,3.675317,2.775714,0.792884,48.091000,62.750609,33.431391,83.610689,-0.013329,0.058320,0.042535,64159480.000000,0.455054,0.473058,63.390000,29.500000
2024-11-14 00:00:00+00:00,PLTR,59968200,58.530000,59.180000,61.050000,61.170000,-0.025360,-0.025041,48.950000,42.475600,54.340722,49.085616,5.255106,3.991275,2.856429,0.797015,48.950000,64.111604,33.788396,77.379903,-0.030631,0.044610,-0.007640,65456470.000000,-0.302187,-0.120607,63.390000,29.500000
2024-11-15 00:00:00+00:00,PLTR,155280400,60.910000,65.770000,61.010000,66.000000,0.105580,0.111355,50.090000,43.184400,56.099073,50.321497,5.777576,4.348535,3.310714,0.844664,50.090000,66.716311,33.463689,83.218797,0.078020,0.077391,-0.000655,71522040.000000,1.589379,1.708121,66.000000,32.470000
2024-11-18 00:00:00+00:00,PLTR,136663100,58.850000,61.260000,64.920000,64.920000,-0.071037,-0.068572,51.018000,43.717600,56.893062,51.131756,5.761305,4.631089,3.731429,0.871603,51.018000,67.976126,34.059874,69.917401,-0.056377,0.099086,0.064088,76819205.000000,-0.119895,1.194338,66.000000,33.620000
2024-11-19 00:00:00+00:00,PLTR,75557800,59.260000,62.980000,59.510000,63.010000,0.027690,0.028077,52.020000,44.282000,57.829514,52.009404,5.820110,4.868893,3.905000,0.859863,52.020000,69.332916,34.707084,71.770568,0.058310,0.059543,-0.083333,79205560.000000,-0.447124,-0.074797,66.000000,33.620000
2024-11-20 00:00:00+00:00,PLTR,59182200,59.960000,62.120000,62.590000,63.080000,-0.013749,-0.013655,52.996500,44.827400,58.489588,52.758337,5.731252,5.041365,3.928571,0.860410,52.996500,70.272983,35.720017,69.466325,-0.007509,0.050225,0.051756,80382320.000000,-0.216729,-0.442225,66.000000,34.530000
2024-11-21 00:00:00+00:00,PLTR,56336700,60.900000,61.360000,62.040000,63.400000,-0.012310,-0.012234,53.886500,45.356400,58.931190,53.395497,5.535693,5.140231,4.035000,0.863579,53.886500,70.948762,36.824238,67.406716,-0.010961,0.040743,-0.008787,81495175.000000,-0.048080,-0.534622,66.000000,34.890000
2024-11-22 00:00:00+00:00,PLTR,61381700,61.370000,64.350000,61.600000,64.440000,0.047579,0.048729,54.861000,45.931600,59.764853,54.206942,5.557912,5.223767,4.182857,0.868790,54.861000,71.978783,37.743217,71.044105,0.044643,0.047708,-0.007092,82043435.000000,0.089551,-0.442056,66.000000,35.560000
2024-11-25 00:00:00+00:00,PLTR,80640500,64.080000,64.650000,66.900000,67.880000,0.004651,0.004662,55.845000,46.498400,60.516414,54.980502,5.535913,5.286196,3.727857,0.867818,55.845000,72.830847,38.859153,71.389112,-0.033632,0.058778,0.086039,84238975.000000,0.313755,-0.079062,67.880000,35.710000
2024-11-26 00:00:00+00:00,PLTR,46923600,63.890000,65.740000,64.570000,65.850000,0.016719,0.016860,56.885500,47.084200,61.320043,55.777501,5.542541,5.337465,3.542143,0.860684,56.885500,73.603510,40.167490,72.663561,0.018120,0.029814,-0.034828,85277420.000000,-0.418114,-0.864962,67.880000,35.710000
2024-11-27 00:00:00+00:00,PLTR,53839900,64.240000,66.050000,66.240000,67.560000,0.004704,0.004716,58.003500,47.677600,62.047729,56.538427,5.509301,5.371832,3.570714,0.857377,58.003500,73.980158,42.026842,73.031494,-0.002868,0.050265,0.025863,86403955.000000,0.147395,-0.754338,67.880000,35.710000
2024-11-29 00:00:00+00:00,PLTR,30104000,65.470000,67.080000,65.890000,67.160000,0.015474,0.015594,59.279500,48.282600,62.821924,57.319285,5.502640,5.397994,3.464286,0.856226,59.279500,73.730035,44.828965,74.270620,0.018060,0.025194,-0.005284,85360485.000000,-0.440861,-1.247107,67.880000,35.710000
