Date,Open,High,Low,Close,Volume
2024-12-24,9.50,11.06,9.10,10.80,48487000
2024-12-26,11.12,11.36,10.60,11.33,54655400
2024-12-27,11.16,11.69,10.81,11.18,36379300
2024-12-30,10.62,10.89,9.82,10.06,43126000
2024-12-31,10.08,10.42,9.57,9.75,31132900
2025-01-02,9.92,10.09,9.33,9.57,36285000
2025-01-03,9.65,11.51,9.52,11.51,55752700
2025-01-06,11.60,11.80,11.27,11.45,44928800
2025-01-07,11.47,12.48,10.93,11.14,37191700
2025-01-08,10.68,11.17,10.06,10.48,35098100
2025-01-10,9.77,10.05,8.94,8.97,37740100
2025-01-13,8.53,8.68,8.06,8.23,25967500
2025-01-14,8.68,8.90,8.00,8.22,27182500
2025-01-15,8.68,9.07,8.57,8.79,26587900
2025-01-16,8.80,9.61,8.63,9.09,26089100
2025-01-17,9.18,9.45,8.78,8.82,27474000
2025-01-21,9.04,9.93,8.82,9.70,32859300
2025-01-22,9.71,10.18,9.40,9.77,29045900
2025-01-23,9.51,9.94,9.35,9.89,22698300
2025-01-24,9.98,10.60,9.88,9.97,34108400
2025-01-27,9.40,9.72,8.90,9.16,24766400
2025-01-28,9.31,9.31,8.79,9.16,15443000
2025-01-29,9.18,9.44,8.85,9.04,14701400
2025-01-30,9.08,9.42,8.94,9.27,16243200
2025-01-31,9.33,10.18,9.23,9.45,30832600
2025-02-03,8.81,9.30,8.65,9.18,23419700
2025-02-04,9.30,9.52,9.10,9.17,14780200
2025-02-05,9.32,9.74,9.06,9.15,16212400
2025-02-06,9.24,9.46,8.86,9.15,21199000
2025-02-07,9.20,9.69,8.87,9.02,27809800
2025-02-10,9.15,10.31,8.98,10.20,41825300
2025-02-11,9.51,9.94,9.15,9.29,59043900
2025-02-12,9.33,9.71,9.13,9.36,34867900
2025-02-13,9.40,10.30,9.21,9.52,52207200
2025-02-14,9.65,10.40,9.42,10.35,50326800
2025-02-18,11.00,11.84,10.51,10.67,68005000
2025-02-19,10.99,11.05,9.98,10.06,33810800
2025-02-20,10.23,10.35,9.26,10.13,39348400
2025-02-21,10.37,10.59,9.11,9.13,40963900
2025-02-24,9.17,9.17,8.15,8.35,34211200
2025-02-25,8.20,8.24,7.50,7.77,33874000
2025-02-26,8.23,8.51,7.95,8.21,25905600
2025-02-27,8.60,8.64,7.87,7.92,35261400
2025-02-28,6.74,8.96,6.64,8.88,55272400
2025-03-03,9.15,9.40,7.69,7.88,36864900
2025-03-04,7.67,8.45,7.40,7.98,30041700
2025-03-05,8.03,8.35,7.80,8.13,20387100
2025-03-06,7.84,7.97,7.42,7.56,22467800
2025-03-07,7.50,7.66,7.02,7.52,24737300
2025-03-10,7.18,7.27,6.59,6.80,28417900
2025-03-11,6.73,7.08,6.60,6.81,23620400
2025-03-12,7.29,7.52,6.94,7.48,27795300
2025-03-13,7.66,7.75,7.18,7.25,28094300
2025-03-14,7.48,7.90,7.45,7.90,23291700
2025-03-17,8.09,8.46,7.92,8.31,28992700
2025-03-18,8.18,8.37,7.98,8.11,17129000
2025-03-19,8.17,8.44,8.02,8.36,19735300
2025-03-20,8.23,8.46,8.18,8.28,15947800
2025-03-21,8.12,8.79,8.05,8.72,51453900
2025-03-24,8.98,9.18,8.77,8.93,23582000
2025-03-25,8.85,8.92,8.52,8.79,14257700
2025-03-26,8.71,8.87,8.07,8.13,15240000
2025-03-27,8.03,8.29,7.81,7.86,18326400
2025-03-28,7.68,7.76,7.10,7.26,23841600
2025-03-31,6.99,7.23,6.91,7.11,23951900
2025-04-01,7.11,7.18,6.73,6.96,20600300
2025-04-02,6.75,7.44,6.75,7.20,19781900
2025-04-03,6.69,7.07,6.62,6.94,22368300
2025-04-04,6.56,6.73,5.83,6.20,33061000
2025-04-07,5.53,6.89,5.48,6.66,34271500
2025-04-08,7.19,7.28,6.22,6.40,27505800
2025-04-09,6.37,7.54,6.29,7.43,36154000
2025-04-10,7.12,7.26,6.74,7.02,22908800
2025-04-11,6.87,7.08,6.75,7.03,15535100
2025-04-14,7.33,7.46,6.99,7.25,15773800
2025-04-15,7.25,7.48,7.00,7.12,13890900
2025-04-16,7.00,7.08,6.81,7.05,13283200
2025-04-17,7.19,7.60,7.04,7.23,21016100
2025-04-21,7.13,7.21,6.94,7.14,13927500
2025-04-22,7.22,7.47,7.10,7.34,14449900
2025-04-23,7.81,8.19,7.68,8.05,26931700
2025-04-24,8.18,8.58,8.09,8.56,23127000
2025-04-25,8.56,8.86,8.44,8.59,20115800
2025-04-28,8.74,8.89,8.21,8.53,16311100
2025-04-29,8.58,9.00,8.51,8.99,21475800
2025-04-30,8.62,8.65,8.14,8.33,28671700
2025-05-01,8.47,8.56,8.16,8.48,24320500
2025-05-02,8.59,9.61,8.59,9.29,39780500
2025-05-05,9.11,9.19,8.64,8.69,19241500
2025-05-06,8.38,8.57,8.23,8.53,15580800
2025-05-07,8.49,8.66,8.35,8.56,12598600
2025-05-08,8.92,9.02,8.63,8.76,17114700
2025-05-09,8.76,8.91,8.57,8.81,14535400
2025-05-12,9.24,9.33,8.84,9.08,32159000
2025-05-13,9.45,11.52,9.43,11.16,91818600
2025-05-14,11.07,11.89,10.97,11.84,47465200
2025-05-15,11.54,12.25,11.49,12.19,42579500
2025-05-16,12.84,13.92,12.63,13.30,72372000
2025-05-19,12.54,12.78,11.18,11.39,57562700
2025-05-20,11.20,11.52,10.91,11.29,35882400
2025-05-21,10.86,11.34,10.68,10.82,30665300
2025-05-22,10.55,10.85,10.24,10.60,31436400
2025-05-23,10.45,10.79,10.38,10.59,20052300
2025-05-27,11.00,11.43,10.67,10.92,34119700
2025-05-28,11.36,11.58,10.72,10.95,36693900
2025-05-29,11.20,11.23,10.49,10.60,24124700
2025-05-30,10.43,10.50,9.87,10.09,23921000
2025-06-02,10.01,10.01,9.68,9.73,18703000
2025-06-03,10.20,10.44,9.66,9.72,27432800
2025-06-04,9.76,9.85,9.35,9.64,26683300
2025-06-05,9.65,9.77,9.24,9.36,29860300
2025-06-06,9.66,10.21,9.52,10.19,41210700
2025-06-09,11.43,11.67,10.24,11.26,79601000
2025-06-10,11.27,11.54,11.01,11.38,32657300
2025-06-11,11.75,12.52,11.46,12.17,53311700
2025-06-12,11.94,12.41,11.71,11.73,27087600
2025-06-13,10.08,10.29,9.77,9.99,111011300
