Date,Open,High,Low,Close,Volume
2025-05-07,0.75,0.76,0.73,0.75,2261600
2025-05-08,0.75,0.80,0.73,0.79,4742400
2025-05-09,0.79,0.80,0.76,0.76,3193100
2025-05-12,0.77,0.84,0.76,0.83,6682200
2025-05-13,0.81,0.89,0.81,0.86,7082300
2025-05-14,0.92,0.92,0.84,0.88,7950200
2025-05-15,0.85,0.87,0.76,0.86,12705400
2025-05-16,0.86,0.94,0.84,0.93,9434100
2025-05-19,0.89,1.00,0.86,0.98,12901400
2025-05-20,1.01,1.05,0.93,0.94,10236500
2025-05-21,0.95,1.00,0.83,0.87,8820500
2025-05-22,0.85,0.92,0.84,0.91,4150600
2025-05-23,0.86,0.96,0.86,0.93,5116400
2025-05-27,0.92,0.95,0.89,0.94,5190200
2025-05-28,0.95,1.15,0.93,1.07,13061000
2025-05-29,1.10,1.10,1.00,1.07,7426000
2025-05-30,1.08,1.23,1.07,1.22,17600700
2025-06-02,1.35,1.52,1.26,1.47,35215700
2025-06-03,1.59,1.66,1.40,1.42,31332400
2025-06-04,1.50,1.79,1.46,1.75,24423000
2025-06-05,1.88,1.88,1.50,1.58,30765200
2025-06-06,1.66,1.87,1.58,1.70,23804900
2025-06-09,1.94,2.05,1.67,1.68,43161800
2025-06-10,1.48,1.70,1.45,1.52,32790800
2025-06-11,1.60,1.60,1.40,1.48,12197600
2025-06-12,1.53,1.75,1.51,1.71,20835900
2025-06-13,1.74,1.87,1.66,1.82,29549600
2025-06-16,1.85,1.90,1.66,1.69,18985400
2025-06-17,1.69,1.70,1.52,1.56,13661600
2025-06-18,1.57,1.61,1.46,1.55,10932700
2025-06-20,1.63,1.67,1.52,1.58,14369000
2025-06-23,1.58,1.58,1.36,1.43,21290600
2025-06-24,1.54,1.60,1.47,1.59,14711400
2025-06-25,1.74,1.85,1.55,1.60,39187100
2025-06-26,1.62,1.79,1.53,1.75,31484600
2025-06-27,1.76,1.91,1.69,1.83,24201300
2025-06-30,2.02,2.29,1.91,1.92,46230100
2025-07-01,1.89,1.96,1.80,1.96,15210400
2025-07-02,1.92,1.95,1.80,1.88,12112000
2025-07-03,1.92,2.02,1.82,1.85,11619700
2025-07-07,1.84,1.97,1.72,1.75,12527200
2025-07-08,1.78,1.83,1.71,1.79,10509200
2025-07-09,1.88,1.93,1.79,1.84,18739600
2025-07-10,1.85,2.05,1.80,2.01,23516400
2025-07-11,2.12,2.24,2.05,2.12,30779800
2025-07-14,2.16,2.45,2.12,2.31,35769800
2025-07-15,2.33,2.35,2.20,2.29,14686600
2025-07-16,2.22,2.44,2.19,2.40,21189700
2025-07-17,2.48,2.64,2.28,2.40,26646700
