Date,Open,High,Low,Close,Volume
2025-04-21,344.57,346.68,338.64,343.22,3691200
2025-04-22,349.14,352.08,344.37,349.91,3250400
2025-04-23,358.12,363.00,349.80,351.96,3168000
2025-04-24,353.59,361.12,353.25,360.91,3085100
2025-04-25,361.70,369.31,359.99,367.72,3499300
2025-04-28,368.05,370.99,364.58,368.62,3163400
2025-04-29,367.21,373.88,366.88,370.98,2198300
2025-04-30,366.87,376.00,363.56,374.98,3305500
2025-05-01,378.30,380.44,374.07,374.63,2848800
2025-05-02,380.09,383.56,379.19,380.87,2340700
2025-05-05,379.29,384.54,378.40,381.06,2095600
2025-05-06,376.57,386.52,375.05,382.98,2970100
2025-05-07,384.70,387.83,380.95,384.97,2153000
2025-05-08,388.30,388.73,383.40,383.99,3383900
2025-05-09,386.18,388.77,382.33,383.28,2031300
2025-05-12,394.33,397.82,392.76,395.94,3157700
2025-05-13,395.90,399.67,394.71,397.40,2664100
2025-05-14,396.85,400.12,396.42,399.47,2409200
2025-05-15,399.35,404.85,399.35,404.69,2763800
2025-05-16,414.62,421.77,412.06,417.13,5391500
2025-05-19,413.53,421.27,413.20,420.68,3008000
2025-05-20,417.87,419.13,414.29,417.61,2453000
2025-05-21,414.86,422.95,412.59,414.03,2495800
2025-05-22,412.51,417.90,412.51,414.33,1889500
2025-05-23,409.11,411.45,407.15,407.69,2087700
2025-05-27,412.76,414.95,411.60,413.10,2680400
2025-05-28,413.81,416.37,411.42,412.23,2246500
2025-05-29,414.00,415.42,410.47,413.36,1780400
2025-05-30,414.14,417.86,411.53,415.09,4231300
2025-06-02,408.88,410.00,396.73,403.40,4153700
2025-06-03,403.46,412.64,402.48,412.49,2737500
2025-06-04,411.54,415.94,410.08,413.91,1843400
2025-06-05,415.00,421.48,413.98,415.20,2275500
2025-06-06,417.54,419.65,415.28,416.92,2146900
2025-06-09,417.30,419.00,415.15,416.26,3034200
2025-06-10,416.61,419.82,414.42,416.06,2627400
2025-06-11,415.20,416.04,410.42,412.84,3385400
2025-06-12,411.43,416.39,410.77,413.68,6313300
2025-06-13,392.50,399.85,383.75,391.68,10629700
2025-06-16,392.99,405.00,391.11,401.73,6798300
2025-06-17,397.28,399.67,381.80,382.68,6866300
2025-06-18,383.99,385.27,377.54,378.04,4808900
2025-06-20,380.48,382.29,373.76,376.92,8126900
2025-06-23,377.59,380.21,374.24,380.12,3841800
2025-06-24,384.96,385.00,378.51,382.34,4797100
2025-06-25,383.60,388.05,382.00,387.55,3718800
2025-06-26,387.20,389.99,382.87,384.95,3139700
2025-06-27,385.44,390.31,384.41,385.83,5083800
2025-06-30,387.30,390.98,384.63,386.88,4645500
2025-07-01,385.10,392.58,381.52,392.10,4516400
2025-07-02,384.64,386.88,372.73,378.47,6912200
2025-07-03,378.00,383.20,377.80,379.31,2863700
2025-07-07,378.90,382.22,375.52,376.93,3545100
2025-07-08,378.50,386.60,377.18,382.24,3708200
2025-07-09,383.50,384.75,370.91,373.38,4726600
2025-07-10,371.99,373.50,365.51,371.43,4022500
2025-07-11,368.00,371.15,362.70,363.35,3548700
2025-07-14,363.19,367.68,360.18,366.99,2898700
2025-07-15,367.00,368.32,363.88,364.18,2551000
2025-07-16,364.59,365.55,358.71,361.77,3592900
2025-07-17,360.60,366.96,359.28,366.45,3340500
2025-07-18,367.07,367.79,364.00,365.79,2459200
2025-07-21,366.49,368.28,363.13,367.68,2770400
2025-07-22,368.00,374.50,368.00,372.87,2449000
2025-07-23,373.49,373.99,369.26,372.46,1994600
2025-07-24,371.90,376.00,370.61,371.69,2692100
2025-07-25,372.31,372.41,369.51,370.74,2053200
2025-07-28,371.03,372.59,368.72,369.47,2984200
2025-07-29,370.45,376.16,369.71,370.70,4234200
2025-07-30,370.68,370.72,363.48,364.00,3295200
2025-07-31,362.26,362.50,354.27,357.69,4513100
2025-08-01,355.95,356.29,347.46,347.80,4307900
2025-08-04,351.16,351.21,338.04,338.85,6449300
2025-08-05,339.31,342.74,337.35,338.74,3909000
2025-08-06,341.65,345.66,339.19,345.62,3347200
2025-08-07,344.04,347.38,332.65,338.27,4661800
2025-08-08,338.68,341.57,336.37,341.05,3507800
2025-08-11,334.53,343.40,332.47,333.65,4366200
2025-08-12,333.52,338.76,330.04,338.43,3569400
2025-08-13,339.54,351.76,337.55,351.07,4375100
2025-08-14,349.50,351.56,346.10,348.58,3745600
2025-08-15,348.33,357.29,348.00,354.85,3718700
2025-08-18,355.68,358.39,353.00,357.24,2923000
2025-08-19,359.22,364.24,358.12,361.03,2808000
2025-08-20,361.68,363.00,353.20,353.43,3727900
2025-08-21,349.91,353.82,347.00,353.43,2363200
2025-08-22,355.80,362.65,354.00,362.09,3058600
2025-08-25,362.56,364.65,361.40,363.21,2259500
2025-08-26,363.03,363.23,353.70,354.91,4067400
2025-08-27,355.98,360.37,355.16,356.35,2353800
2025-08-28,357.63,358.26,349.11,353.96,3803100
2025-08-29,354.00,357.25,352.46,356.70,2639300
2025-09-02,350.24,352.71,341.28,345.63,4229400
2025-09-03,345.72,348.51,343.36,348.50,3035300
2025-09-04,342.24,344.41,331.50,344.31,4918300
2025-09-05,345.81,354.67,345.10,348.97,4662600
2025-09-08,348.86,358.82,343.59,358.66,5043300
2025-09-09,362.75,362.75,353.03,354.06,4324900
2025-09-10,356.29,359.19,348.12,350.16,4552500
2025-09-11,354.69,355.25,347.16,350.55,11804200
2025-09-12,361.10,366.50,341.61,349.36,14146600
2025-09-15,350.50,358.00,345.05,347.10,6768600
2025-09-16,350.16,356.94,348.32,352.73,6697000
2025-09-17,353.18,365.00,353.18,362.07,6449900
2025-09-18,366.86,370.86,365.85,367.46,4752400
2025-09-19,368.94,370.31,362.54,365.90,7693000
2025-09-22,364.16,365.38,359.36,364.08,4709600
2025-09-23,364.18,368.73,361.30,361.78,3831100
2025-09-24,355.60,355.60,347.80,353.27,6140000
2025-09-25,351.91,357.00,351.50,354.16,3336700
2025-09-26,353.71,360.72,352.78,360.37,3073000
2025-09-29,362.04,363.17,358.80,359.42,4075900
2025-09-30,360.54,362.00,349.90,352.75,5360700
2025-10-01,347.16,349.83,340.05,343.72,6505700
2025-10-02,343.76,351.73,342.42,351.48,3955400
2025-10-03,352.00,352.59,346.31,346.74,3122100
2025-10-06,346.93,357.34,342.04,350.14,5326600
2025-10-07,352.59,353.33,344.24,346.46,1773239
