Date,Open,High,Low,Close,Volume
2025-04-03,2.62,2.81,2.61,2.70,4260000
2025-04-04,2.60,2.62,2.43,2.56,5784900
2025-04-07,2.42,2.69,2.40,2.62,4762500
2025-04-08,2.68,2.75,2.31,2.34,6097200
2025-04-09,2.35,2.75,2.34,2.72,7694600
2025-04-10,2.67,2.70,2.46,2.53,4228500
2025-04-11,2.56,2.72,2.52,2.70,3869500
2025-04-14,2.77,2.83,2.70,2.72,4182000
2025-04-15,2.75,2.76,2.60,2.63,2677000
2025-04-16,2.60,2.74,2.60,2.70,4044000
2025-04-17,2.72,2.75,2.62,2.68,2883500
2025-04-21,2.67,2.70,2.62,2.68,3003600
2025-04-22,2.71,2.78,2.68,2.70,3641500
2025-04-23,2.76,2.83,2.70,2.76,4729800
2025-04-24,2.79,2.97,2.78,2.96,5467200
2025-04-25,2.96,2.98,2.82,2.90,4613200
2025-04-28,2.90,2.98,2.80,2.82,3311900
2025-04-29,2.81,2.92,2.80,2.91,2772100
2025-04-30,2.82,2.90,2.78,2.87,5191500
2025-05-01,2.90,3.03,2.89,2.91,4164300
2025-05-02,2.93,2.99,2.90,2.93,2501300
2025-05-05,2.90,2.99,2.88,2.94,2191700
2025-05-06,2.93,3.04,2.92,3.02,3477900
2025-05-07,3.05,3.17,3.02,3.07,5082300
2025-05-08,3.10,3.17,3.05,3.14,4712700
2025-05-09,3.16,3.26,3.12,3.16,3841900
2025-05-12,3.28,3.31,3.12,3.15,5259100
2025-05-13,3.16,3.17,3.00,3.04,4909200
2025-05-14,3.06,3.11,3.02,3.08,4899200
2025-05-15,3.04,3.19,3.02,3.16,6330300
2025-05-16,2.98,3.03,2.81,2.82,10698400
2025-05-19,2.84,2.87,2.76,2.84,3271200
2025-05-20,2.91,2.91,2.79,2.81,4132800
2025-05-21,2.76,2.87,2.73,2.74,3609500
2025-05-22,2.71,2.86,2.66,2.83,4997900
2025-05-23,2.78,2.86,2.77,2.84,4716400
2025-05-27,2.87,2.88,2.72,2.76,5437300
2025-05-28,2.75,2.80,2.72,2.78,3431800
2025-05-29,2.78,2.81,2.73,2.75,3682800
2025-05-30,2.72,2.74,2.62,2.66,4306300
2025-06-02,2.71,2.72,2.61,2.65,3293000
2025-06-03,2.63,2.66,2.59,2.64,3287400
2025-06-04,2.65,2.79,2.65,2.71,4503200
2025-06-05,2.72,2.76,2.67,2.70,3195000
2025-06-06,2.72,2.72,2.66,2.70,2600900
2025-06-09,2.70,2.79,2.69,2.77,4749200
2025-06-10,2.79,2.81,2.73,2.76,3473800
2025-06-11,2.77,2.89,2.72,2.76,6098000
2025-06-12,2.72,2.73,2.60,2.63,5045300
2025-06-13,2.60,2.68,2.56,2.65,3749000
2025-06-16,2.67,2.71,2.62,2.67,3217200
2025-06-17,2.64,2.66,2.62,2.62,3393700
2025-06-18,2.61,2.68,2.59,2.65,4158900
2025-06-20,2.66,2.67,2.53,2.53,5109000
2025-06-23,2.52,2.58,2.47,2.56,3712400
2025-06-24,2.57,2.64,2.56,2.59,3630800
2025-06-25,2.57,2.62,2.52,2.60,4437100
2025-06-26,2.65,2.78,2.61,2.77,9193000
2025-06-27,2.75,2.82,2.71,2.77,7053500
2025-06-30,2.77,2.79,2.67,2.68,3334200
2025-07-01,2.66,2.69,2.64,2.65,2916800
2025-07-02,2.68,2.74,2.66,2.71,5934200
2025-07-03,2.70,2.73,2.64,2.66,2687500
2025-07-07,2.64,2.65,2.54,2.61,5126500
2025-07-08,2.62,2.78,2.61,2.74,7660600
2025-07-09,2.74,2.75,2.61,2.65,3667600
2025-07-10,2.70,2.91,2.65,2.85,15103400
2025-07-11,2.85,2.91,2.81,2.85,6855400
2025-07-14,2.85,2.98,2.83,2.86,8441600
2025-07-15,2.87,2.92,2.82,2.87,4942900
2025-07-16,2.90,3.18,2.88,3.06,20717900
2025-07-17,3.20,3.46,3.07,3.33,29477600
2025-07-18,3.39,3.43,3.16,3.28,16068500
2025-07-21,3.34,3.37,3.11,3.12,12341900
2025-07-22,3.15,3.39,3.14,3.36,14653800
2025-07-23,3.34,3.35,3.18,3.28,9013200
2025-07-24,3.35,3.44,3.19,3.20,9159900
2025-07-25,3.21,3.23,3.02,3.05,7687300
2025-07-28,3.06,3.06,2.80,2.83,12277900
2025-07-29,2.83,2.83,2.63,2.64,10371200
2025-07-30,2.66,2.67,2.53,2.55,8585700
2025-07-31,2.58,2.59,2.50,2.57,7227800
2025-08-01,2.54,2.56,2.47,2.55,6275400
2025-08-04,2.59,2.68,2.57,2.65,6791400
2025-08-05,2.67,2.67,2.54,2.63,5287700
2025-08-06,2.63,2.66,2.53,2.56,5811600
2025-08-07,2.63,2.80,2.62,2.73,10358700
2025-08-08,2.77,2.83,2.73,2.79,6415800
2025-08-11,3.07,3.19,2.99,3.05,18323300
2025-08-12,3.04,3.04,2.80,2.85,11033800
2025-08-13,2.91,2.99,2.83,2.95,10644800
2025-08-14,2.83,2.96,2.73,2.86,10567300
2025-08-15,2.89,2.98,2.86,2.90,6189200
2025-08-18,2.89,2.97,2.84,2.93,7184500
2025-08-19,2.91,2.92,2.77,2.81,6339100
2025-08-20,2.78,2.79,2.66,2.73,5959900
