Date,Open,High,Low,Close,Volume
2024-12-09,552.00,562.98,544.64,560.62,7684700
2024-12-10,562.00,567.75,557.03,565.19,5360600
2024-12-11,555.66,558.10,532.67,533.53,10363000
2024-12-12,531.53,534.00,514.19,515.76,9403800
2024-12-13,515.64,527.53,510.72,520.48,8202900
2024-12-16,518.00,521.70,496.08,498.50,8880000
2024-12-17,487.00,495.60,475.82,485.52,14132700
2024-12-18,488.43,506.54,486.00,499.72,10147600
2024-12-19,500.14,503.65,486.24,489.25,7418100
2024-12-20,489.29,502.64,488.73,500.13,10956900
2024-12-23,500.76,508.78,499.05,506.34,4286000
2024-12-24,504.40,506.10,500.59,506.10,1824400
2024-12-26,505.65,512.22,504.73,511.15,3387000
2024-12-27,509.42,513.18,507.80,509.99,3471800
2024-12-30,506.86,509.73,500.66,507.80,5408600
2024-12-31,509.35,511.00,503.34,505.86,4214000
2025-01-02,508.00,512.11,503.29,504.51,4234900
2025-01-03,506.35,516.29,505.38,513.00,3019500
2025-01-06,513.00,520.30,509.82,513.67,4444800
2025-01-07,518.85,519.50,511.22,514.25,3914500
2025-01-08,514.50,524.67,509.51,524.52,4141700
2025-01-10,526.64,535.45,518.47,520.69,5467500
2025-01-13,535.04,547.40,533.14,541.14,6472500
2025-01-14,539.65,544.55,536.55,543.74,3978300
2025-01-15,537.10,546.29,534.33,543.42,4103900
2025-01-16,530.35,539.84,510.00,510.59,9059900
2025-01-17,505.62,521.82,502.80,509.76,7495700
2025-01-21,514.05,525.00,512.82,524.99,5682100
2025-01-22,521.66,524.44,516.00,519.72,3756100
2025-01-23,527.87,531.48,519.32,529.77,4580800
2025-01-24,528.11,534.63,524.51,532.51,3671200
2025-01-27,539.98,551.91,539.98,543.52,4263000
2025-01-28,543.01,546.50,537.84,542.48,3162700
2025-01-29,541.73,543.48,534.01,538.10,2737600
2025-01-30,539.47,547.11,535.00,545.57,2924700
2025-01-31,543.24,549.16,541.41,542.49,4120500
2025-02-03,542.00,553.91,541.07,548.18,4083600
2025-02-04,545.20,548.81,541.51,545.45,2869900
2025-02-05,530.73,540.70,521.91,539.81,4621600
2025-02-06,537.89,539.10,525.27,530.04,3926800
2025-02-07,529.20,532.39,525.39,527.03,3349100
2025-02-10,527.67,534.16,523.38,533.37,3143100
2025-02-11,535.00,547.54,528.27,533.92,2631900
2025-02-12,539.85,542.35,525.51,527.40,3859200
2025-02-13,530.90,534.33,527.10,531.18,2835100
2025-02-14,529.00,533.20,522.91,523.51,3705300
2025-02-18,510.94,516.00,497.00,500.73,8759300
2025-02-19,501.33,511.86,498.15,511.04,4380300
2025-02-20,505.19,508.43,500.24,502.42,4144300
2025-02-21,439.55,469.70,438.50,466.42,19864900
2025-02-24,466.68,468.00,457.00,461.52,6919300
2025-02-25,460.77,470.76,450.07,470.38,9101000
2025-02-26,464.65,473.05,458.20,463.59,5108400
2025-02-27,466.17,475.40,465.02,468.56,4216800
2025-02-28,467.00,476.36,464.48,474.96,6146300
2025-03-03,474.37,477.27,465.21,467.05,5700200
2025-03-04,469.75,479.21,466.46,474.61,5864100
2025-03-05,471.07,479.08,471.01,475.98,3637100
2025-03-06,476.00,488.12,472.00,487.72,4964000
2025-03-07,483.83,499.92,483.37,493.48,5434100
2025-03-10,492.28,497.85,477.71,480.22,5108900
2025-03-11,482.50,486.77,477.14,486.04,4101000
2025-03-12,483.14,487.60,478.82,481.11,3680800
2025-03-13,479.45,484.06,475.00,481.52,2876600
2025-03-14,481.00,489.45,478.24,488.65,3915900
2025-03-17,487.51,500.61,485.95,499.02,5152300
2025-03-18,502.24,505.97,497.82,503.80,3617600
2025-03-19,505.04,506.35,500.06,503.20,3317600
2025-03-20,505.25,514.39,503.51,511.30,4965400
2025-03-21,511.68,519.00,505.09,516.85,10244900
2025-03-24,515.08,518.25,511.12,516.50,3840900
2025-03-25,518.28,519.00,511.53,513.43,3015100
2025-03-26,515.20,522.95,512.85,518.20,3253800
2025-03-27,516.29,521.08,512.95,515.72,2822200
2025-03-28,516.87,520.98,515.05,516.04,2379100
2025-03-31,519.18,528.12,518.59,523.75,5238700
2025-04-01,525.74,528.17,520.95,523.12,2962500
2025-04-02,522.95,525.00,516.80,523.20,2378900
2025-04-03,529.99,548.50,529.29,540.44,6457900
2025-04-04,540.64,551.74,524.84,525.05,9919000
2025-04-07,513.40,529.20,503.59,524.70,7356700
2025-04-08,582.17,585.01,547.46,553.08,11762300
2025-04-09,560.14,589.40,554.46,578.50,12691900
2025-04-10,580.24,601.88,580.00,594.40,8646000
2025-04-11,588.92,606.36,586.53,599.47,6121500
2025-04-14,595.00,595.63,579.29,587.06,4839300
2025-04-15,592.24,592.86,582.01,583.59,3871300
2025-04-16,585.32,594.81,582.96,585.04,4192100
2025-04-17,481.95,489.79,447.10,454.11,29120200
2025-04-21,449.76,453.50,424.81,425.33,13029900
2025-04-22,424.64,431.50,417.12,427.18,10156900
2025-04-23,427.07,438.85,423.75,427.96,8345700
2025-04-24,427.57,429.90,423.65,424.25,7629100
2025-04-25,423.56,423.56,412.02,418.64,9263800
2025-04-28,419.75,424.12,415.55,420.00,6614300
2025-04-29,421.19,421.75,409.10,409.23,9909100
2025-04-30,409.03,413.26,401.00,411.44,9192800
2025-05-01,411.32,411.99,399.86,400.68,9316800
2025-05-02,399.96,402.00,393.11,399.92,11392900
2025-05-05,399.12,409.70,397.59,404.81,8157200
2025-05-06,402.80,404.72,393.42,394.51,7858600
2025-05-07,395.35,395.52,385.70,391.06,8517200
2025-05-08,390.00,390.92,385.37,385.55,7218300
2025-05-09,385.67,386.55,378.54,380.64,8381100
2025-05-12,381.00,387.21,376.84,378.75,11004800
2025-05-13,335.74,342.00,309.10,311.38,59478300
2025-05-14,321.45,322.94,307.11,308.01,40029600
2025-05-15,274.90,276.65,248.88,274.35,121849200
2025-05-16,279.29,294.49,269.14,291.91,71094300
2025-05-19,304.77,316.29,297.25,315.89,62524700
2025-05-20,320.92,324.64,312.58,321.58,41487000
2025-05-21,301.00,309.96,300.07,302.98,45506900
2025-05-22,293.89,305.67,292.50,296.67,27159600
2025-05-23,296.10,299.70,291.64,295.57,16873600
2025-05-27,299.50,299.95,289.13,295.00,20144600
2025-05-28,294.00,303.78,293.28,298.11,16114200
2025-05-29,296.80,303.38,295.00,298.17,16221100
2025-05-30,297.97,305.64,295.84,301.91,16309300
2025-06-02,303.12,313.55,300.97,304.72,19074400
2025-06-03,303.10,305.72,300.01,301.22,12805700
2025-06-04,303.54,307.64,300.20,300.38,11255600
2025-06-05,300.38,302.42,294.11,295.84,13529000
2025-06-06,297.23,304.39,297.15,303.22,12589000
2025-06-09,305.04,307.40,301.14,303.19,12170300
2025-06-10,303.80,305.12,300.59,303.79,11384100
2025-06-11,302.68,311.58,302.23,310.56,14711400
2025-06-12,311.40,318.80,308.51,318.50,15957200
2025-06-13,315.90,317.42,311.91,313.53,13762400
2025-06-16,313.00,313.27,304.79,307.66,14240100
2025-06-17,307.45,309.95,305.52,308.87,11593900
2025-06-18,307.55,311.79,306.23,307.20,12205600
2025-06-20,309.50,309.59,301.59,302.01,16177900
2025-06-23,301.90,302.47,295.52,300.68,12274700
2025-06-24,301.45,305.82,299.33,305.62,8781400
2025-06-25,304.38,304.38,299.80,302.02,8722100
2025-06-26,302.57,306.71,301.29,302.62,6532700
2025-06-27,302.95,310.45,302.20,309.11,15304400
2025-06-30,309.00,312.38,306.34,311.97,10074100
2025-07-01,311.97,326.55,311.08,326.14,17865500
2025-07-02,320.74,322.42,306.43,307.56,18177200
2025-07-03,309.84,312.25,308.23,308.55,6161100
2025-07-07,308.00,308.61,301.20,303.71,9031200
2025-07-08,304.23,308.30,303.80,307.70,9613800
2025-07-09,303.19,303.60,298.75,302.91,12816700
2025-07-10,303.06,304.93,296.60,299.51,11355600
2025-07-11,300.02,304.12,298.00,304.10,9808200
2025-07-14,301.64,304.04,299.00,300.58,10681400
2025-07-15,299.71,300.68,291.03,291.71,16019000
2025-07-16,292.55,295.99,290.75,292.49,9714000
2025-07-17,292.33,293.00,283.83,288.07,14792700
2025-07-18,287.89,288.07,280.81,282.65,14979700
2025-07-21,284.64,286.50,281.20,282.14,10319200
2025-07-22,282.63,287.11,282.00,285.13,14600300
2025-07-23,287.50,292.64,284.95,292.51,13111100
2025-07-24,283.10,289.21,278.22,278.58,22585200
2025-07-25,281.00,286.14,279.94,281.06,16486600
2025-07-28,283.50,285.00,279.69,282.12,15779400
2025-07-29,265.70,272.91,260.55,261.07,41706000
2025-07-30,264.80,266.63,258.12,266.04,22371800
2025-07-31,261.40,261.40,247.75,249.56,29606900
