Date,Open,High,Low,Close,Volume
2025-02-19,23.25,23.51,22.59,22.99,2746900
2025-02-20,22.98,23.38,22.60,23.18,1919300
2025-02-21,24.57,24.70,23.48,24.30,4661700
2025-02-24,24.44,24.84,23.54,24.27,3105900
2025-02-25,24.19,24.23,22.82,23.56,3075900
2025-02-26,24.11,25.35,23.77,23.77,3115300
2025-02-27,23.87,24.50,23.30,23.46,2036700
2025-02-28,23.11,24.10,22.82,24.01,2579100
2025-03-03,24.14,24.63,22.25,22.53,4165700
2025-03-04,22.17,23.15,21.20,22.45,3456900
2025-03-05,24.04,25.66,23.59,25.66,5011900
2025-03-06,25.07,25.77,24.01,24.40,3515500
2025-03-07,24.01,25.16,23.60,24.98,2400900
2025-03-10,24.70,25.65,24.16,24.42,3992000
2025-03-11,24.10,25.55,23.64,24.01,3234300
2025-03-12,24.53,24.73,23.16,24.34,2691000
2025-03-13,24.34,24.86,24.17,24.38,2075700
2025-03-14,25.00,26.95,24.67,26.83,4822400
2025-03-17,26.57,27.05,26.45,26.69,3578800
2025-03-18,26.54,27.00,26.03,26.83,4309500
2025-03-19,26.93,27.29,26.33,26.81,2693800
2025-03-20,26.66,27.24,26.10,26.25,4207900
2025-03-21,26.20,26.20,24.96,25.90,4614300
2025-03-24,26.22,26.92,26.06,26.46,2635000
2025-03-25,26.62,27.26,26.56,26.93,2933700
2025-03-26,27.00,27.05,25.71,26.06,2238400
2025-03-27,25.49,26.58,25.26,26.17,2147300
2025-03-28,25.80,26.49,25.65,25.97,3139300
2025-03-31,25.00,25.11,23.41,24.41,3586700
2025-04-01,24.27,25.38,24.18,25.17,2765700
2025-04-02,24.85,25.49,24.64,25.16,1842400
2025-04-03,23.76,25.63,23.66,24.82,3717000
2025-04-04,26.10,26.45,22.12,23.06,8168100
2025-04-07,21.80,25.50,21.77,23.99,5256500
2025-04-08,26.00,26.10,21.57,21.94,5268600
2025-04-09,22.36,24.13,21.16,23.81,7116800
2025-04-10,23.29,23.92,22.64,23.54,3836400
2025-04-11,23.04,23.49,21.56,22.68,9026500
2025-04-14,25.19,28.40,24.58,27.59,23657200
2025-04-15,29.28,29.72,24.85,25.07,15803200
2025-04-16,26.07,29.13,25.79,27.58,18086900
2025-04-17,27.70,28.18,24.70,26.35,20286400
2025-04-21,25.90,25.95,22.26,23.19,12265000
2025-04-22,23.06,23.40,21.85,22.85,11127900
2025-04-23,22.89,24.04,22.57,22.89,6330700
2025-04-24,23.37,26.28,23.21,26.01,10857900
2025-04-25,25.75,26.10,24.35,24.41,6209200
2025-04-28,24.77,25.67,24.18,24.85,4117900
2025-04-29,24.76,25.09,23.52,24.58,5974500
2025-04-30,23.55,24.67,22.71,24.46,5924300
2025-05-01,24.01,25.03,23.96,24.34,3324900
2025-05-02,24.94,25.57,24.60,25.01,3274200
2025-05-05,25.06,25.74,24.87,25.20,3676000
2025-05-06,24.66,24.75,24.05,24.69,4114100
2025-05-07,24.45,24.46,23.12,23.62,4821200
2025-05-08,23.71,24.39,23.61,23.85,6427700
2025-05-09,23.85,24.73,20.94,21.95,11597900
2025-05-12,22.57,22.58,20.75,21.14,8732600
2025-05-13,21.08,21.10,20.05,20.77,6724900
2025-05-14,22.15,22.41,20.86,21.08,10131100
2025-05-15,21.00,21.56,20.67,21.32,2716200
