Date,Open,High,Low,Close,Volume
2025-08-25,24.89,25.12,24.62,24.83,1286800
2025-08-26,25.00,25.23,24.60,24.69,1567400
2025-08-27,24.59,25.31,24.46,25.02,1659900
2025-08-28,25.06,25.06,24.37,24.61,1472600
2025-08-29,24.53,24.95,24.44,24.89,2075100
2025-09-02,24.65,25.01,24.45,24.78,1383000
2025-09-03,24.67,24.98,24.41,24.67,1515900
2025-09-04,24.67,24.80,24.23,24.62,1585500
2025-09-05,24.74,25.41,24.73,25.12,1799700
2025-09-08,24.90,24.90,21.33,21.39,7520300
2025-09-09,21.58,21.91,18.85,19.19,9608800
2025-09-10,19.21,19.33,17.94,17.96,9745200
2025-09-11,17.71,18.56,17.08,18.39,6825900
2025-09-12,18.39,18.43,17.65,17.79,4414800
2025-09-15,18.08,18.27,17.88,18.18,3701400
2025-09-16,18.19,18.29,17.83,18.16,2779800
2025-09-17,18.16,18.80,18.12,18.39,2524800
2025-09-18,18.50,18.87,18.26,18.75,2828300
2025-09-19,18.70,18.83,18.03,18.08,7035700
2025-09-22,18.06,18.30,17.78,18.13,2774900
2025-09-23,18.20,18.26,17.68,17.73,2910600
2025-09-24,17.76,17.81,17.30,17.42,2693900
2025-09-25,17.29,17.45,17.15,17.43,2471300
2025-09-26,17.40,18.34,17.38,17.65,3303300
2025-09-29,17.76,17.77,17.24,17.28,2331600
2025-09-30,17.31,17.57,17.10,17.46,2293900
2025-10-01,17.49,17.76,17.27,17.64,2954900
2025-10-02,17.78,18.65,17.72,18.64,2715900
2025-10-03,18.67,18.86,18.38,18.76,1642600
2025-10-06,18.92,20.11,18.81,20.02,3099500
2025-10-07,20.21,20.23,19.35,19.45,1195503
