Date,Open,High,Low,Close,Volume
2024-12-13,448.44,451.43,445.58,447.27,20177800
2024-12-16,447.27,452.18,445.28,451.59,23598800
2024-12-17,451.01,455.29,449.57,454.46,22733500
2024-12-18,451.32,452.65,437.02,437.39,24444500
2024-12-19,441.62,443.18,436.32,437.03,22963700
2024-12-20,433.11,443.74,428.63,436.60,64263700
2024-12-23,436.74,437.65,432.83,435.25,19152500
2024-12-24,434.65,439.60,434.19,439.33,7164500
2024-12-26,439.08,440.94,436.63,438.11,8194200
2024-12-27,434.60,435.22,426.35,430.53,18117700
2024-12-30,426.06,427.55,421.90,424.83,13158700
2024-12-31,426.10,426.73,420.66,421.50,13246500
2025-01-02,425.53,426.07,414.85,418.58,16896500
2025-01-03,421.08,424.03,419.54,423.35,16662900
2025-01-06,428.00,434.32,425.48,427.85,20573600
2025-01-07,429.00,430.65,420.80,422.37,18139100
2025-01-08,423.46,426.97,421.54,424.56,15054600
2025-01-10,424.63,424.71,415.02,418.95,20201100
2025-01-13,415.24,418.50,412.29,417.19,17604800
2025-01-14,417.81,419.74,410.72,415.67,16935900
2025-01-15,419.13,428.15,418.27,426.31,19637800
2025-01-16,428.70,429.49,424.39,424.58,15300000
2025-01-17,434.09,434.48,428.17,429.03,26197500
2025-01-21,430.20,430.90,425.60,428.50,26085700
2025-01-22,437.56,447.27,436.00,446.20,27803800
2025-01-23,442.00,446.75,441.50,446.71,18389300
2025-01-24,445.16,446.65,441.40,444.06,15549500
2025-01-27,424.01,435.20,423.50,434.56,35647800
2025-01-28,434.60,448.38,431.38,447.20,23491700
2025-01-29,446.69,446.88,440.40,442.33,23581400
2025-01-30,418.77,422.86,413.16,414.99,54586300
2025-01-31,418.98,420.69,414.91,415.06,34161900
2025-02-03,411.60,415.41,408.66,410.92,25679100
2025-02-04,412.69,413.92,409.74,412.37,20532100
2025-02-05,412.35,413.83,410.40,413.29,16316700
2025-02-06,414.00,418.20,414.00,415.82,16309800
2025-02-07,416.48,418.65,408.10,409.75,22886800
2025-02-10,413.71,415.46,410.92,412.22,20817900
2025-02-11,409.64,412.49,409.30,411.44,18140600
2025-02-12,407.21,410.75,404.37,409.04,19121700
2025-02-13,407.00,411.00,406.36,410.54,23891700
2025-02-14,407.79,408.91,405.88,408.43,22758500
2025-02-18,408.00,410.60,406.50,409.64,21423100
2025-02-19,407.88,415.49,407.65,414.77,24114200
2025-02-20,415.29,419.31,412.54,416.13,23508700
2025-02-21,417.34,418.05,407.89,408.21,27524800
2025-02-24,408.51,409.37,399.32,404.00,26443700
2025-02-25,401.10,401.92,396.70,397.90,29387400
2025-02-26,398.01,403.60,394.25,399.73,19619000
2025-02-27,401.27,405.74,392.17,392.53,21127400
2025-02-28,392.66,397.63,386.57,396.99,32845700
2025-03-03,398.82,398.82,386.16,388.49,23007700
2025-03-04,383.40,392.58,381.00,388.61,29342900
2025-03-05,389.34,401.67,388.81,401.02,23433100
2025-03-06,394.28,402.15,392.68,396.89,23304600
2025-03-07,392.32,394.80,385.54,393.31,22034100
2025-03-10,385.84,386.40,377.22,380.16,32840100
2025-03-11,379.00,386.00,376.91,380.45,30380200
2025-03-12,382.95,385.22,378.95,383.27,24253600
2025-03-13,383.16,385.32,377.45,378.77,20473000
2025-03-14,379.78,390.23,379.51,388.56,19952800
2025-03-17,386.70,392.71,385.57,388.70,22474300
2025-03-18,387.07,387.37,381.10,383.52,19486900
2025-03-19,385.53,389.68,384.00,387.82,19185500
2025-03-20,385.74,391.79,383.28,386.84,18470500
2025-03-21,383.22,391.74,382.80,391.26,39675900
2025-03-24,395.40,395.40,389.81,393.08,21004500
2025-03-25,393.92,396.36,392.64,395.16,15775000
2025-03-26,395.00,395.31,388.57,389.97,16108400
2025-03-27,390.13,392.24,387.40,390.58,13766800
2025-03-28,388.08,389.13,376.93,378.80,21632000
2025-03-31,372.54,377.07,367.24,375.39,35184700
2025-04-01,374.65,382.85,373.23,382.19,19689500
2025-04-02,377.97,385.08,376.62,382.14,16092600
2025-04-03,374.79,377.48,369.35,373.11,30198000
2025-04-04,364.13,374.59,359.48,359.84,49209900
2025-04-07,350.88,371.00,344.79,357.86,50425000
2025-04-08,368.26,373.65,350.25,354.56,35868900
2025-04-09,353.54,393.23,353.10,390.49,50199700
2025-04-10,382.06,383.90,367.80,381.35,38024400
2025-04-11,380.64,390.05,378.89,388.45,23839200
2025-04-14,393.22,394.65,384.21,387.81,19251200
2025-04-15,388.51,391.89,384.16,385.73,17199900
2025-04-16,380.67,381.61,368.00,371.61,21967800
2025-04-17,373.75,374.32,366.89,367.78,21120200
2025-04-21,362.82,364.48,355.67,359.12,20807300
2025-04-22,363.38,367.77,359.86,366.82,19485000
2025-04-23,376.06,380.39,373.02,374.39,20545500
2025-04-24,375.70,388.45,375.19,387.30,22232300
2025-04-25,387.00,392.16,384.60,391.85,18973200
2025-04-28,391.96,392.74,386.64,391.16,16579400
2025-04-29,391.30,395.10,390.38,394.04,14974000
2025-04-30,390.30,396.66,384.44,395.26,36461100
2025-05-01,431.11,436.99,424.90,425.40,58938100
2025-05-02,431.74,439.44,429.99,435.28,30757400
2025-05-05,432.87,439.50,432.11,436.17,20136100
2025-05-06,432.20,437.73,431.17,433.31,15104200
2025-05-07,433.84,438.12,431.11,433.35,23295300
2025-05-08,437.93,443.67,435.66,438.17,23491300
2025-05-09,440.00,440.74,435.88,438.73,15324200
2025-05-12,445.94,449.37,439.78,449.26,22821900
2025-05-13,447.78,450.67,445.36,449.14,23618800
2025-05-14,448.14,453.90,448.14,452.94,19902800
2025-05-15,450.77,456.19,450.43,453.13,21992300
2025-05-16,452.05,454.36,448.73,454.27,23849800
2025-05-19,450.88,459.59,450.80,458.87,21336500
2025-05-20,455.59,458.34,454.32,458.17,15441800
2025-05-21,454.57,457.78,451.81,452.57,19216900
2025-05-22,454.95,460.25,453.90,454.86,18025600
2025-05-23,449.98,453.69,448.91,450.18,16883500
2025-05-27,456.48,460.95,456.12,460.69,20974300
2025-05-28,461.22,462.52,456.93,457.36,17086300
2025-05-29,461.55,461.72,455.31,458.68,13974800
2025-05-30,459.72,461.68,455.54,460.36,34770500
2025-06-02,457.14,462.11,456.89,461.97,16626500
2025-06-03,461.47,464.14,460.86,462.97,15743800
2025-06-04,464.00,465.69,463.02,463.87,14162700
2025-06-05,464.96,469.65,464.03,467.68,20131700
2025-06-06,470.09,473.34,468.78,470.38,15285600
2025-06-09,469.70,473.43,468.62,472.75,16469900
2025-06-10,471.19,472.80,466.96,470.92,15375900
2025-06-11,470.02,475.47,469.66,472.62,16399200
2025-06-12,475.02,480.42,473.52,478.87,18950600
2025-06-13,476.41,479.18,472.76,474.96,16814500
2025-06-16,475.21,480.69,475.00,479.14,15626100
2025-06-17,475.40,478.74,474.08,478.04,15414100
2025-06-18,478.00,481.00,474.46,480.24,17526500
2025-06-20,482.23,483.46,476.87,477.40,37576200
2025-06-23,478.21,487.75,472.51,486.00,24864000
2025-06-24,488.95,491.85,486.80,490.11,22305600
2025-06-25,492.04,494.56,489.39,492.27,17495100
2025-06-26,492.98,498.04,492.81,497.45,21578900
2025-06-27,497.55,499.30,493.03,495.94,34539200
2025-06-30,497.04,500.76,495.33,497.41,28369000
2025-07-01,496.47,498.05,490.98,492.05,19945400
2025-07-02,489.99,493.50,488.70,491.09,16319600
2025-07-03,493.81,500.13,493.44,498.84,13984800
2025-07-07,497.38,498.75,495.23,497.72,13981600
2025-07-08,497.24,498.20,494.11,496.62,11846600
2025-07-09,500.30,506.78,499.74,503.51,18659500
2025-07-10,503.05,504.44,497.75,501.48,16492100
2025-07-11,498.47,505.03,497.80,503.32,16459500
2025-07-14,501.52,503.97,501.03,503.02,12058800
2025-07-15,503.02,508.30,502.79,505.82,14927200
2025-07-16,505.18,506.72,501.89,505.62,15154400
2025-07-17,505.68,513.37,505.62,511.70,17503100
2025-07-18,514.48,514.64,507.43,510.05,21209700
2025-07-21,506.71,512.09,505.55,510.06,14066800
2025-07-22,510.97,511.20,505.27,505.27,13868600
2025-07-23,506.75,506.79,500.70,505.87,16396600
2025-07-24,508.77,513.67,507.30,510.88,16107000
2025-07-25,512.47,518.29,510.36,513.71,19125700
2025-07-28,514.08,515.00,510.12,512.50,14308000
2025-07-29,515.53,517.62,511.56,512.57,16469200
2025-07-30,515.17,515.95,509.44,513.24,26380400
2025-07-31,555.23,555.45,531.90,533.50,51617300
2025-08-01,535.00,535.80,520.86,524.11,28977600
2025-08-04,528.27,538.25,528.13,535.64,25349000
2025-08-05,537.18,537.30,527.24,527.75,19171600
2025-08-06,530.90,531.70,524.03,524.94,21355700
2025-08-07,526.80,528.09,517.55,520.84,16079100
2025-08-08,522.60,524.66,519.41,522.04,15531000
2025-08-11,522.30,527.59,519.72,521.77,20194400
2025-08-12,523.75,530.98,522.70,529.24,18667000
2025-08-13,532.11,532.70,519.37,520.58,19619200
2025-08-14,522.56,525.95,520.14,522.48,20269100
2025-08-15,522.77,526.10,519.08,520.17,25213300
2025-08-18,521.59,522.82,514.02,517.10,23760600
2025-08-19,515.00,515.16,508.55,509.77,21481000
2025-08-20,509.87,511.00,504.44,505.72,27723000
2025-08-21,503.69,507.63,502.72,504.24,18443300
2025-08-22,504.25,510.73,502.41,507.23,24324200
2025-08-25,506.63,508.19,504.12,504.26,21638600
2025-08-26,504.36,504.98,498.51,502.04,30835700
2025-08-27,502.00,507.29,499.90,506.74,17277900
2025-08-28,507.09,511.09,505.50,509.64,18015600
2025-08-29,508.66,509.60,504.49,506.69,20961600
2025-09-02,500.47,506.00,496.81,505.12,18128000
2025-09-03,503.79,507.79,502.32,505.35,16345100
2025-09-04,504.30,508.15,503.15,507.97,15509500
2025-09-05,509.07,511.97,492.37,495.00,31994800
2025-09-08,498.11,501.20,495.03,498.20,16771000
2025-09-09,501.43,502.25,497.70,498.41,14410500
2025-09-10,502.98,503.23,496.72,500.37,21611800
2025-09-11,502.25,503.17,497.88,501.01,18881600
2025-09-12,506.65,512.55,503.85,509.90,23624900
2025-09-15,508.79,515.47,507.00,515.36,17143800
2025-09-16,516.88,517.23,508.60,509.04,19711900
2025-09-17,510.62,511.29,505.93,510.02,15816600
2025-09-18,511.49,513.07,507.66,508.45,18913700
2025-09-19,510.56,519.30,510.31,517.93,52474100
2025-09-22,515.59,517.74,512.54,514.45,20009300
2025-09-23,513.80,514.59,507.31,509.23,19799600
2025-09-24,510.38,512.48,506.92,510.15,13533700
2025-09-25,508.30,510.01,505.04,507.03,15786500
2025-09-26,510.06,513.94,506.62,511.46,16213100
2025-09-29,511.50,516.85,508.88,514.60,17617800
2025-09-30,513.24,518.16,509.66,517.95,19728200
2025-10-01,514.80,520.51,511.69,519.71,22632300
2025-10-02,517.64,521.60,510.68,515.74,21222900
2025-10-03,517.10,520.49,515.00,517.35,15112300
2025-10-06,518.61,531.03,518.20,528.57,21365200
2025-10-07,528.28,529.37,521.93,522.36,8427501
