Date,Open,High,Low,Close,Volume
2025-04-15,28.49,29.84,28.15,29.46,14703700
2025-04-16,28.65,28.72,26.21,26.95,20733000
2025-04-17,25.16,27.44,25.16,27.23,18498400
2025-04-21,26.61,26.94,25.25,25.84,10878200
2025-04-22,26.49,26.70,25.13,25.35,21898600
2025-04-23,27.00,29.00,26.42,26.71,22062200
2025-04-24,27.05,28.75,26.89,28.14,13998100
2025-04-25,27.86,28.32,27.02,28.09,13798200
2025-04-28,29.93,30.87,27.70,28.48,32802300
2025-04-29,37.94,37.94,32.95,35.04,152176200
2025-04-30,33.73,33.89,31.75,33.10,38982600
2025-05-01,33.72,36.69,32.01,36.16,42859200
2025-05-02,36.86,41.09,36.62,40.82,49783000
2025-05-05,42.28,43.10,39.80,41.88,72476600
2025-05-06,38.33,50.56,38.21,49.47,157524000
2025-05-07,47.98,52.38,47.20,52.35,85989900
2025-05-08,51.60,54.75,50.04,51.40,81324500
2025-05-09,49.43,52.22,48.87,51.96,61867600
2025-05-12,56.09,58.60,54.20,55.21,59273900
2025-05-13,56.00,64.20,55.92,64.00,77358700
2025-05-14,64.00,65.89,60.82,61.12,46964000
2025-05-15,60.00,62.70,53.70,58.58,56408300
2025-05-16,59.04,64.82,57.42,64.65,51619600
2025-05-19,62.80,63.61,61.08,62.34,35719800
2025-05-20,62.54,63.67,59.70,61.21,35759200
2025-05-21,60.26,63.20,57.65,58.00,38861800
2025-05-22,53.37,56.52,51.20,53.52,48861300
2025-05-23,53.51,55.37,52.88,54.83,23607600
2025-05-27,56.10,56.30,52.82,53.36,27304400
2025-05-28,53.85,54.09,51.41,53.34,19725300
2025-05-29,54.00,55.00,52.11,52.40,15830600
2025-05-30,52.27,57.38,52.09,56.56,41060700
2025-06-02,56.93,58.77,55.67,56.77,36132400
2025-06-03,61.92,67.37,54.27,54.73,114947700
2025-06-04,55.76,59.29,52.80,53.61,60443200
2025-06-05,54.05,54.81,51.85,52.77,36763300
2025-06-06,53.18,57.51,52.75,56.33,41606400
2025-06-09,57.21,57.21,54.62,56.86,27510800
2025-06-10,56.86,58.76,53.54,55.25,38352500
2025-06-11,54.67,57.74,53.63,57.56,28327000
2025-06-12,56.30,59.90,56.19,57.15,34448000
2025-06-13,55.42,57.68,54.67,55.48,26398500
2025-06-16,56.75,61.67,55.77,59.78,42208900
2025-06-17,59.75,60.44,56.50,59.24,35241400
2025-06-18,60.48,62.54,58.15,61.07,43348400
2025-06-20,62.87,64.60,61.52,64.22,42237200
2025-06-23,48.16,48.35,41.97,41.98,176087900
2025-06-24,42.44,44.38,41.84,42.95,63586500
2025-06-25,43.70,46.52,41.20,41.41,62880200
2025-06-26,41.71,46.80,40.88,46.28,64363800
2025-06-27,47.00,51.99,46.40,49.41,83385600
2025-06-30,50.76,50.78,48.33,49.85,36568600
2025-07-01,48.84,50.88,47.02,47.96,35681000
2025-07-02,48.20,48.20,46.70,47.46,24263300
2025-07-03,47.56,49.06,46.55,47.98,17394300
2025-07-07,47.03,48.48,45.04,48.42,27366100
2025-07-08,48.90,50.82,48.30,48.96,30597200
2025-07-09,50.50,52.33,48.68,51.24,39491900
2025-07-10,51.54,51.93,50.00,50.27,21342700
2025-07-11,50.10,50.77,47.76,47.89,19001000
2025-07-14,47.82,52.30,47.36,52.03,35149300
2025-07-15,53.00,53.24,50.20,50.46,21863800
2025-07-16,51.00,52.16,49.40,51.85,22062400
2025-07-17,51.72,52.08,49.68,49.99,21167800
2025-07-18,50.67,51.07,48.50,50.38,22080500
2025-07-21,50.22,50.34,47.54,47.60,26123400
2025-07-22,48.01,50.58,46.93,50.01,24104200
2025-07-23,50.00,59.16,49.80,58.02,81802300
2025-07-24,57.60,57.87,55.60,57.32,26514800
2025-07-25,58.16,59.94,54.30,57.65,46347000
2025-07-28,58.74,59.82,56.53,58.68,22878400
2025-07-29,57.60,60.96,56.10,60.27,35638800
2025-07-30,60.66,66.43,60.59,65.53,55250600
2025-07-31,66.29,70.43,65.88,66.18,38205000
2025-08-01,64.57,66.20,61.69,62.55,26736400
2025-08-04,63.81,65.59,62.30,63.35,37443400
2025-08-05,55.29,64.11,54.70,55.52,105853300
2025-08-06,55.63,55.70,50.22,51.13,46133300
2025-08-07,51.76,53.53,50.25,51.05,32134500
2025-08-08,52.06,52.71,50.42,51.94,23206200
2025-08-11,51.30,52.10,49.56,49.98,27019900
2025-08-12,48.72,48.98,47.25,47.96,30022400
2025-08-13,48.59,48.65,46.76,48.33,19269100
2025-08-14,47.39,47.80,45.28,47.13,24049200
2025-08-15,46.02,47.35,45.34,46.02,18163400
2025-08-18,45.22,45.76,44.55,45.10,21557700
2025-08-19,44.78,45.10,41.92,42.18,22071400
2025-08-20,42.49,43.66,40.93,43.38,24709600
2025-08-21,43.26,44.93,42.98,43.96,27665700
2025-08-22,42.90,45.71,42.63,44.57,28003400
2025-08-25,44.44,44.83,42.97,42.99,17811100
2025-08-26,43.50,46.29,43.10,45.35,29415900
2025-08-27,45.32,45.92,43.99,44.01,19903400
2025-08-28,44.45,45.10,43.80,44.12,17802000
2025-08-29,44.20,44.49,42.21,42.35,16151100
2025-09-02,41.34,42.14,40.78,41.53,14391200
2025-09-03,43.00,45.67,42.50,44.46,30523600
2025-09-04,44.54,48.29,44.30,48.11,44797900
2025-09-05,48.83,49.16,46.86,48.41,24064500
2025-09-08,49.12,51.58,49.09,49.64,34988000
2025-09-09,49.97,50.46,47.48,47.79,22266900
2025-09-10,50.00,51.42,47.52,47.78,29097500
2025-09-11,48.82,52.49,48.60,51.76,34586700
2025-09-12,51.03,55.93,50.25,55.50,35502300
2025-09-15,54.99,56.52,53.91,53.96,28041700
2025-09-16,54.32,54.34,48.69,50.89,49261600
2025-09-17,50.29,51.00,49.17,50.35,26977800
2025-09-18,50.40,56.31,50.27,56.20,37206000
2025-09-19,56.23,59.36,56.17,57.82,36251600
2025-09-22,58.11,58.94,56.43,57.70,18736300
2025-09-23,57.21,57.73,55.31,56.00,22345900
2025-09-24,56.52,56.76,53.02,53.25,23273000
2025-09-25,52.12,55.10,50.70,54.87,22269400
2025-09-26,54.40,58.40,54.11,58.40,27271500
2025-09-29,58.59,60.55,58.25,59.12,26127900
2025-09-30,58.60,59.17,55.78,56.72,20804800
2025-10-01,55.90,57.61,55.09,56.31,24723500
2025-10-02,57.00,59.27,56.75,57.87,25918200
2025-10-03,58.00,58.93,52.51,52.54,35805500
2025-10-06,53.61,54.79,52.70,54.76,27073000
2025-10-07,54.80,57.21,54.50,56.40,16880182
