Date,Open,High,Low,Close,Volume
2024-11-27,37.51,38.29,37.04,37.65,15118500
2024-11-29,38.62,39.15,37.51,37.54,13399500
2024-12-02,37.92,38.79,37.52,37.62,16071000
2024-12-03,37.05,38.71,36.61,38.64,17947600
2024-12-04,39.95,40.57,37.78,40.00,35447100
2024-12-05,42.71,42.76,38.79,38.92,50453500
2024-12-06,39.59,41.71,38.94,41.67,37242700
2024-12-09,41.39,42.09,39.24,39.54,26493400
2024-12-10,39.81,40.50,37.19,37.36,27808800
2024-12-11,38.50,38.55,37.70,37.84,23327700
2024-12-12,37.38,40.19,35.62,39.33,26270400
2024-12-13,39.41,40.35,38.96,40.20,19794900
2024-12-16,41.02,43.83,40.53,43.20,36584000
2024-12-17,42.31,42.31,40.34,41.63,27260400
2024-12-18,41.44,41.49,36.64,37.08,33565200
2024-12-19,38.48,38.68,36.21,36.94,25513100
2024-12-20,35.11,38.47,34.02,38.33,29109100
2024-12-23,37.92,38.50,37.08,37.50,16662300
2024-12-24,38.00,39.59,37.69,39.58,10144500
2024-12-26,39.34,40.47,38.80,40.38,11874900
2024-12-27,40.25,40.44,38.22,39.02,14388800
2024-12-30,37.81,38.96,37.45,38.28,12749600
2024-12-31,38.95,39.10,37.03,37.26,14168100
2025-01-02,38.54,39.70,37.35,39.44,18993300
2025-01-03,39.78,41.38,39.02,41.35,19978800
2025-01-06,42.11,43.12,41.46,42.71,22219300
2025-01-07,42.33,43.19,39.87,40.56,17649200
2025-01-08,40.26,40.83,39.21,40.81,14022200
2025-01-10,40.07,40.53,38.78,40.08,13972900
2025-01-13,39.01,39.80,38.42,39.59,13763100
2025-01-14,41.80,43.77,41.28,41.76,32498800
2025-01-15,43.99,46.22,43.64,45.56,32265300
2025-01-16,45.61,46.85,45.25,46.08,18649700
2025-01-17,47.74,49.27,46.97,48.15,35226600
2025-01-21,49.93,50.64,48.15,50.00,29947100
2025-01-22,50.21,51.09,49.72,50.16,20153200
2025-01-23,49.39,50.91,49.26,50.36,16838700
2025-01-24,50.91,52.06,50.60,51.12,19901100
2025-01-27,48.33,50.15,46.66,47.74,29648700
2025-01-28,47.90,49.80,47.01,49.40,17600400
2025-01-29,48.82,51.71,48.60,51.15,17767600
2025-01-30,51.96,53.51,51.07,53.00,16825700
2025-01-31,53.26,53.49,51.63,51.95,14290800
2025-02-03,48.49,52.32,48.08,51.90,19031800
2025-02-04,52.00,53.31,51.54,52.58,17469600
2025-02-05,52.32,54.33,52.21,54.20,16616600
2025-02-06,54.80,54.88,52.16,53.17,15893900
2025-02-07,54.39,55.98,54.11,55.86,25050300
2025-02-10,57.18,57.27,55.55,56.27,23555900
2025-02-11,55.90,55.99,53.28,53.34,24210900
2025-02-12,53.17,56.74,52.65,55.91,48482700
