Date,Open,High,Low,Close,Volume
2024-12-19,15.00,15.19,13.84,14.48,14264300
2024-12-20,14.15,14.64,13.90,14.13,19501800
2024-12-23,13.94,14.26,13.57,14.05,11900900
2024-12-24,14.25,14.99,14.11,14.96,4187700
2024-12-26,14.62,14.72,14.35,14.50,4426800
2024-12-27,14.50,14.50,13.73,14.05,5083000
2024-12-30,13.79,14.00,13.34,13.88,7112300
2024-12-31,14.19,14.33,13.86,14.05,5954900
2025-01-02,14.28,14.69,13.94,14.48,7838400
2025-01-03,14.65,15.74,14.37,15.38,12185900
2025-01-06,15.60,15.70,15.01,15.12,8064200
2025-01-07,15.10,15.14,13.89,14.12,12795300
2025-01-08,14.00,14.26,13.60,14.05,7947500
2025-01-10,13.78,14.16,13.50,14.04,8781400
2025-01-13,13.51,13.90,13.18,13.60,7408800
2025-01-14,14.05,14.57,13.74,13.91,7843800
2025-01-15,14.43,14.74,14.12,14.53,7334600
2025-01-16,14.49,14.77,14.25,14.63,4344000
2025-01-17,14.95,15.42,14.88,15.00,8882100
2025-01-21,15.34,15.60,14.71,15.27,7910500
2025-01-22,15.43,16.13,15.20,15.97,8114400
2025-01-23,15.71,16.64,15.65,16.34,11047400
2025-01-24,16.45,16.56,15.94,15.98,7346500
2025-01-27,13.19,13.25,10.50,11.28,51762500
2025-01-28,11.64,11.72,10.34,11.31,34840700
2025-01-29,11.26,11.66,10.92,11.46,15982600
2025-01-30,12.13,12.59,11.93,12.26,15930700
2025-01-31,12.51,13.11,12.22,12.27,13399800
2025-02-03,11.66,12.39,11.44,12.33,9457400
2025-02-04,12.46,12.53,11.77,12.21,8609300
2025-02-05,12.29,12.94,12.29,12.71,7800600
2025-02-06,12.90,13.15,12.40,12.53,6613100
2025-02-07,12.76,13.10,12.18,12.56,7553400
2025-02-10,12.67,13.18,12.54,12.82,6581000
2025-02-11,12.60,12.87,12.24,12.26,4690200
2025-02-12,11.96,12.25,11.71,12.09,7328900
2025-02-13,12.18,12.69,11.89,12.54,6789600
2025-02-14,12.48,12.64,12.27,12.51,4097600
2025-02-18,12.63,12.94,12.31,12.39,5393500
2025-02-19,12.31,12.47,12.00,12.02,4865300
2025-02-20,12.10,12.14,11.49,11.84,10115200
2025-02-21,12.05,12.48,10.74,10.80,13019600
2025-02-24,10.82,11.03,9.56,9.86,19247700
2025-02-25,9.57,9.83,8.85,9.76,21890400
2025-02-26,9.95,10.45,9.82,10.02,13569400
2025-02-27,11.86,11.86,10.45,10.71,25805300
2025-02-28,10.48,11.30,10.03,11.16,12628400
2025-03-03,11.50,11.81,10.06,10.14,15623500
2025-03-04,9.81,10.27,8.87,9.59,27550500
2025-03-05,9.73,9.76,9.40,9.60,10178700
2025-03-06,8.32,8.67,7.75,7.85,57023300
2025-03-07,7.90,8.16,7.47,7.78,31902200
2025-03-10,7.55,8.22,6.78,8.01,45439600
2025-03-11,8.29,8.80,7.83,8.63,22957100
2025-03-12,8.92,9.12,8.44,8.95,19318100
2025-03-13,8.92,8.98,8.38,8.66,9523400
2025-03-14,8.85,9.06,8.58,8.81,12711400
2025-03-17,8.66,9.12,8.56,8.76,11891400
2025-03-18,8.57,8.61,7.99,8.02,13625200
2025-03-19,8.06,8.79,8.02,8.68,13820600
2025-03-20,8.54,9.03,8.26,8.59,17078200
2025-03-21,8.39,8.57,8.14,8.51,14238700
2025-03-24,8.82,9.45,8.80,9.31,16577500
2025-03-25,9.23,9.30,8.61,8.66,11301900
2025-03-26,8.45,8.45,7.55,7.63,24358300
2025-03-27,7.20,8.32,7.18,7.88,34535800
2025-03-28,7.82,8.00,7.12,7.48,44082300
2025-03-31,7.21,7.36,6.88,7.24,19358300
2025-04-01,7.21,8.06,7.15,8.00,28327800
2025-04-02,7.89,8.49,7.72,8.42,32549300
2025-04-03,7.62,7.88,7.12,7.15,21677400
2025-04-04,6.95,7.48,6.68,7.18,24873100
2025-04-07,6.66,7.64,6.55,7.02,21000700
2025-04-08,7.43,7.50,6.31,6.51,24643600
2025-04-09,6.46,7.64,6.20,7.51,24641700
2025-04-10,7.22,7.27,6.64,6.82,12032600
2025-04-11,6.81,7.15,6.70,7.07,7209100
2025-04-14,7.41,7.50,7.01,7.06,10050700
2025-04-15,7.16,7.16,6.70,6.85,9982600
2025-04-16,6.58,6.88,6.54,6.59,8238700
2025-04-17,6.64,6.75,6.30,6.63,9750500
2025-04-21,6.58,6.70,6.36,6.39,6897800
2025-04-22,6.51,7.05,6.45,6.92,12827500
2025-04-23,7.39,7.61,7.05,7.12,14681000
2025-04-24,7.14,7.59,7.08,7.53,10346700
2025-04-25,7.53,8.36,7.50,8.31,13736500
2025-04-28,8.41,8.45,7.89,8.24,10087200
2025-04-29,8.12,8.33,7.94,8.29,7265100
2025-04-30,7.90,8.11,7.65,8.10,9721800
2025-05-01,8.72,8.93,8.45,8.55,16122700
2025-05-02,8.70,9.12,8.59,8.74,11679500
2025-05-05,8.62,8.92,8.39,8.75,9570300
2025-05-06,8.48,9.05,8.47,8.99,8339700
2025-05-07,9.01,9.16,8.74,8.90,12095600
2025-05-08,9.45,9.80,9.04,9.45,19910700
2025-05-09,9.53,9.80,9.17,9.32,7893800
2025-05-12,9.81,10.06,9.55,9.88,13720100
2025-05-13,9.96,10.30,9.86,10.24,8779200
2025-05-14,10.36,10.65,10.14,10.32,13752900
2025-05-15,10.15,10.66,9.77,10.51,13926700
2025-05-16,10.53,10.99,10.51,10.78,14091200
2025-05-19,10.41,10.93,10.28,10.85,8933400
2025-05-20,11.08,11.22,10.73,10.92,12416700
2025-05-21,10.77,11.33,10.52,10.78,14356500
2025-05-22,11.06,11.09,10.45,10.83,14427600
2025-05-23,10.50,10.90,10.40,10.68,7497700
2025-05-27,10.89,11.32,10.87,11.28,9653600
2025-05-28,11.26,11.29,10.57,10.78,11241300
2025-05-29,10.91,10.94,10.56,10.69,9306200
2025-05-30,10.64,10.88,10.45,10.65,19591100
2025-06-02,10.56,10.94,10.50,10.93,7614300
2025-06-03,11.06,11.86,10.98,11.80,15858000
2025-06-04,11.83,12.72,11.72,12.56,17640000
2025-06-05,12.76,12.76,11.62,11.93,15835900
2025-06-06,12.08,12.57,12.04,12.19,9230100
2025-06-09,12.44,12.76,11.92,12.71,12577000
2025-06-10,13.01,13.01,12.46,12.77,8886700
2025-06-11,12.70,12.76,12.20,12.25,8215100
2025-06-12,12.08,12.55,12.02,12.14,4335800
2025-06-13,11.81,12.21,11.74,11.89,5612900
2025-06-16,12.13,12.26,11.83,12.08,5486900
2025-06-17,11.90,12.02,11.59,11.89,7058800
2025-06-18,11.89,12.19,11.60,11.90,6124700
2025-06-20,12.08,12.17,11.54,11.86,13505400
2025-06-23,11.64,11.70,10.93,11.35,10726600
2025-06-24,11.50,12.25,11.44,12.21,10576800
2025-06-25,12.39,12.58,12.11,12.30,11524200
2025-06-26,12.39,16.89,11.81,16.36,91955700
2025-06-27,17.11,17.13,16.03,16.65,72554700
2025-06-30,16.95,17.26,16.52,17.07,24457800
2025-07-01,16.98,17.58,16.57,17.25,16881600
2025-07-02,17.19,17.64,16.88,17.56,13895800
2025-07-03,17.55,18.21,17.05,18.00,13347600
2025-07-07,14.70,15.95,13.65,14.83,107713800
2025-07-08,15.05,15.29,13.76,14.02,44234100
2025-07-09,14.17,14.21,13.14,13.43,42967300
2025-07-10,13.43,13.80,12.94,13.18,26686000
2025-07-11,13.02,13.20,12.42,12.51,20863000
2025-07-14,12.70,13.65,12.69,13.56,24659200
2025-07-15,13.97,14.32,13.61,13.76,21703100
2025-07-16,13.94,14.09,13.62,13.92,15360900
2025-07-17,13.77,13.84,13.40,13.47,12375900
2025-07-18,13.57,13.63,13.00,13.35,13742100
2025-07-21,13.37,13.82,13.26,13.27,10641500
2025-07-22,13.31,13.62,12.85,13.48,12618900
2025-07-23,13.52,13.66,13.32,13.49,7972700
2025-07-24,13.62,13.84,13.50,13.69,16330700
2025-07-25,13.53,14.09,13.32,13.76,12810000
2025-07-28,13.81,13.82,13.48,13.74,9227900
2025-07-29,13.72,13.76,12.88,13.19,14446100
2025-07-30,13.26,13.34,12.71,13.06,11363900
2025-07-31,13.57,13.94,13.35,13.54,21325600
2025-08-01,12.74,13.06,12.60,12.65,14611200
2025-08-04,12.82,13.68,12.72,13.65,13283700
2025-08-05,13.76,14.09,13.38,14.08,12790300
2025-08-06,14.07,14.14,13.76,14.11,13250900
2025-08-07,14.43,14.54,13.95,14.35,14482400
2025-08-08,14.61,14.63,14.05,14.41,16702700
2025-08-11,14.29,15.01,14.20,14.53,16618100
2025-08-12,14.50,15.22,14.36,15.11,17152700
2025-08-13,14.53,14.75,13.45,13.85,30192200
2025-08-14,13.49,14.16,13.18,13.84,30902100
2025-08-15,13.72,14.78,13.69,14.13,43603500
2025-08-18,14.55,14.77,14.15,14.53,13351100
2025-08-19,14.50,14.55,13.91,14.35,17326800
2025-08-20,14.35,14.41,13.58,14.08,19087600
2025-08-21,13.67,14.25,13.34,13.79,18883300
2025-08-22,13.75,14.54,13.53,13.55,19811000
2025-08-25,13.45,14.06,13.24,13.68,9959500
2025-08-26,13.57,14.22,13.57,14.04,10929100
2025-08-27,14.02,14.35,13.97,14.20,8192700
2025-08-28,14.42,14.90,14.30,14.35,10586600
2025-08-29,14.20,14.39,13.88,14.35,6456800
2025-09-02,13.99,14.21,13.46,14.00,11076800
2025-09-03,14.04,14.07,13.45,13.58,9229600
2025-09-04,13.52,13.70,13.35,13.62,6942700
2025-09-05,13.86,13.91,13.14,13.62,9312100
2025-09-08,13.60,14.08,13.60,13.93,7181800
2025-09-09,14.61,14.84,14.37,14.53,20720100
2025-09-10,15.27,16.13,15.21,15.99,41048900
2025-09-11,16.02,16.15,15.53,15.55,12421100
2025-09-12,15.65,15.88,15.18,15.86,9761800
2025-09-15,16.27,16.70,16.00,16.32,20119200
2025-09-16,16.30,16.55,16.03,16.18,6321300
2025-09-17,16.20,16.58,15.89,16.27,7873700
2025-09-18,16.30,16.79,16.22,16.75,12212100
2025-09-19,16.83,17.10,16.53,16.62,13950500
2025-09-22,16.43,17.29,16.02,17.17,12695300
2025-09-23,17.35,17.44,16.72,17.00,10150000
2025-09-24,17.19,17.24,16.68,17.01,5699100
2025-09-25,16.65,17.68,16.47,16.84,12317800
2025-09-26,16.91,16.99,16.20,16.85,8732700
2025-09-29,17.05,17.42,16.85,17.33,14776900
2025-09-30,17.99,18.45,17.67,17.94,18947100
2025-10-01,18.00,18.16,17.60,17.97,6938900
2025-10-02,17.96,18.17,17.68,18.10,7009600
2025-10-03,18.02,18.44,17.73,17.82,8105800
2025-10-06,18.00,18.45,17.74,17.91,10098100
2025-10-07,17.95,18.27,16.41,17.26,11194929
