Date,Open,High,Low,Close,Volume
2024-12-09,100.65,104.50,100.37,102.82,14141900
2024-12-10,104.96,105.00,97.27,98.10,23548500
2024-12-11,99.50,102.66,98.30,102.06,15248400
2024-12-12,101.40,101.98,97.76,98.24,19334900
2024-12-13,100.77,103.20,99.67,102.50,23926000
2024-12-16,105.61,111.13,104.54,108.26,42741200
2024-12-17,109.75,110.49,107.68,108.60,35811500
2024-12-18,110.25,112.04,102.73,103.90,63024300
2024-12-19,90.08,91.00,84.61,87.09,91396800
2024-12-20,85.41,90.25,83.54,90.12,49578400
2024-12-23,90.00,91.10,88.40,89.72,26041500
2024-12-24,89.58,89.70,88.23,89.28,13021300
2024-12-26,88.50,90.63,88.10,89.82,14468200
2024-12-27,89.00,89.49,87.58,88.63,19422600
2024-12-30,86.99,87.05,84.58,85.31,22022900
2024-12-31,85.44,86.40,84.09,84.16,18691500
2025-01-02,84.98,87.65,84.74,87.33,18860000
2025-01-03,87.95,90.20,87.51,89.87,17484600
2025-01-06,95.57,101.52,95.48,99.26,42903300
2025-01-07,103.41,106.74,101.16,101.91,53570000
2025-01-08,102.82,103.48,98.30,99.41,33516900
2025-01-10,98.12,100.78,96.87,99.34,20512600
2025-01-13,95.84,96.00,92.88,95.06,22699100
2025-01-14,97.05,97.41,95.38,97.36,18613400
2025-01-15,99.44,103.93,99.35,103.19,27568100
2025-01-16,104.32,104.80,101.87,102.60,16243800
2025-01-17,104.64,105.88,102.50,105.75,18908900
2025-01-21,105.43,110.24,105.23,109.38,23533600
2025-01-22,109.17,110.67,107.76,109.23,20004300
2025-01-23,104.79,106.18,103.35,104.84,22677600
2025-01-24,105.50,105.72,102.72,103.19,19743800
2025-01-27,94.86,96.10,88.36,91.11,50696200
2025-01-28,92.61,93.45,88.04,88.25,34793600
2025-01-29,89.88,90.45,87.76,89.01,25342800
2025-01-30,90.66,93.16,90.30,92.50,22497100
2025-01-31,91.65,94.27,91.14,91.24,20492100
2025-02-03,88.65,91.40,88.02,89.92,18607900
2025-02-04,89.05,91.45,88.80,90.66,12827500
2025-02-05,90.39,93.65,90.22,93.60,15660000
2025-02-06,94.88,96.61,93.58,94.54,16141100
2025-02-07,95.59,95.93,91.59,92.30,15602800
2025-02-10,93.19,96.26,93.17,95.93,16217900
2025-02-11,94.25,95.84,93.56,94.08,12124000
2025-02-12,89.60,92.64,87.35,91.68,22874700
2025-02-13,92.06,96.07,92.02,95.66,16579900
2025-02-14,98.41,100.70,98.00,99.52,21284500
2025-02-18,102.64,107.88,102.05,106.79,29641900
2025-02-19,105.76,107.19,103.62,104.36,17875900
2025-02-20,103.98,104.85,102.34,103.18,14488000
2025-02-21,103.64,103.66,97.75,98.84,18650800
2025-02-24,100.22,100.70,95.28,95.41,14883700
