Date,Open,High,Low,Close,Volume
2025-04-04,20.53,20.85,17.80,19.80,17569900
2025-04-07,18.66,23.41,17.42,21.93,20792800
2025-04-08,23.88,24.02,19.91,20.23,15997500
2025-04-09,20.83,24.65,19.97,24.08,18198100
2025-04-10,23.37,23.67,21.61,22.72,10859900
2025-04-11,22.83,22.99,21.54,22.50,7796500
2025-04-14,23.92,24.37,22.31,22.55,8734000
2025-04-15,22.60,23.74,22.36,23.00,6890500
2025-04-16,21.99,22.53,21.30,21.56,6220600
2025-04-17,21.96,22.19,21.03,21.98,4594400
2025-04-21,21.50,21.65,19.89,20.39,7025800
2025-04-22,20.72,21.98,20.62,21.53,9677800
2025-04-23,22.18,24.24,22.11,23.37,16020500
2025-04-24,23.70,25.27,23.69,24.32,10634900
2025-04-25,23.69,24.31,23.18,23.74,6558900
2025-04-28,24.06,25.25,23.02,24.49,6979500
2025-04-29,24.56,24.84,23.55,24.44,5164200
2025-04-30,23.53,23.81,22.52,23.74,6660100
2025-05-01,24.75,26.93,24.44,26.31,13354000
2025-05-02,27.00,27.40,26.10,26.24,11570500
2025-05-05,25.63,25.83,24.86,25.47,5554000
2025-05-06,24.79,28.97,24.53,28.66,18741400
2025-05-07,27.69,27.71,25.70,27.12,16692100
2025-05-08,28.20,28.41,26.44,26.95,10946600
2025-05-09,27.29,28.73,26.16,28.09,16100100
2025-05-12,29.73,30.25,28.16,28.85,15034200
2025-05-13,29.20,32.63,29.17,32.03,23396900
2025-05-14,34.55,39.37,34.10,37.01,39267300
2025-05-15,35.96,38.05,34.45,37.41,17537900
2025-05-16,38.53,39.90,36.15,37.72,18870200
2025-05-19,35.53,39.83,34.88,39.73,19004400
2025-05-20,41.33,41.33,36.85,37.57,16339800
2025-05-21,37.00,39.39,35.69,36.81,15484900
2025-05-22,36.81,40.43,35.85,39.72,19220400
2025-05-23,44.66,52.17,43.63,48.87,92503100
2025-05-27,49.52,54.48,46.12,53.90,45495500
2025-05-28,53.49,57.57,53.35,55.24,34572000
2025-05-29,55.72,56.00,51.73,52.93,21107000
2025-05-30,49.41,54.36,49.41,52.72,23478000
2025-06-02,50.72,53.58,50.24,52.44,15037100
2025-06-03,56.00,58.69,49.33,49.77,31354900
2025-06-04,49.42,51.18,45.05,49.09,19199000
2025-06-05,48.28,49.85,46.01,47.16,13211700
2025-06-06,47.10,50.55,46.40,50.29,13254600
2025-06-09,51.70,54.74,48.76,54.26,15735200
2025-06-10,54.28,56.50,50.79,52.54,14780200
2025-06-11,53.56,68.91,53.36,68.03,55913500
2025-06-12,63.61,71.00,62.88,64.48,38026500
2025-06-13,61.95,65.60,60.60,63.66,31769000
2025-06-16,67.00,73.55,64.80,65.45,29283400
2025-06-17,68.26,69.40,61.79,62.77,24789600
2025-06-18,63.26,63.96,59.62,62.02,14650000
2025-06-20,63.00,63.95,57.53,57.95,15026100
2025-06-23,57.39,58.70,52.12,55.11,19045000
2025-06-24,57.83,61.45,57.21,60.71,18003700
2025-06-25,63.10,64.78,55.35,55.57,17089000
2025-06-26,57.25,57.75,55.41,55.85,9984600
2025-06-27,59.55,62.10,54.05,55.26,45939900
2025-06-30,56.35,57.30,53.80,55.99,13456700
2025-07-01,54.90,55.25,51.53,51.74,13224900
2025-07-02,51.58,52.19,50.08,51.33,10018000
2025-07-03,52.75,54.30,51.24,53.72,8869200
2025-07-07,53.87,56.33,51.88,55.94,11928600
2025-07-08,57.31,57.59,53.25,53.52,15042300
2025-07-09,53.99,55.40,51.52,53.93,10649900
2025-07-10,53.65,56.42,52.88,55.45,11426300
2025-07-11,54.33,57.65,53.91,56.08,15123400
2025-07-14,55.60,62.66,54.52,62.41,25911800
2025-07-15,62.88,63.07,59.24,60.95,21973700
2025-07-16,60.62,64.75,60.12,64.37,21439700
2025-07-17,65.81,67.93,64.59,67.17,20810400
2025-07-18,67.18,69.14,65.02,68.98,15255000
2025-07-21,69.57,70.98,62.43,62.51,19275300
2025-07-22,63.00,63.98,58.88,61.32,15071000
2025-07-23,63.55,70.06,63.53,66.97,33806900
2025-07-24,66.61,77.17,65.81,74.59,40388000
2025-07-25,71.71,75.90,71.22,75.50,18541300
2025-07-28,77.50,77.54,72.28,75.50,17264400
2025-07-29,75.10,78.13,70.61,71.01,15896400
2025-07-30,71.47,78.34,71.43,75.63,22211100
2025-07-31,76.86,80.42,75.50,76.59,23970900
2025-08-01,72.89,74.50,67.80,71.49,19769700
2025-08-04,73.46,78.35,71.60,76.41,16256900
2025-08-05,77.00,85.20,76.70,84.09,23516800
2025-08-06,83.22,85.35,81.20,83.10,13409100
2025-08-07,83.68,83.95,76.60,79.32,14533200
2025-08-08,79.73,80.80,74.29,75.32,13742600
2025-08-11,74.29,75.26,71.31,71.86,16515500
2025-08-12,70.10,79.01,69.65,78.47,26165600
2025-08-13,81.05,83.60,75.60,77.42,18898300
2025-08-14,77.19,78.54,71.85,73.66,12116100
2025-08-15,74.26,74.53,68.77,71.06,10587400
2025-08-18,70.50,71.40,68.02,68.99,7574300
2025-08-19,69.41,70.04,65.02,65.41,11117600
2025-08-20,64.35,67.19,61.01,66.57,13132100
2025-08-21,67.65,69.44,66.11,67.19,12454900
2025-08-22,67.24,72.43,64.73,70.38,14143700
2025-08-25,71.35,71.95,67.85,71.19,8683600
2025-08-26,73.85,78.70,72.71,74.31,24362600
2025-08-27,74.54,76.06,72.86,73.20,12243800
2025-08-28,74.34,79.79,74.08,77.89,17316200
2025-08-29,77.67,78.50,72.78,73.64,13628900
2025-09-02,70.15,73.59,68.77,73.59,11651600
2025-09-03,74.64,76.60,71.65,72.23,10238400
2025-09-04,72.00,73.33,68.92,69.61,9266100
2025-09-05,71.22,71.88,66.20,69.79,12104500
2025-09-08,70.50,71.93,69.61,70.72,7781800
2025-09-09,70.44,74.48,69.55,73.97,12162800
2025-09-10,75.44,76.70,73.30,73.75,10834300
2025-09-11,74.18,80.88,73.13,79.97,19906200
2025-09-12,78.90,83.00,78.67,82.71,12597000
2025-09-15,84.25,95.91,83.30,95.68,28016900
2025-09-16,94.81,95.90,90.39,95.83,20223100
2025-09-17,95.28,96.77,90.11,95.29,13875900
2025-09-18,98.54,110.82,96.23,104.97,27987200
2025-09-19,108.70,136.53,107.16,135.23,63584000
2025-09-22,130.85,142.85,123.72,140.30,37181200
2025-09-23,137.32,143.75,132.35,142.65,30248600
2025-09-24,142.94,144.49,130.38,131.17,25248500
2025-09-25,110.96,122.48,110.14,119.13,45707600
2025-09-26,117.63,119.96,108.54,110.53,24837100
2025-09-29,118.25,121.53,114.11,116.51,25099900
2025-09-30,115.46,116.87,109.62,111.63,25175400
2025-10-01,112.60,116.68,109.20,115.93,18369900
2025-10-02,118.85,129.64,116.16,128.80,28326000
2025-10-03,127.91,130.94,122.77,127.36,17441400
2025-10-06,131.40,147.18,131.20,138.56,25589400
2025-10-07,142.20,142.01,130.40,135.85,12395877
