Date,Open,High,Low,Close,Volume
2024-12-04,373.00,384.50,368.00,373.70,5787200
2024-12-05,373.70,397.47,370.35,379.07,6384100
2024-12-06,382.88,417.64,378.00,401.50,9922600
2024-12-09,370.00,379.90,332.35,342.54,16231100
2024-12-10,342.11,360.46,319.55,321.06,9028300
2024-12-11,327.60,339.17,313.93,338.21,7055400
2024-12-12,336.20,340.63,324.00,326.21,4055400
2024-12-13,326.00,337.62,321.00,324.47,4704100
2024-12-16,326.16,350.00,326.00,343.96,8308300
2024-12-17,340.59,342.47,320.47,337.89,6556400
2024-12-18,339.02,344.09,308.13,313.07,6826600
2024-12-19,315.40,331.00,312.71,318.74,5507600
2024-12-20,313.20,343.20,311.12,340.99,8922500
2024-12-23,347.61,350.20,331.54,344.82,2481700
2024-12-24,345.00,348.48,341.31,341.83,1312400
2024-12-26,341.35,350.24,336.35,346.73,1825300
2024-12-27,345.00,345.05,326.68,335.17,2506500
2024-12-30,328.73,341.24,325.21,335.38,2291600
2024-12-31,332.01,334.35,318.72,323.83,2981700
2025-01-02,331.06,342.41,316.25,341.78,4883300
2025-01-03,341.47,352.17,336.72,350.65,4431800
2025-01-06,358.88,362.45,346.04,354.93,3895700
2025-01-07,345.68,347.00,313.61,330.01,6622400
2025-01-08,332.61,340.58,317.36,329.20,3924200
2025-01-10,315.00,321.84,308.20,318.48,4238400
2025-01-13,310.00,317.73,307.07,315.68,3809100
2025-01-14,324.52,328.50,316.82,321.09,3227500
2025-01-15,335.00,342.36,329.40,335.03,3825400
2025-01-16,333.73,343.18,331.67,332.01,2496200
2025-01-17,341.82,347.39,336.77,342.34,4175700
2025-01-21,349.00,354.90,337.12,338.39,4919800
2025-01-22,345.00,371.77,343.18,361.72,4582100
2025-01-23,354.18,367.79,352.46,362.52,3120100
2025-01-24,364.30,368.85,360.60,363.10,2833400
2025-01-27,341.66,350.58,330.54,343.02,5825400
2025-01-28,347.63,368.38,342.08,360.75,4522300
2025-01-29,360.00,370.64,352.22,366.34,3346800
2025-01-30,377.99,385.66,357.01,365.51,4018500
2025-01-31,371.04,379.00,364.50,369.59,3353300
2025-02-03,353.51,369.48,349.22,365.44,3549600
2025-02-04,373.77,390.68,370.75,380.26,5255600
2025-02-05,377.37,378.65,363.01,368.27,3978500
2025-02-06,369.57,381.79,365.60,380.63,3014500
2025-02-07,385.88,393.63,374.58,375.72,3119700
2025-02-10,387.20,396.61,373.20,384.40,4593700
2025-02-11,381.60,383.34,366.96,375.25,4253900
2025-02-12,375.93,390.21,372.00,380.32,9393000
