Date,Open,High,Low,Close,Volume
2025-08-07,1.57,1.62,1.43,1.50,486400
2025-08-08,1.47,1.53,1.46,1.52,242200
2025-08-11,1.52,1.60,1.51,1.53,291400
2025-08-12,1.52,1.62,1.51,1.57,470900
2025-08-13,1.61,1.64,1.56,1.60,212500
2025-08-14,1.59,1.60,1.54,1.56,797500
2025-08-15,1.56,1.68,1.52,1.68,988800
2025-08-18,1.69,1.74,1.50,1.63,431000
2025-08-19,1.61,1.64,1.56,1.59,338700
2025-08-20,1.59,1.65,1.57,1.65,341700
2025-08-21,1.62,1.69,1.61,1.65,255200
2025-08-22,1.66,1.70,1.60,1.60,307600
2025-08-25,1.60,1.64,1.58,1.59,169200
2025-08-26,1.61,1.67,1.58,1.62,342300
2025-08-27,1.63,1.68,1.60,1.67,174700
2025-08-28,1.67,1.77,1.67,1.69,475400
2025-08-29,1.71,1.72,1.66,1.69,230200
2025-09-02,1.69,1.73,1.62,1.62,391400
2025-09-03,1.64,1.64,1.56,1.63,519500
2025-09-04,1.66,1.95,1.66,1.76,1865700
2025-09-05,1.80,1.87,1.80,1.84,469400
2025-09-08,1.90,1.99,1.78,1.99,659700
2025-09-09,1.95,1.95,1.79,1.91,559600
2025-09-10,1.86,2.02,1.83,2.02,711500
2025-09-11,2.00,2.16,1.99,2.14,906500
2025-09-12,2.12,2.12,2.01,2.10,399900
2025-09-15,2.11,2.19,2.07,2.13,691200
2025-09-16,2.13,2.14,2.04,2.11,528700
2025-09-17,2.10,2.16,2.05,2.11,458900
2025-09-18,2.13,2.13,2.05,2.05,264600
2025-09-19,2.07,2.08,2.00,2.02,439400
2025-09-22,2.07,2.17,2.00,2.15,608700
2025-09-23,2.13,2.17,2.04,2.08,309100
2025-09-24,2.09,2.15,2.07,2.12,473700
2025-09-25,2.13,2.16,2.07,2.16,403500
2025-09-26,2.16,2.16,2.05,2.06,454200
2025-09-29,2.08,2.14,2.05,2.13,376100
2025-09-30,2.14,2.15,2.02,2.10,457700
2025-10-01,2.15,2.48,2.12,2.28,1616000
2025-10-02,2.31,2.33,2.00,2.09,811000
2025-10-03,2.12,2.16,2.03,2.08,763400
2025-10-06,2.09,2.21,2.09,2.09,25775400
2025-10-07,7.23,7.98,5.96,7.04,168234534
