Date,Open,High,Low,Close,Volume
2024-12-31,326.37,328.77,320.90,324.23,344500
2025-01-02,327.30,328.95,319.04,325.88,466300
2025-01-03,328.34,341.97,326.58,340.06,344100
2025-01-06,344.10,347.04,332.27,336.72,613300
2025-01-07,336.00,336.73,311.67,320.35,639500
2025-01-08,318.37,325.20,314.23,323.14,425600
2025-01-10,316.91,319.36,305.82,318.67,535200
2025-01-13,311.56,317.24,305.01,316.38,399300
2025-01-14,320.00,325.00,311.78,312.52,428700
2025-01-15,316.91,323.72,315.98,319.98,330300
2025-01-16,327.67,355.78,327.40,341.80,932500
2025-01-17,351.81,356.00,340.54,351.13,742400
2025-01-21,353.00,353.01,325.73,337.28,795100
2025-01-22,338.80,343.50,328.88,336.04,443200
2025-01-23,335.85,337.86,330.00,335.99,403900
2025-01-24,330.50,335.52,325.00,328.60,445100
2025-01-27,320.00,334.23,311.58,326.82,752000
2025-01-28,327.00,351.51,325.03,350.72,581000
2025-01-29,354.77,363.96,346.19,358.48,456900
2025-01-30,360.00,370.77,359.44,363.28,504800
2025-01-31,368.44,368.44,361.00,363.99,512300
2025-02-03,354.96,365.84,352.00,364.44,577500
2025-02-04,367.59,387.88,366.74,386.16,781400
2025-02-05,389.41,411.69,385.93,392.00,748600
2025-02-06,390.00,392.71,380.17,389.36,394700
2025-02-07,394.81,400.20,391.76,393.80,717100
2025-02-10,398.08,403.63,394.00,401.45,486800
2025-02-11,399.00,399.98,381.24,383.66,574000
2025-02-12,377.70,399.73,373.30,398.11,1180700
2025-02-13,400.98,431.37,399.14,430.32,1514000
2025-02-14,432.00,436.98,417.74,432.69,724300
2025-02-18,435.00,441.77,426.40,441.39,666300
2025-02-19,439.43,440.71,429.20,432.52,822100
2025-02-20,430.43,430.95,415.99,421.78,945800
2025-02-21,418.92,420.48,383.43,385.35,1079700
2025-02-24,390.26,397.30,372.01,389.90,1240900
2025-02-25,382.95,389.74,370.19,385.81,683500
2025-02-26,388.75,400.91,383.78,386.56,857200
2025-02-27,391.32,412.88,372.84,375.78,1502800
2025-02-28,325.06,329.61,303.68,312.07,3455400
2025-03-03,312.33,324.25,291.77,295.23,1947100
2025-03-04,288.87,301.96,276.67,294.15,1285500
2025-03-05,293.11,295.85,284.99,292.74,840400
2025-03-06,282.80,286.68,268.11,272.77,1048800
2025-03-07,271.45,296.90,268.03,295.56,1586600
2025-03-10,286.55,289.00,263.68,277.18,1706500
2025-03-11,277.45,282.22,269.45,274.91,1046500
2025-03-12,294.66,295.50,280.22,291.02,957100
2025-03-13,288.62,288.90,269.77,272.49,1035300
2025-03-14,280.50,286.74,280.10,283.54,809000
2025-03-17,286.79,301.86,285.00,294.18,919100
2025-03-18,294.91,304.66,283.87,288.81,650000
2025-03-19,289.94,304.62,287.14,301.12,673500
2025-03-20,296.65,314.82,293.30,306.17,606800
2025-03-21,300.70,312.00,294.82,309.30,869200
2025-03-24,319.16,331.73,315.26,330.00,1033400
2025-03-25,333.15,341.09,327.79,340.50,639700
2025-03-26,340.00,341.75,323.43,331.22,1095500
2025-03-27,330.63,340.36,324.20,332.94,695500
2025-03-28,330.23,330.23,307.40,315.00,888400
2025-03-31,307.53,317.35,298.70,310.54,778300
2025-04-01,310.86,328.27,307.00,327.38,667800
2025-04-02,318.56,342.28,317.52,337.56,545000
2025-04-03,315.55,318.00,302.01,313.90,946100
2025-04-04,295.03,300.00,275.00,292.88,1599300
2025-04-07,285.31,319.12,274.97,296.51,1475500
2025-04-08,317.81,319.95,288.77,293.27,922300
2025-04-09,296.30,338.95,289.31,337.40,1298700
2025-04-10,324.04,329.70,309.42,316.94,653500
2025-04-11,316.94,333.75,316.00,329.35,866800
2025-04-14,338.94,340.14,318.89,326.67,612500
2025-04-15,327.21,331.82,324.01,325.17,437200
2025-04-16,320.53,332.73,318.00,326.40,569700
2025-04-17,329.27,332.91,320.54,326.50,523600
2025-04-21,324.79,326.30,308.57,316.07,506900
2025-04-22,322.50,337.80,321.88,336.34,592200
2025-04-23,364.45,378.52,362.14,370.00,1104500
2025-04-24,370.00,381.18,366.98,375.02,620600
2025-04-25,377.68,386.37,362.90,381.83,1133400
2025-04-28,383.79,389.95,374.35,384.34,614800
2025-04-29,383.21,396.86,372.68,385.13,1410500
2025-04-30,371.31,390.41,371.31,389.48,966800
2025-05-01,396.18,406.00,390.00,400.00,1429000
2025-05-02,436.92,487.00,433.00,486.42,3054900
2025-05-05,480.66,504.31,475.53,494.13,1868900
2025-05-06,480.65,493.63,473.52,490.55,1493500
2025-05-07,491.31,504.50,491.06,495.56,1054100
2025-05-08,505.07,509.01,492.75,503.57,744600
2025-05-09,505.00,513.87,500.26,512.75,604300
2025-05-12,532.72,533.26,503.00,517.83,949400
2025-05-13,519.36,536.87,514.80,531.46,823900
2025-05-14,536.15,544.93,532.56,540.68,841300
2025-05-15,536.00,541.46,527.00,530.52,751900
2025-05-16,525.00,536.00,522.26,529.05,698200
2025-05-19,517.79,531.02,515.20,520.23,733300
2025-05-20,517.58,526.92,514.04,525.73,764200
2025-05-21,522.77,531.94,510.72,514.30,840800
2025-05-22,511.11,526.30,510.98,517.80,537900
2025-05-23,512.31,524.41,510.00,520.21,459400
2025-05-27,528.02,529.77,512.10,525.00,524000
2025-05-28,524.42,530.00,521.31,524.40,432400
2025-05-29,530.47,531.69,512.54,513.39,618400
2025-05-30,506.76,521.61,496.27,519.61,1136600
2025-06-02,519.76,528.07,513.21,526.85,680500
2025-06-03,529.57,534.50,512.00,513.37,691500
2025-06-04,515.00,523.33,510.67,518.79,638100
2025-06-05,530.18,531.87,518.00,522.99,741000
2025-06-06,524.80,540.30,510.88,512.95,929400
2025-06-09,509.48,509.48,485.53,497.93,1006900
2025-06-10,499.60,503.49,475.41,486.02,1135100
2025-06-11,486.94,487.90,471.92,473.78,967200
2025-06-12,475.36,482.57,470.15,481.48,651100
2025-06-13,471.94,485.00,471.05,478.48,550500
2025-06-16,482.57,489.00,471.79,474.90,695200
2025-06-17,470.71,478.96,466.00,476.30,455000
2025-06-18,478.84,482.68,473.18,478.73,486600
2025-06-20,477.42,483.03,465.80,471.57,1337700
2025-06-23,470.00,472.12,446.75,448.54,1246400
2025-06-24,454.65,455.76,417.28,422.79,1559300
2025-06-25,435.04,437.40,396.51,397.68,1433100
2025-06-26,402.00,408.37,383.60,398.66,1379700
2025-06-27,402.43,412.59,389.33,411.26,1580500
2025-06-30,416.35,426.80,409.10,410.02,903100
2025-07-01,409.24,413.72,394.15,403.06,779400
2025-07-02,400.00,406.03,395.55,397.00,637400
2025-07-03,397.11,402.27,388.26,391.86,552200
2025-07-07,390.75,397.54,382.33,396.45,993100
2025-07-08,400.30,406.68,373.11,389.45,1445100
2025-07-09,390.00,400.43,383.68,390.75,834100
2025-07-10,390.75,391.81,378.95,380.44,875500
2025-07-11,381.38,383.80,368.43,370.82,680800
2025-07-14,371.36,386.93,368.00,376.42,1023000
2025-07-15,377.80,382.59,372.14,378.31,588400
2025-07-16,378.31,378.31,355.06,361.35,1110800
2025-07-17,361.51,366.00,358.17,361.95,865000
2025-07-18,358.34,371.87,352.81,370.49,1039000
2025-07-21,371.00,372.01,354.05,355.85,809500
2025-07-22,357.53,363.14,351.29,356.23,632500
2025-07-23,358.00,366.64,357.65,359.79,1047600
2025-07-24,360.85,364.02,356.00,360.95,672800
2025-07-25,362.42,365.36,360.11,364.09,626200
2025-07-28,362.25,364.06,335.10,340.49,1779300
2025-07-29,342.50,342.75,331.22,333.71,966700
2025-07-30,335.08,341.89,331.51,341.34,765700
2025-07-31,342.82,357.26,338.05,346.55,1241200
2025-08-01,342.23,344.33,330.32,338.99,1016300
2025-08-04,343.29,352.87,341.25,352.36,973700
2025-08-05,354.60,356.47,338.50,340.31,1353800
2025-08-06,343.80,347.25,334.01,343.61,3158600
2025-08-07,446.00,468.00,378.00,390.84,8187900
2025-08-08,404.50,415.76,362.58,370.34,3839600
2025-08-11,371.44,373.50,336.39,340.59,2721400
2025-08-12,342.90,344.41,317.79,322.93,2612800
2025-08-13,324.02,328.92,307.05,327.93,2492800
2025-08-14,327.50,339.14,321.17,329.88,1804000
2025-08-15,329.51,333.95,322.38,326.93,1066200
2025-08-18,338.51,371.63,338.51,369.19,3135600
2025-08-19,367.01,368.39,338.00,340.66,1905200
2025-08-20,338.28,340.75,322.71,338.88,1336700
2025-08-21,336.58,346.91,331.45,345.52,1319300
2025-08-22,343.95,355.00,329.35,331.87,1959800
2025-08-25,331.83,339.49,317.19,321.44,1428100
2025-08-26,321.39,322.00,307.81,316.02,2170200
2025-08-27,317.00,324.40,316.03,317.93,1202600
2025-08-28,317.22,325.90,316.28,322.78,730500
2025-08-29,319.78,320.05,293.66,297.86,2280200
2025-09-02,291.24,298.42,287.21,289.98,1463000
2025-09-03,286.44,292.00,277.24,282.52,1735000
2025-09-04,275.13,278.28,267.39,272.70,2477300
2025-09-05,273.25,273.30,263.68,271.18,1825600
2025-09-08,265.83,276.49,264.82,271.28,1493900
2025-09-09,272.16,287.50,256.63,273.49,3373800
2025-09-10,274.10,286.83,272.00,285.91,2055900
2025-09-11,296.22,315.48,291.00,309.34,3794500
2025-09-12,314.25,319.68,300.50,307.91,2173200
2025-09-15,308.00,309.99,284.68,285.11,2130300
2025-09-16,289.50,296.80,271.00,280.74,2300300
2025-09-17,267.79,281.94,264.85,279.16,2254200
2025-09-18,283.75,291.24,281.64,289.67,1339100
2025-09-19,290.30,291.48,285.46,290.90,1530200
2025-09-22,289.45,310.92,288.54,309.34,1956300
2025-09-23,305.46,305.48,293.50,299.50,1454300
2025-09-24,302.06,304.24,293.83,301.17,1348300
2025-09-25,295.58,315.20,294.45,313.49,1655300
2025-09-26,311.84,327.71,309.79,326.39,1601500
2025-09-29,320.08,336.22,314.68,328.78,1737000
2025-09-30,331.20,332.00,312.09,321.84,1770900
2025-10-01,320.57,322.05,293.03,303.72,2346000
2025-10-02,304.01,313.30,299.00,313.00,1468500
2025-10-03,315.55,330.33,315.34,322.63,1393100
2025-10-06,322.63,330.00,315.48,320.31,1595000
2025-10-07,321.22,323.52,314.00,320.37,471499
