Date,Open,High,Low,Close,Volume
2025-05-30,109.00,111.95,104.90,111.31,23532800
2025-06-02,116.29,123.66,114.00,120.20,26269100
2025-06-03,125.30,150.88,124.70,150.48,53920700
2025-06-04,155.88,166.63,144.30,163.10,55448700
2025-06-05,156.00,157.46,132.80,135.05,50579600
2025-06-06,144.93,148.79,138.59,140.16,23229900
2025-06-09,147.80,163.29,144.14,162.10,29451700
2025-06-10,156.50,158.30,149.00,154.90,24264300
2025-06-11,160.01,166.03,145.50,149.70,25772800
2025-06-12,153.70,154.80,142.50,148.97,15249000
2025-06-13,143.24,154.50,142.50,147.19,16515200
2025-06-16,148.60,158.50,143.48,158.50,19757100
2025-06-17,156.98,175.38,155.80,171.93,32381800
2025-06-18,173.33,176.75,165.55,170.00,19866400
2025-06-20,171.82,187.00,168.85,183.58,31258700
2025-06-23,183.32,183.53,159.00,173.68,26820700
2025-06-24,176.37,183.98,171.23,172.62,18343600
2025-06-25,178.02,180.25,157.90,159.50,17830200
2025-06-26,164.15,165.99,152.89,158.08,17009600
2025-06-27,160.13,167.88,158.20,159.99,17437600
2025-06-30,163.31,173.35,160.46,163.06,13731800
2025-07-01,162.78,162.78,154.90,155.94,10913500
2025-07-02,152.81,158.72,151.26,151.77,8458200
2025-07-03,155.00,166.22,153.55,165.20,10442400
2025-07-07,161.18,163.66,155.26,159.70,12665700
2025-07-08,159.35,160.42,148.75,151.45,12024600
2025-07-09,155.20,156.47,149.70,153.05,9572200
2025-07-10,152.80,153.50,136.01,138.29,16519500
2025-07-11,132.93,136.36,125.67,125.84,15721900
2025-07-14,130.38,135.67,129.99,132.38,11432900
2025-07-15,144.24,146.75,140.05,140.59,17316200
2025-07-16,143.15,146.99,139.02,143.04,10835400
2025-07-17,141.37,141.37,131.34,132.21,12204700
2025-07-18,132.52,132.52,122.19,123.02,12863600
2025-07-21,126.53,134.30,124.11,124.91,11231200
2025-07-22,125.93,132.40,122.70,129.77,9407300
2025-07-23,132.00,132.12,125.38,126.05,6691200
2025-07-24,125.75,126.32,120.00,120.00,7629900
2025-07-25,119.93,119.93,114.23,115.62,10297500
2025-07-28,115.00,116.80,109.60,110.28,9628100
2025-07-29,108.84,113.44,106.30,108.74,10513300
2025-07-30,108.75,109.50,100.80,102.89,11052000
2025-07-31,112.63,119.59,111.50,114.13,24987800
2025-08-01,104.90,109.30,103.11,104.14,13055000
2025-08-04,106.68,107.58,101.60,106.01,9034900
2025-08-05,105.22,114.25,104.50,111.84,11902800
2025-08-06,110.50,112.00,105.56,110.24,7794300
2025-08-07,115.48,122.20,115.02,121.08,17715900
2025-08-08,128.05,130.98,121.70,129.55,17159700
2025-08-11,134.80,141.50,130.18,139.78,19430300
2025-08-12,135.82,148.80,130.43,148.75,28270300
2025-08-13,132.98,134.50,117.60,117.76,37157600
2025-08-14,115.26,116.88,98.81,99.50,51195200
2025-08-15,95.90,102.00,94.70,99.97,52661100
2025-08-18,102.21,103.91,96.70,96.80,33761100
2025-08-19,96.44,96.50,88.65,92.89,32158900
2025-08-20,90.15,91.65,85.26,91.52,32919800
2025-08-21,94.01,95.84,90.65,90.79,27261800
2025-08-22,91.09,98.60,88.58,93.99,34000400
2025-08-25,94.00,94.00,90.00,92.38,14803400
2025-08-26,91.82,94.77,90.32,91.39,16042700
2025-08-27,93.95,97.50,92.65,96.93,32747400
2025-08-28,100.64,105.50,99.90,102.79,45313200
2025-08-29,100.90,103.08,96.32,103.04,24208300
2025-09-02,96.63,97.13,90.70,93.34,33402500
2025-09-03,93.75,93.79,88.76,89.88,18944000
2025-09-04,88.48,89.72,85.21,87.48,17805100
2025-09-05,90.02,90.44,84.40,89.09,18448500
2025-09-08,88.92,96.17,88.64,93.55,24705200
2025-09-09,99.89,103.89,97.05,100.22,40286700
2025-09-10,110.03,124.90,109.01,117.14,70127000
2025-09-11,117.90,118.64,112.13,112.69,25179300
2025-09-12,113.93,115.31,104.07,111.96,32550400
2025-09-15,120.85,121.88,116.11,120.47,37532700
2025-09-16,121.47,125.76,115.12,118.75,29506800
2025-09-17,119.48,121.84,114.57,120.86,24420700
2025-09-18,122.38,122.88,118.20,121.39,21873400
2025-09-19,122.05,129.39,122.00,124.86,47567700
2025-09-22,124.69,136.48,119.50,133.23,40323400
2025-09-23,135.71,136.00,127.04,130.89,29126400
2025-09-24,132.82,133.80,124.06,133.40,26409200
2025-09-25,130.07,138.95,125.80,126.66,48895600
2025-09-26,127.92,129.38,119.50,120.34,29939300
2025-09-29,120.71,126.50,120.50,122.52,22532200
2025-09-30,136.21,142.67,133.22,136.85,71176800
2025-10-01,135.93,137.61,132.27,137.05,22675000
2025-10-02,140.50,140.65,134.52,138.00,21567600
2025-10-03,139.00,140.55,130.80,134.79,23405600
2025-10-06,137.35,144.33,133.78,133.85,26673900
2025-10-07,136.15,138.50,126.36,129.38,20652427
