Date,Open,High,Low,Close,Volume
2025-01-10,207.60,209.98,203.23,208.37,17265200
2025-01-13,200.52,203.59,200.05,201.36,16612400
2025-01-14,205.19,206.26,198.50,201.45,14182900
2025-01-15,202.49,209.04,199.35,206.80,18286500
2025-01-16,218.89,221.95,213.17,214.79,38539600
2025-01-17,215.17,215.68,211.06,211.50,21606100
2025-01-21,214.46,220.15,212.05,218.70,19061300
2025-01-22,221.95,225.43,219.31,223.20,17294500
2025-01-23,220.10,224.70,219.41,224.62,8986800
2025-01-24,226.22,226.40,220.96,221.88,13183800
2025-01-27,197.04,207.00,187.67,192.31,68667500
2025-01-28,195.65,202.84,192.46,202.40,31738800
2025-01-29,204.49,206.45,199.75,202.33,15199500
2025-01-30,206.57,209.62,205.42,208.15,13539000
2025-01-31,209.93,215.00,208.20,209.32,15746900
2025-02-03,199.63,204.99,197.98,199.80,17719800
2025-02-04,204.07,205.75,202.08,204.05,12692900
2025-02-05,206.00,210.48,203.83,208.57,10997800
2025-02-06,210.06,211.18,207.00,210.50,8491400
2025-02-07,213.01,213.18,205.72,206.12,11616200
2025-02-10,208.00,209.98,206.53,207.95,9296500
2025-02-11,205.13,209.84,201.00,208.74,9224500
2025-02-12,204.90,207.07,203.01,206.38,7373700
2025-02-13,201.88,202.30,199.23,201.83,15580900
2025-02-14,199.98,206.25,197.46,203.90,23220300
2025-02-18,204.76,205.85,200.52,202.74,14988100
2025-02-19,202.01,202.60,200.02,200.95,13163100
2025-02-20,200.28,200.34,197.61,200.10,10639300
2025-02-21,201.33,202.69,196.01,198.24,13757300
2025-02-24,196.88,198.79,191.46,191.65,15114300
2025-02-25,190.65,193.53,187.47,189.37,20581000
2025-02-26,191.09,196.08,191.09,194.62,14112300
2025-02-27,194.69,194.77,181.08,181.09,24219200
2025-02-28,179.31,182.16,175.52,180.53,27929400
2025-03-03,181.15,181.57,171.07,172.97,37403000
2025-03-04,175.06,183.60,174.18,180.00,29395200
2025-03-05,183.00,184.74,180.72,184.28,17334000
2025-03-06,178.58,181.55,175.79,175.85,17864300
2025-03-07,175.79,178.47,171.02,177.10,21012700
2025-03-10,172.47,174.89,167.91,170.65,18265100
2025-03-11,170.65,173.33,168.10,170.97,16561100
2025-03-12,175.60,178.13,174.76,177.17,14737600
2025-03-13,173.89,173.89,170.50,171.59,14381600
2025-03-14,172.65,174.37,171.93,174.09,11449400
2025-03-17,173.95,177.16,173.82,176.24,9678100
2025-03-18,174.38,174.58,170.43,173.13,9986000
2025-03-19,173.00,175.73,171.74,173.76,10678500
2025-03-20,174.85,178.67,174.55,177.47,12209700
2025-03-21,174.91,177.20,173.79,176.73,9993200
2025-03-24,179.99,182.93,179.68,181.16,11440000
2025-03-25,182.47,182.51,179.80,180.90,8718800
2025-03-26,179.23,179.55,171.47,173.50,14612400
2025-03-27,171.39,171.61,167.55,168.24,17559100
2025-03-28,168.04,168.63,164.06,165.25,16332000
2025-03-31,160.36,166.13,159.73,166.00,19408300
