Date,Open,High,Low,Close,Volume
2024-12-05,42.42,42.83,40.92,41.14,71100400
2024-12-06,42.03,44.97,41.34,43.93,108671300
2024-12-09,47.93,48.00,44.09,44.16,98777300
2024-12-10,43.39,43.41,39.77,40.54,83380600
2024-12-11,38.19,38.80,36.07,38.29,79559900
2024-12-12,37.81,39.80,37.50,37.93,39402400
2024-12-13,37.00,37.55,35.55,36.45,64847400
2024-12-16,31.51,35.38,31.20,33.44,82607200
2024-12-17,33.64,35.37,33.34,33.80,41821700
2024-12-18,33.80,34.72,32.01,32.23,48011000
2024-12-19,32.92,33.47,30.82,31.24,39138300
2024-12-20,30.95,33.47,30.51,31.59,85656300
2024-12-23,31.82,32.59,31.58,32.40,26032300
2024-12-24,32.30,35.50,32.19,34.33,41339700
2024-12-26,35.09,35.41,33.00,33.74,28146700
2024-12-27,33.25,33.56,31.64,31.98,32070600
2024-12-30,31.28,31.49,30.12,30.68,32119900
2024-12-31,30.87,31.39,29.95,30.48,26546700
2025-01-02,30.97,31.39,29.90,30.05,24396500
2025-01-03,30.41,33.45,30.13,33.33,34497000
2025-01-06,34.95,38.50,34.92,36.45,56472600
2025-01-07,36.34,36.55,34.06,34.38,33287800
2025-01-08,33.97,33.97,31.72,32.61,25899100
2025-01-10,32.30,34.08,31.71,32.60,29754900
2025-01-13,30.84,31.24,29.01,31.08,33913100
2025-01-14,31.95,32.39,30.40,30.53,21517900
2025-01-15,31.38,31.71,30.48,30.99,27416700
2025-01-16,31.90,32.82,30.89,31.12,26766800
2025-01-17,31.75,31.83,30.76,30.82,24396500
2025-01-21,31.38,33.49,31.11,32.45,40097600
2025-01-22,33.98,34.98,32.70,33.86,46466200
2025-01-23,33.25,33.85,32.79,33.41,21534400
2025-01-24,34.00,34.70,33.06,33.27,31728400
2025-01-27,30.31,31.95,28.42,29.07,59858800
2025-01-28,29.44,29.70,27.22,28.18,35715300
2025-01-29,28.32,28.51,27.61,27.80,25802700
2025-01-30,28.58,28.81,27.81,28.64,22577100
2025-01-31,28.70,30.76,28.34,28.52,37988200
2025-02-03,27.20,27.61,25.71,26.85,44755500
2025-02-04,27.82,29.45,27.35,29.16,35954600
2025-02-05,31.03,33.13,29.75,31.49,82863100
