Date,Open,High,Low,Close,Volume
2025-02-04,34.10,34.97,33.01,34.50,7675000
2025-02-05,34.80,35.51,33.57,33.93,6639300
2025-02-06,34.00,34.86,32.63,34.55,8747400
2025-02-07,35.34,39.50,34.91,38.13,17526600
2025-02-10,38.81,41.30,38.70,40.97,12583300
2025-02-11,40.11,42.44,39.96,41.42,9458500
2025-02-12,39.66,40.63,38.92,39.30,9121600
2025-02-13,40.19,41.83,38.68,41.70,8181300
2025-02-14,45.00,47.68,41.65,44.49,35111400
2025-02-18,47.27,50.87,46.74,48.07,28138400
2025-02-19,47.20,47.93,44.50,44.83,18331300
2025-02-20,40.04,48.63,38.50,46.25,36538300
2025-02-21,45.48,45.80,39.50,39.83,22147000
2025-02-24,37.90,38.18,34.03,36.22,21806800
2025-02-25,35.20,36.48,32.73,34.21,14779000
2025-02-26,35.98,37.92,35.13,35.98,12278900
2025-02-27,37.69,38.05,31.71,32.05,16716300
2025-02-28,30.87,33.57,30.25,32.49,11659600
2025-03-03,32.81,33.18,27.58,28.10,18060700
2025-03-04,27.50,30.92,26.21,29.61,18510300
2025-03-05,30.96,31.18,29.32,30.17,12909200
2025-03-06,27.77,28.47,26.25,26.80,17638100
2025-03-07,26.93,28.35,26.20,27.99,11067900
2025-03-10,27.35,27.58,24.86,26.21,15940200
2025-03-11,26.50,26.73,24.36,25.45,12588700
2025-03-12,26.56,28.50,25.70,28.40,19285900
2025-03-13,27.98,28.50,26.03,26.17,9164500
2025-03-14,26.91,28.81,26.85,28.75,10634600
2025-03-17,28.99,29.13,27.10,28.29,8252800
2025-03-18,27.77,28.01,25.62,25.67,9837800
2025-03-19,26.10,28.20,25.97,27.58,10194400
2025-03-20,27.00,28.38,25.95,26.17,9921200
2025-03-21,25.81,27.00,25.54,26.98,6922700
2025-03-24,27.77,29.54,27.65,29.19,10013800
2025-03-25,29.00,29.35,26.91,27.17,10464600
2025-03-26,26.63,26.70,23.84,24.71,19905300
2025-03-27,23.40,25.70,23.05,25.41,15935200
2025-03-28,24.76,25.00,21.75,22.31,24931500
2025-03-31,21.11,21.80,20.72,21.11,13795000
2025-04-01,21.66,22.75,20.62,22.69,15299500
2025-04-02,22.13,24.72,22.09,24.45,18863700
2025-04-03,21.60,23.10,21.53,21.77,11659300
2025-04-04,20.78,21.10,18.98,20.29,14053000
2025-04-07,18.74,21.90,18.31,21.05,12653700
2025-04-08,22.52,22.75,19.66,20.06,11102200
2025-04-09,20.52,24.00,18.89,23.46,17685400
2025-04-10,22.76,22.82,20.41,21.04,8709500
2025-04-11,21.00,21.67,20.26,21.51,5470200
2025-04-14,22.32,22.78,20.51,20.73,6091000
2025-04-15,21.31,21.58,20.80,21.33,4681500
2025-04-16,20.63,21.31,20.51,21.08,4473300
2025-04-17,21.32,21.85,21.02,21.53,3973000
2025-04-21,21.24,21.35,20.25,20.72,4267900
2025-04-22,21.15,22.03,21.02,21.86,4708700
2025-04-23,23.25,23.79,22.55,22.96,7949000
2025-04-24,23.08,24.62,22.93,24.46,5588700
2025-04-25,24.57,25.08,23.86,24.48,5825700
2025-04-28,24.20,24.60,23.31,24.11,3609700
2025-04-29,24.11,24.42,23.70,23.86,3404800
2025-04-30,22.50,22.80,21.45,22.73,6099400
2025-05-01,25.02,25.71,23.92,23.92,7475300
2025-05-02,24.65,25.62,24.39,25.40,6124600
2025-05-05,24.60,24.66,23.73,23.80,4599900
2025-05-06,23.30,25.07,23.25,25.04,6024100
2025-05-07,27.55,27.87,26.26,27.45,17862900
2025-05-08,27.84,28.59,27.30,28.22,6853800
2025-05-09,28.35,29.08,27.20,28.27,8477300
2025-05-12,32.32,33.73,31.13,33.34,16292600
2025-05-13,33.34,35.98,32.88,35.27,13897500
2025-05-14,35.67,36.65,34.45,36.12,12529700
2025-05-15,35.07,36.79,34.88,35.79,11205600
2025-05-16,36.35,38.14,36.19,37.32,16647200
2025-05-19,35.80,37.93,35.68,37.56,11035800
2025-05-20,38.12,41.45,36.42,39.14,31145800
2025-05-21,38.70,41.40,38.25,38.92,17302400
2025-05-22,39.04,39.55,37.00,37.80,10928700
2025-05-23,36.20,39.20,35.80,38.59,10378900
2025-05-27,39.57,40.09,38.03,39.82,9224300
2025-05-28,40.15,40.90,38.70,39.60,7801800
2025-05-29,41.25,41.80,37.60,38.04,11182600
2025-05-30,37.47,38.18,36.01,36.75,8109500
2025-06-02,34.83,36.04,34.72,36.02,17309200
2025-06-03,36.66,37.98,35.72,37.27,12101600
2025-06-04,37.94,40.40,37.12,39.39,14745600
2025-06-05,41.42,49.73,41.40,46.30,58899400
2025-06-06,46.29,48.57,45.41,48.28,19955700
2025-06-09,50.26,55.04,49.54,52.58,33822200
2025-06-10,51.00,52.59,49.15,52.51,21894600
2025-06-11,52.52,53.26,49.83,50.57,14439400
2025-06-12,50.26,51.97,48.82,50.28,12573600
2025-06-13,48.64,49.73,46.88,47.13,14336500
2025-06-16,48.00,51.82,47.89,50.46,14505300
2025-06-17,49.85,50.06,47.66,48.33,11504800
2025-06-18,48.62,50.35,47.69,48.32,10999800
2025-06-20,48.66,49.74,46.88,47.97,12670700
2025-06-23,47.00,48.30,45.02,47.48,12396000
2025-06-24,49.00,53.00,48.98,51.02,18080900
2025-06-25,53.28,54.59,48.05,48.52,14092800
2025-06-26,49.57,53.16,48.54,52.60,11533100
2025-06-27,53.01,53.42,50.60,51.84,8978100
2025-06-30,53.34,55.75,52.15,55.33,13852500
2025-07-01,54.60,55.38,49.77,50.31,14286400
2025-07-02,50.26,51.20,48.88,49.97,8151100
2025-07-03,50.99,50.99,49.80,50.25,5143300
2025-07-07,49.33,49.33,47.22,47.84,9432600
2025-07-08,48.10,48.55,46.65,47.10,8447800
2025-07-09,47.40,48.80,45.81,46.05,10148700
2025-07-10,46.50,47.24,45.25,46.43,8476000
2025-07-11,46.51,47.60,43.89,44.30,9198200
2025-07-14,48.93,52.21,48.80,51.95,24405100
2025-07-15,52.33,55.43,51.02,53.53,18454800
2025-07-16,53.58,53.65,50.12,53.31,11086400
2025-07-17,53.81,56.16,52.71,53.69,10876400
2025-07-18,54.65,54.80,51.01,52.79,9593800
2025-07-21,53.71,58.16,51.88,52.37,19795700
2025-07-22,52.15,52.30,49.00,51.01,9913900
2025-07-23,51.20,52.04,50.44,51.88,7288500
2025-07-24,53.28,53.78,51.02,52.16,7220700
2025-07-25,52.52,52.76,51.32,51.37,6237600
2025-07-28,51.69,52.81,50.55,52.75,8599500
2025-07-29,53.29,54.70,50.00,50.40,10638300
2025-07-30,50.88,52.50,50.25,51.29,8009400
2025-07-31,53.33,57.13,52.90,54.43,22905500
2025-08-01,51.97,53.73,50.10,52.00,11719100
2025-08-04,52.99,54.53,52.88,54.17,7096100
2025-08-05,55.85,56.45,53.54,55.17,8585100
2025-08-06,55.89,55.89,53.95,55.09,9731100
2025-08-07,64.37,70.54,63.38,65.31,44065000
2025-08-08,68.18,71.49,66.45,68.78,18451900
2025-08-11,69.90,75.96,69.16,70.24,21552700
2025-08-12,73.43,75.92,72.00,75.33,16106400
2025-08-13,75.08,75.21,69.08,70.63,18701900
2025-08-14,69.75,71.52,67.10,68.46,13114000
2025-08-15,68.30,71.97,67.31,71.62,9237600
2025-08-18,71.44,72.59,68.27,72.54,10007000
2025-08-19,71.75,71.75,66.20,67.19,12276300
2025-08-20,65.18,67.50,62.01,67.47,14162800
2025-08-21,68.26,68.26,65.45,66.18,8019200
2025-08-22,65.51,69.68,64.61,68.98,11017200
2025-08-25,69.46,70.74,67.25,70.02,7898700
2025-08-26,70.29,72.80,69.31,70.48,7516500
2025-08-27,71.50,71.80,68.65,70.10,6471400
2025-08-28,70.93,73.50,70.20,72.04,8909400
2025-08-29,71.54,71.69,67.60,68.32,7594300
2025-09-02,65.90,67.88,64.11,65.72,9333000
2025-09-03,66.88,67.00,64.83,65.65,6506200
2025-09-04,65.44,66.50,64.41,64.91,5473300
2025-09-05,66.50,67.39,63.26,65.47,5811700
2025-09-08,64.67,66.64,63.80,64.06,23050000
2025-09-09,97.20,98.68,86.12,95.72,88378300
2025-09-10,91.64,100.51,91.00,93.39,44690600
2025-09-11,92.67,93.87,88.42,89.19,37580600
2025-09-12,91.19,92.00,86.78,90.41,22844700
2025-09-15,92.61,94.42,88.84,90.96,19391500
2025-09-16,91.20,91.30,88.02,89.43,11737300
2025-09-17,91.67,95.00,88.83,94.08,24500300
2025-09-18,95.07,97.68,92.03,94.12,18068500
2025-09-19,94.14,99.55,93.25,99.31,18649300
2025-09-22,101.95,108.58,98.52,106.60,24365200
2025-09-23,108.04,109.98,104.25,107.80,16693500
2025-09-24,109.14,114.85,104.85,113.23,25341200
2025-09-25,108.06,114.08,105.88,107.94,19658800
2025-09-26,109.93,109.99,102.80,107.70,14915100
2025-09-29,109.38,112.52,108.33,110.22,12067000
2025-09-30,113.44,117.65,111.66,112.27,20425100
2025-10-01,111.71,115.88,109.76,115.61,12008100
2025-10-02,123.77,126.74,118.57,125.87,26887700
2025-10-03,127.24,132.98,123.60,127.98,21351300
2025-10-06,132.40,135.76,124.93,124.94,16233600
2025-10-07,127.82,128.28,115.72,118.64,14737194
