Date,Open,High,Low,Close,Volume
2025-03-26,116.70,117.17,113.06,114.02,2338700
2025-03-27,113.19,113.71,110.83,111.20,1861900
2025-03-28,110.10,112.19,107.31,107.99,2874000
2025-03-31,106.53,106.79,102.91,105.22,2761900
2025-04-01,104.80,105.94,103.44,104.69,1980100
2025-04-02,103.00,106.93,102.63,105.38,1673100
2025-04-03,100.64,103.64,97.56,100.27,3259400
2025-04-04,96.66,97.15,89.36,91.93,7544100
2025-04-07,88.35,96.98,87.93,91.24,4690000
2025-04-08,96.10,96.73,90.10,91.39,4713400
2025-04-09,90.65,102.94,90.65,101.73,4174100
2025-04-10,100.17,102.73,98.05,101.63,4264300
2025-04-11,101.19,102.15,98.89,101.82,2284500
2025-04-14,103.11,104.77,100.45,100.88,2250200
2025-04-15,101.07,102.80,99.79,100.21,2319200
2025-04-16,99.50,101.67,98.32,99.97,2356200
2025-04-17,99.79,99.85,97.25,97.93,1898500
2025-04-21,97.04,97.21,91.40,92.46,2239400
2025-04-22,93.32,95.41,92.88,94.33,1787100
2025-04-23,98.68,101.31,97.87,98.33,2379700
2025-04-24,98.31,102.43,98.31,101.54,1598800
2025-04-25,100.74,103.50,100.71,103.38,1530100
2025-04-28,104.00,105.20,102.30,104.79,1979000
2025-04-29,109.60,114.12,109.48,112.54,10055600
2025-04-30,109.49,112.85,107.61,112.16,25550900
2025-05-01,113.34,114.10,111.36,111.86,4044500
2025-05-02,112.36,114.41,111.11,112.90,2521800
2025-05-05,113.16,116.50,113.02,115.71,3120400
2025-05-06,113.51,118.14,113.11,117.07,2775200
2025-05-07,117.00,118.54,114.85,118.03,2116700
2025-05-08,118.75,121.08,117.15,120.75,3249500
2025-05-09,121.00,121.93,118.78,119.45,1933300
2025-05-12,122.59,124.20,119.03,124.17,2409900
2025-05-13,124.26,124.89,122.02,124.05,2901200
2025-05-14,124.12,125.34,122.44,123.34,1873100
2025-05-15,123.23,125.48,121.68,124.39,2179200
2025-05-16,125.26,127.57,125.00,127.30,3029100
2025-05-19,125.00,127.40,124.45,126.44,1855200
2025-05-20,125.73,126.27,124.71,125.54,1785200
2025-05-21,123.81,124.11,121.01,122.06,3294700
2025-05-22,122.68,124.99,122.07,123.91,2269500
2025-05-23,122.48,124.78,121.97,123.72,1929200
2025-05-27,126.01,127.52,124.21,125.50,10193100
2025-05-28,109.15,112.08,105.22,105.22,28705400
2025-05-29,106.51,107.84,103.46,106.63,9721000
2025-05-30,106.55,107.36,102.15,103.17,7718400
2025-06-02,103.09,105.26,102.15,104.73,4101200
2025-06-03,105.00,105.12,103.12,103.58,3578500
2025-06-04,103.43,106.62,103.04,105.60,3854100
2025-06-05,106.07,106.59,103.70,104.18,2680300
2025-06-06,105.39,105.53,104.04,105.08,2476800
2025-06-09,105.45,105.45,101.10,101.20,6071200
2025-06-10,101.68,102.28,99.72,100.78,5230900
2025-06-11,100.80,102.25,100.26,100.44,2838000
2025-06-12,100.13,101.04,99.57,100.18,2605600
2025-06-13,98.52,99.62,97.32,97.48,2240900
2025-06-16,98.37,99.88,98.11,99.28,2898400
