Date,Open,High,Low,Close,Volume
2025-03-17,3.62,3.67,3.39,3.49,42355500
2025-03-18,3.09,3.12,2.86,2.97,49757900
2025-03-19,3.02,3.17,2.92,3.11,23538500
2025-03-20,3.05,3.10,2.95,3.00,19270100
2025-03-21,2.93,2.99,2.85,2.97,21501200
2025-03-24,3.08,3.58,3.06,3.54,48995100
2025-03-25,3.73,3.83,3.41,3.51,65939500
2025-03-26,3.44,3.52,3.14,3.19,34090500
2025-03-27,3.11,3.27,3.05,3.06,25006500
2025-03-28,3.00,3.08,2.94,3.04,25312400
2025-03-31,2.91,2.95,2.80,2.86,35157800
2025-04-01,2.90,3.03,2.80,2.95,34473700
2025-04-02,2.83,3.21,2.80,3.13,42486900
2025-04-03,2.87,3.21,2.85,3.04,47031300
2025-04-04,2.92,2.95,2.70,2.85,51428300
2025-04-07,2.56,3.05,2.48,2.93,54252200
2025-04-08,3.15,3.20,2.55,2.66,53322400
2025-04-09,2.80,3.12,2.65,3.10,68057600
2025-04-10,2.99,3.00,2.80,2.84,46714100
2025-04-11,2.85,2.87,2.71,2.81,41486100
2025-04-14,2.90,2.98,2.62,2.62,67417400
2025-04-15,2.58,2.61,2.48,2.57,39191500
2025-04-16,2.50,2.55,2.41,2.49,37860800
2025-04-17,2.49,2.60,2.46,2.53,29303000
2025-04-21,2.46,2.48,2.36,2.39,28914000
2025-04-22,2.44,2.60,2.43,2.57,42886200
2025-04-23,2.71,2.82,2.66,2.70,42655300
2025-04-24,2.70,2.92,2.68,2.91,35380400
2025-04-25,2.97,3.66,2.91,3.53,125625900
2025-04-28,3.79,3.79,3.38,3.57,96801900
2025-04-29,3.60,3.71,3.45,3.58,60665800
2025-04-30,3.36,3.45,3.23,3.41,48041000
2025-05-01,3.56,3.58,3.32,3.34,75383100
2025-05-02,3.12,3.43,3.08,3.36,90396200
2025-05-05,3.31,3.34,3.08,3.21,62075100
2025-05-06,3.09,3.19,3.01,3.09,62441000
2025-05-07,3.08,3.11,2.96,3.05,44453600
2025-05-08,3.14,3.28,3.10,3.25,54462800
2025-05-09,3.27,3.29,3.08,3.16,44200500
2025-05-12,3.39,3.40,3.22,3.25,59210900
2025-05-13,3.28,3.85,3.28,3.56,98208700
2025-05-14,4.00,4.37,3.75,3.85,120715800
2025-05-15,3.77,3.79,3.49,3.64,74647300
2025-05-16,3.70,3.83,3.59,3.67,63910800
2025-05-19,3.50,3.76,3.44,3.72,58221400
2025-05-20,3.74,3.78,3.50,3.55,43589100
2025-05-21,3.51,4.13,3.48,3.72,119091100
2025-05-22,3.72,4.13,3.66,3.82,124309400
2025-05-23,3.73,3.80,3.56,3.64,92774400
2025-05-27,3.78,4.55,3.76,4.49,172021000
2025-05-28,4.55,4.61,4.04,4.14,94635200
2025-05-29,4.39,4.40,3.87,3.87,68656700
2025-05-30,3.90,4.34,3.84,4.16,157841900
2025-06-02,4.02,4.11,3.89,3.95,100711000
2025-06-03,4.05,4.21,3.78,3.79,94334300
2025-06-04,3.82,4.42,3.72,4.26,188099300
2025-06-05,4.19,4.19,3.65,3.77,128765200
2025-06-06,3.87,4.03,3.81,3.85,61997900
2025-06-09,3.92,3.94,3.79,3.90,72345600
2025-06-10,3.91,3.94,3.70,3.77,77180600
2025-06-11,3.87,3.99,3.73,3.73,109097000
2025-06-12,3.73,3.94,3.69,3.83,77154200
2025-06-13,3.72,3.93,3.65,3.72,95898700
2025-06-16,3.75,4.14,3.73,4.14,141164200
2025-06-17,4.13,4.40,4.00,4.05,183662400
2025-06-18,4.11,4.30,3.92,3.96,205313300
2025-06-20,4.03,4.09,3.81,4.00,167333700
2025-06-23,3.90,4.18,3.78,4.18,195355400
2025-06-24,4.24,5.25,4.23,5.23,298709200
2025-06-25,5.80,5.89,4.70,4.81,258046100
2025-06-26,4.89,5.89,4.83,5.80,271833900
2025-06-27,5.90,5.98,5.55,5.84,301325400
2025-06-30,6.28,7.23,6.26,6.79,356135500
2025-07-01,7.15,7.15,6.27,6.65,254896300
2025-07-02,6.55,7.85,6.50,7.56,375003100
2025-07-03,7.84,8.28,7.56,7.75,201359300
2025-07-07,7.76,7.99,7.22,7.78,155350500
2025-07-08,7.97,8.72,7.56,7.59,198347400
2025-07-09,7.95,8.07,6.96,7.37,169265900
2025-07-10,7.19,7.49,6.84,7.12,144218100
2025-07-11,7.00,7.20,6.39,6.44,129707600
2025-07-14,6.27,6.93,6.09,6.92,118666800
2025-07-15,7.09,7.17,6.68,7.10,136748800
2025-07-16,7.10,7.51,6.88,7.12,128047400
2025-07-17,7.28,8.38,7.25,8.22,206080100
2025-07-18,8.39,8.48,7.86,7.95,125673800
2025-07-21,8.21,8.59,7.38,7.40,112030500
2025-07-22,7.40,7.44,6.90,7.37,74786600
2025-07-23,7.55,7.94,7.42,7.93,92486200
2025-07-24,7.79,8.06,7.76,7.80,71270100
2025-07-25,7.80,7.80,7.35,7.39,62862000
2025-07-28,7.52,7.57,7.01,7.15,63168100
2025-07-29,7.12,7.15,6.58,6.62,66988000
2025-07-30,6.57,6.72,6.28,6.41,58280000
2025-07-31,6.61,6.81,6.33,6.35,61691400
2025-08-01,6.05,6.61,6.01,6.40,73000200
2025-08-04,6.60,7.32,6.49,7.09,89153000
2025-08-05,7.11,7.34,6.96,7.04,77268700
2025-08-06,6.96,6.99,6.67,6.72,56970900
2025-08-07,6.78,6.90,6.39,6.61,61499100
2025-08-08,6.90,7.26,6.85,7.14,87383500
2025-08-11,7.02,7.39,6.74,7.09,137019900
2025-08-12,4.85,6.08,4.75,5.97,238527500
2025-08-13,5.89,6.03,5.60,5.81,90663900
2025-08-14,5.67,5.99,5.62,5.84,70298500
2025-08-15,5.77,6.22,5.56,6.14,71983500
2025-08-18,6.05,6.19,5.77,5.85,62221300
2025-08-19,5.85,5.89,5.42,5.50,60500500
2025-08-20,5.44,5.70,5.24,5.61,60443800
2025-08-21,5.48,5.64,5.44,5.48,43871200
2025-08-22,5.48,5.66,5.26,5.50,51779500
2025-08-25,5.48,5.50,5.28,5.30,51819600
2025-08-26,5.30,5.48,5.19,5.35,53043000
2025-08-27,5.35,5.39,5.11,5.13,44619400
2025-08-28,5.20,5.25,5.10,5.16,43131100
2025-08-29,5.15,5.18,4.95,5.07,38137200
2025-09-02,4.95,5.08,4.81,5.02,43589300
2025-09-03,5.01,5.03,4.85,4.90,30724800
2025-09-04,4.91,4.98,4.75,4.93,40958500
2025-09-05,5.00,5.06,4.73,4.98,45189800
2025-09-08,4.99,5.05,4.85,4.87,33041600
2025-09-09,4.88,4.90,4.73,4.80,37191300
2025-09-10,4.87,4.92,4.65,4.73,49356000
2025-09-11,4.73,5.09,4.70,4.87,61593000
2025-09-12,5.19,5.38,4.97,5.06,118700900
2025-09-15,5.18,5.33,5.02,5.09,92017700
2025-09-16,5.34,6.00,5.33,5.94,213075000
2025-09-17,5.81,6.17,5.61,6.02,148128300
2025-09-18,6.24,6.43,6.02,6.28,121507900
2025-09-19,6.31,6.94,6.28,6.85,156953000
2025-09-22,6.78,7.21,6.31,7.08,134586600
2025-09-23,7.37,8.48,7.21,7.99,233582300
2025-09-24,8.04,8.14,7.54,7.59,133640900
2025-09-25,7.09,7.36,6.77,7.14,100998900
2025-09-26,7.16,7.19,6.56,6.73,70832700
2025-09-29,6.87,6.99,6.43,6.46,73588300
2025-09-30,6.40,6.69,6.33,6.52,67860000
2025-10-01,6.55,7.06,6.39,6.98,91122300
2025-10-02,7.12,7.36,6.96,7.27,94542200
2025-10-03,7.33,7.37,6.90,7.19,87622300
2025-10-06,7.24,7.87,7.22,7.69,130067400
2025-10-07,7.75,7.80,7.12,7.39,67503736
