Date,Open,High,Low,Close,Volume
2025-02-07,114.17,115.98,111.33,114.27,9575900
2025-02-10,117.64,119.03,114.80,116.34,8170200
2025-02-11,113.18,119.50,112.30,117.48,7975400
2025-02-12,118.02,119.35,117.12,118.83,6600000
2025-02-13,117.69,121.93,117.21,121.54,8004400
2025-02-14,125.23,126.75,122.40,124.16,11819200
2025-02-18,126.82,130.77,125.41,128.46,13892500
2025-02-19,128.57,128.71,122.91,124.43,8323100
2025-02-20,128.06,130.74,123.48,124.41,10728200
2025-02-21,128.44,133.33,127.82,131.34,16819200
2025-02-24,125.16,125.29,118.37,119.77,19582800
2025-02-25,120.58,121.70,117.84,119.17,8816100
2025-02-26,124.70,125.30,119.71,119.77,8793400
2025-02-27,119.52,121.74,116.81,118.68,7667700
2025-02-28,113.37,115.56,112.00,113.69,10443100
2025-03-03,113.59,115.96,112.04,112.60,5970800
2025-03-04,112.00,114.04,110.04,113.41,6554800
2025-03-05,117.56,121.40,116.60,120.21,8997300
2025-03-06,121.98,124.39,118.88,119.82,7148300
2025-03-07,120.22,122.98,118.50,119.92,5717000
2025-03-10,118.06,118.19,113.34,115.63,7750100
2025-03-11,117.59,118.66,115.09,117.98,6494200
2025-03-12,117.77,119.43,117.01,117.86,5638500
2025-03-13,117.14,120.22,116.98,118.76,5684300
2025-03-14,123.30,123.84,121.90,122.54,7174500
2025-03-17,123.00,130.01,122.87,128.90,10578100
2025-03-18,128.00,128.92,125.88,126.79,8165800
2025-03-19,129.22,129.36,123.16,125.92,13343500
2025-03-20,122.62,131.52,119.10,130.92,33353900
2025-03-21,127.47,127.83,123.27,126.64,13463600
2025-03-24,128.49,129.35,125.81,128.12,6679400
2025-03-25,126.79,128.60,124.78,125.25,7827900
2025-03-26,125.26,125.40,120.40,122.47,8297200
2025-03-27,122.00,124.99,121.25,124.36,6137900
2025-03-28,122.28,122.40,119.03,120.45,6961700
2025-03-31,118.84,119.28,117.29,118.35,6751900
2025-04-01,119.23,125.40,119.18,122.19,7069300
2025-04-02,121.83,122.00,117.44,119.07,8661400
2025-04-03,111.99,115.05,111.29,113.67,11753000
2025-04-04,105.00,105.99,99.20,104.21,25239700
2025-04-07,98.55,106.80,96.42,100.01,21567600
2025-04-08,101.48,101.54,91.91,93.98,22995900
2025-04-09,90.26,95.55,88.37,94.15,36707700
2025-04-10,94.35,94.35,87.11,88.35,22545100
2025-04-11,89.45,91.98,87.97,90.50,21119900
2025-04-14,93.37,99.10,93.37,94.78,20237500
2025-04-15,95.00,96.54,93.69,94.07,9641600
2025-04-16,92.39,93.41,91.53,92.35,11762200
2025-04-17,93.75,94.24,92.27,93.69,10680900
2025-04-21,93.13,94.55,92.68,94.36,6707500
2025-04-22,96.68,100.78,95.64,98.34,11911000
2025-04-23,102.14,105.71,100.32,100.43,14258200
2025-04-24,99.99,103.82,98.76,103.27,8587200
2025-04-25,102.92,104.12,102.15,104.01,5063300
2025-04-28,103.66,105.17,101.89,103.09,4638300
2025-04-29,103.32,105.10,103.14,104.15,5115800
2025-04-30,102.93,105.68,102.81,105.57,5047500
2025-05-01,106.36,107.04,105.16,105.97,3633200
2025-05-02,109.90,111.61,109.09,110.92,9152600
2025-05-05,108.53,111.17,107.82,110.85,4139800
2025-05-06,109.85,112.56,109.76,111.32,4666900
2025-05-07,109.49,109.72,108.33,109.39,5596100
2025-05-08,110.13,111.30,109.39,109.90,4612000
2025-05-09,110.06,111.66,108.85,109.65,3849500
2025-05-12,117.46,120.09,116.01,116.38,15852800
2025-05-13,116.82,121.89,115.55,119.45,9821400
2025-05-14,121.84,122.99,117.27,118.89,6947400
2025-05-15,115.63,117.92,114.25,117.84,8446800
2025-05-16,119.16,119.51,117.50,117.61,4361000
2025-05-19,116.00,118.74,115.56,118.45,5279400
2025-05-20,117.94,119.96,116.33,117.38,4983600
2025-05-21,117.12,118.44,115.58,116.20,4794700
2025-05-22,116.00,120.00,115.47,119.80,6344400
2025-05-23,116.44,119.40,116.44,119.24,7592400
2025-05-27,98.22,103.20,97.32,102.98,51047400
2025-05-28,100.52,100.61,97.49,97.88,18974900
2025-05-29,100.15,101.16,98.11,98.29,15177400
2025-05-30,97.56,97.70,95.24,96.51,17185000
2025-06-02,96.69,96.72,95.32,96.44,6288200
2025-06-03,96.40,98.94,95.52,98.33,7574900
2025-06-04,98.82,101.16,97.83,99.65,9816700
2025-06-05,101.11,101.14,98.91,99.33,7630400
2025-06-06,99.29,100.84,99.19,100.60,5484100
2025-06-09,102.00,103.55,101.61,101.62,7964200
2025-06-10,100.89,102.51,99.02,102.39,5497200
2025-06-11,103.07,104.26,102.80,103.16,6255700
2025-06-12,103.00,103.56,102.29,103.43,4925400
2025-06-13,101.66,102.72,100.05,100.58,7194300
2025-06-16,102.12,103.00,101.42,102.79,6561900
2025-06-17,101.85,103.41,101.54,102.53,4466300
2025-06-18,102.40,103.00,101.56,102.25,4371500
2025-06-20,102.68,102.92,100.45,101.21,12509000
2025-06-23,100.35,102.00,99.65,101.95,4732400
2025-06-24,102.74,107.75,102.74,107.16,11724000
2025-06-25,107.86,108.68,106.82,107.14,4822400
2025-06-26,106.81,106.82,103.65,105.75,4836000
2025-06-27,106.03,106.03,104.59,105.14,4081600
2025-06-30,104.43,105.14,102.25,104.66,5701300
2025-07-01,104.45,105.82,104.40,105.49,3637700
2025-07-02,104.78,104.88,102.92,103.97,4246000
2025-07-03,102.90,104.10,102.66,103.59,2746300
2025-07-07,102.58,105.70,102.38,105.25,5216300
2025-07-08,106.83,108.82,106.28,106.31,5264200
2025-07-09,105.99,106.05,103.91,105.00,4478400
2025-07-10,105.48,106.05,104.15,104.97,3443500
2025-07-11,105.16,107.18,104.87,104.91,4582300
2025-07-14,105.69,105.69,102.08,102.41,6842200
2025-07-15,104.50,106.54,103.65,105.06,6772700
2025-07-16,104.50,105.86,103.32,105.13,4292200
2025-07-17,105.15,109.29,104.89,107.95,7593400
2025-07-18,110.11,111.18,108.65,109.00,10525100
2025-07-21,109.43,112.67,109.04,111.66,9333300
2025-07-22,112.87,115.57,111.48,115.04,8608200
2025-07-23,118.00,121.49,117.90,118.46,12684400
2025-07-24,119.99,121.00,117.28,118.21,7485900
2025-07-25,116.68,118.69,116.51,118.45,4987800
2025-07-28,118.60,120.84,116.25,116.76,5443200
2025-07-29,116.49,117.10,114.93,115.42,7547500
2025-07-30,114.34,115.69,112.72,112.92,7266800
2025-07-31,112.03,114.29,110.93,113.45,4647500
2025-08-01,111.20,111.82,108.87,110.06,7646100
2025-08-04,111.82,113.06,111.44,112.04,3842600
2025-08-05,112.64,114.46,112.25,112.62,3181900
2025-08-06,113.65,115.44,112.82,113.94,4374100
2025-08-07,114.44,115.85,114.17,114.19,5153900
2025-08-08,114.06,114.97,113.13,114.26,4328500
2025-08-11,114.43,114.61,112.05,113.04,4445800
2025-08-12,113.47,117.65,112.91,116.43,7939900
2025-08-13,119.00,120.18,116.03,116.63,6696900
2025-08-14,115.86,117.39,113.92,114.74,5151700
2025-08-15,117.01,119.92,116.33,118.95,10085100
2025-08-18,120.50,121.40,118.33,118.34,6781600
2025-08-19,118.05,120.14,117.25,119.07,6033800
2025-08-20,119.07,121.34,117.86,118.00,5640700
2025-08-21,118.03,123.37,117.79,122.96,13413800
2025-08-22,127.48,129.00,125.82,127.11,20172300
2025-08-25,125.85,133.33,124.22,128.21,31306000
2025-08-26,128.50,132.70,123.04,123.91,15955900
2025-08-27,121.75,122.48,120.01,122.22,10451100
2025-08-28,122.31,123.04,121.22,122.22,5667900
2025-08-29,122.82,123.08,119.83,120.22,11937600
2025-09-02,119.39,122.10,118.77,121.69,8217300
2025-09-03,120.84,124.75,119.97,124.39,7760700
2025-09-04,123.47,125.18,123.04,123.87,7811400
2025-09-05,125.82,126.59,124.13,124.68,8495100
2025-09-08,125.71,126.04,123.49,125.03,6793800
2025-09-09,124.99,128.00,124.52,126.06,9153800
2025-09-10,126.06,126.27,123.69,124.68,7619700
2025-09-11,125.67,128.00,125.01,125.72,9601500
2025-09-12,125.98,126.06,123.77,125.44,4868900
2025-09-15,126.06,128.59,124.51,127.39,12331500
2025-09-16,127.59,130.00,127.48,129.06,12083100
2025-09-17,132.86,135.37,131.60,134.86,24258500
2025-09-18,133.43,134.46,132.45,132.96,8979500
2025-09-19,134.09,134.10,129.00,129.47,17408300
2025-09-22,128.81,130.69,128.44,128.57,7296000
2025-09-23,128.20,130.62,127.00,128.52,7937700
2025-09-24,131.56,133.00,130.16,130.96,9581100
2025-09-25,130.18,131.68,129.43,131.01,4823400
2025-09-26,129.47,131.13,128.20,129.99,5482100
2025-09-29,132.00,133.61,130.36,130.67,8324800
2025-09-30,132.78,134.38,131.16,132.17,12739400
2025-10-01,133.00,135.01,132.62,134.40,9101800
2025-10-02,135.39,136.84,134.12,135.24,8596800
2025-10-03,135.48,135.63,132.58,134.25,7003200
2025-10-06,134.28,135.36,132.97,134.33,6959700
2025-10-07,134.57,134.72,132.41,133.16,3031269
