Date,Open,High,Low,Close,Volume
2024-12-10,9.68,9.77,8.86,8.94,15707100
2024-12-11,9.12,9.16,8.57,8.76,12809700
2024-12-12,9.00,9.56,8.86,9.03,17287700
2024-12-13,9.02,9.41,8.82,8.90,10821400
2024-12-16,9.08,10.27,8.96,10.01,24302800
2024-12-17,10.02,10.16,9.55,9.69,11781800
2024-12-18,9.73,10.18,8.53,8.76,18259600
2024-12-19,9.09,9.12,7.84,8.05,19621200
2024-12-20,8.11,8.35,7.81,8.01,33324900
2024-12-23,8.20,8.38,7.74,7.92,12811300
2024-12-24,8.08,8.78,7.96,8.77,10155600
2024-12-26,8.66,9.35,8.58,9.20,12570900
2024-12-27,9.09,9.10,8.23,8.39,12945300
2024-12-30,8.28,8.28,7.41,7.97,16376100
2024-12-31,8.23,8.23,7.50,7.64,10666100
2025-01-02,7.85,8.10,7.57,7.80,11162200
2025-01-03,7.85,9.13,7.80,9.11,18665400
2025-01-06,9.42,10.20,9.33,9.79,20750700
2025-01-07,9.94,10.16,9.21,9.42,14618900
2025-01-08,9.16,9.27,8.32,8.70,14192800
2025-01-10,8.58,8.58,8.01,8.29,14213000
2025-01-13,7.96,7.99,7.46,7.76,14744000
2025-01-14,9.53,9.72,8.25,8.54,69563300
2025-01-15,8.42,8.69,8.11,8.37,35324800
2025-01-16,8.28,9.73,8.26,8.98,32713900
2025-01-17,9.27,9.27,8.58,8.90,23151500
2025-01-21,9.05,9.53,8.45,9.41,22521000
2025-01-22,9.38,9.87,9.15,9.64,22555700
2025-01-23,9.36,9.90,9.24,9.27,15534100
2025-01-24,9.36,9.50,8.88,8.96,15065800
2025-01-27,8.22,8.28,6.12,6.47,58316300
2025-01-28,6.92,7.02,6.25,6.52,32116300
2025-01-29,6.51,7.06,6.38,6.69,21104600
2025-01-30,6.90,7.43,6.83,7.38,23972800
2025-01-31,7.50,7.88,7.08,7.12,23523700
2025-02-03,6.55,7.47,6.51,7.35,22691000
2025-02-04,7.53,7.76,7.32,7.69,25232000
2025-02-05,7.75,8.19,7.70,8.10,21081200
2025-02-06,8.18,8.24,7.73,7.88,14191500
2025-02-07,7.91,8.09,7.60,7.79,18269600
2025-02-10,7.88,8.45,7.77,8.11,19061900
2025-02-11,7.96,8.21,7.57,7.59,20637500
2025-02-12,7.40,7.76,7.22,7.56,17503200
2025-02-13,7.66,7.98,7.40,7.91,17935000
2025-02-14,8.34,9.28,8.30,9.11,43196700
2025-02-18,9.37,9.92,9.32,9.63,29356600
2025-02-19,9.60,10.43,9.55,9.95,27705500
2025-02-20,10.26,10.46,9.56,10.18,39672000
2025-02-21,10.36,12.48,10.32,10.65,64842500
2025-02-24,10.50,10.50,8.60,9.02,45655600
2025-02-25,8.69,8.69,7.40,7.90,58468500
2025-02-26,8.04,8.57,7.85,8.10,33991200
2025-02-27,8.59,8.90,7.80,7.83,48731400
2025-02-28,7.56,8.07,7.43,8.00,45835400
2025-03-03,8.27,8.41,6.81,6.88,37464300
2025-03-04,6.56,7.28,6.30,6.92,27903600
2025-03-05,7.00,7.73,6.80,7.69,24616400
2025-03-06,7.29,7.55,6.95,7.00,23672900
2025-03-07,6.92,7.37,6.70,7.26,22192400
2025-03-10,6.92,7.01,5.97,6.24,24308200
2025-03-11,6.31,6.47,6.01,6.38,16365800
2025-03-12,6.73,6.82,6.17,6.62,19896700
2025-03-13,6.61,6.65,6.16,6.28,13693800
2025-03-14,6.48,7.05,6.47,7.00,18969300
2025-03-17,7.05,7.45,6.97,7.34,14952700
2025-03-18,7.14,7.33,6.98,7.01,17959500
2025-03-19,7.05,7.38,6.95,7.26,19771700
2025-03-20,7.14,7.53,7.12,7.29,17272300
2025-03-21,7.12,7.29,6.99,7.07,18816700
2025-03-24,7.30,8.04,7.30,7.99,22759200
2025-03-25,8.04,8.07,7.40,7.44,23736500
2025-03-26,7.37,7.38,6.49,6.53,32114600
2025-03-27,6.38,6.45,6.06,6.10,26381900
2025-03-28,6.00,6.07,5.48,5.72,25542900
2025-03-31,5.34,5.65,5.28,5.62,15771100
2025-04-01,5.62,6.15,5.42,6.09,27913400
2025-04-02,5.86,6.47,5.86,6.24,27540800
2025-04-03,5.60,5.94,5.59,5.66,16667400
2025-04-04,5.43,5.53,4.58,4.92,33316100
2025-04-07,4.40,5.53,4.32,5.26,31087800
2025-04-08,5.74,5.76,4.89,5.08,20047800
2025-04-09,5.05,5.68,4.58,5.52,38326300
2025-04-10,5.30,5.39,5.01,5.13,20654400
2025-04-11,5.15,5.39,5.05,5.29,18646900
2025-04-14,5.62,5.68,5.25,5.37,28497500
2025-04-15,4.60,4.72,3.36,3.44,128377900
2025-04-16,3.38,4.09,3.31,4.08,56231100
2025-04-17,3.99,4.18,3.77,3.95,36383100
2025-04-21,3.88,4.26,3.81,3.95,38714100
2025-04-22,4.04,4.27,3.95,4.03,33176800
2025-04-23,4.25,4.34,4.04,4.08,30604500
2025-04-24,4.10,4.63,4.07,4.54,37873000
2025-04-25,4.57,4.73,4.41,4.70,39549200
2025-04-28,4.76,4.94,4.43,4.71,29869800
2025-04-29,4.69,4.73,4.45,4.48,26337500
2025-04-30,4.38,4.57,4.20,4.54,36021700
2025-05-01,4.68,5.29,4.62,5.21,46067000
2025-05-02,5.26,5.42,5.07,5.30,33147200
2025-05-05,5.18,5.32,4.93,5.17,32506200
2025-05-06,5.08,5.24,4.99,5.21,24546200
2025-05-07,5.18,5.33,5.09,5.25,25182100
2025-05-08,5.39,5.64,5.26,5.50,28997900
2025-05-09,5.49,5.67,5.13,5.39,24933800
2025-05-12,5.60,5.73,5.26,5.31,38860600
2025-05-13,5.44,5.70,5.24,5.61,39695500
2025-05-14,5.77,6.28,5.76,5.98,51545900
2025-05-15,5.92,5.93,5.51,5.59,30345200
2025-05-16,5.76,6.99,5.75,6.83,74883600
2025-05-19,6.45,6.85,6.33,6.82,51558200
2025-05-20,6.85,6.90,6.43,6.73,36593400
2025-05-21,6.64,7.33,6.53,6.78,45438000
2025-05-22,7.10,7.70,6.97,7.48,55900900
2025-05-23,7.29,7.52,7.09,7.36,24616600
2025-05-27,7.64,7.71,7.24,7.59,30788200
2025-05-28,7.59,7.62,7.15,7.27,25294500
2025-05-29,7.45,7.52,7.01,7.04,25049100
2025-05-30,6.86,7.00,6.68,6.83,23461500
2025-06-02,8.27,10.54,8.03,10.14,239746500
2025-06-03,10.70,10.71,9.60,10.25,151267900
2025-06-04,10.48,13.47,10.46,13.25,219053300
2025-06-05,13.97,14.49,12.48,12.77,194121500
2025-06-06,13.12,15.42,13.06,13.86,182081500
2025-06-09,14.52,14.58,12.94,13.02,97468200
2025-06-10,13.03,13.28,12.18,12.48,62090100
2025-06-11,12.33,12.47,11.75,12.05,44883100
2025-06-12,11.92,13.09,11.75,12.51,74875400
2025-06-13,12.02,12.53,11.09,11.18,62480600
2025-06-16,11.42,11.73,10.89,11.55,40956600
2025-06-17,11.30,11.78,10.95,10.99,30211800
2025-06-18,10.96,11.02,10.58,10.61,29145400
2025-06-20,10.72,10.87,10.13,10.33,37573500
2025-06-23,10.03,10.27,9.41,9.87,38424600
2025-06-24,10.15,10.53,9.90,10.32,32706500
2025-06-25,10.56,10.75,9.70,9.82,34364900
2025-06-26,9.89,10.69,9.69,10.56,50733600
2025-06-27,10.91,10.96,10.16,10.38,50665400
2025-06-30,10.56,10.76,10.05,10.07,32007900
2025-07-01,10.00,10.37,9.71,9.76,29309600
2025-07-02,9.84,10.62,9.77,10.56,45738700
2025-07-03,10.60,10.67,10.26,10.45,17883700
2025-07-07,10.16,10.17,9.35,9.66,31299600
2025-07-08,9.84,9.85,9.20,9.22,26939100
2025-07-09,9.35,9.58,9.13,9.51,24474600
2025-07-10,9.49,9.64,9.28,9.33,18123700
2025-07-11,9.33,9.39,9.02,9.18,17617400
2025-07-14,9.28,9.69,9.23,9.52,22574100
2025-07-15,9.70,10.25,9.60,9.97,36556700
2025-07-16,10.07,10.42,9.75,10.06,28785300
2025-07-17,10.18,11.24,10.08,10.91,54710500
2025-07-18,11.47,12.15,11.20,11.93,55754900
2025-07-21,12.19,12.21,11.00,11.09,42467600
2025-07-22,11.12,11.13,10.35,10.95,22585400
2025-07-23,11.09,11.23,10.55,10.93,17567100
2025-07-24,11.04,11.45,10.80,11.20,19833800
2025-07-25,11.40,11.51,10.73,10.75,17605600
2025-07-28,10.98,11.01,10.33,10.58,20512800
2025-07-29,10.32,10.35,9.80,10.12,22822300
2025-07-30,10.05,10.40,9.79,10.03,28882100
2025-07-31,12.57,14.06,12.20,13.14,138168400
2025-08-01,12.47,13.07,11.40,12.52,50626500
2025-08-04,12.83,13.95,12.35,13.95,41274700
2025-08-05,13.80,14.90,13.55,14.89,43452700
2025-08-06,14.82,15.20,14.10,14.79,32663600
2025-08-07,14.98,15.36,13.65,14.24,28969200
2025-08-08,14.19,14.49,13.61,14.20,19089200
2025-08-11,14.27,14.58,13.90,14.03,19107200
2025-08-12,14.01,15.13,13.83,14.97,25300400
2025-08-13,15.24,15.85,14.23,14.80,24686700
2025-08-14,14.62,15.00,13.98,14.55,20751300
2025-08-15,14.55,14.56,13.53,14.09,17802000
2025-08-18,14.88,16.92,14.66,16.34,70625900
2025-08-19,16.16,16.40,14.98,15.34,29218000
2025-08-20,15.09,15.80,14.03,15.72,32019600
2025-08-21,15.60,16.25,15.23,15.77,20703100
2025-08-22,15.53,16.78,15.33,16.05,27002100
2025-08-25,16.01,16.40,15.57,15.95,23663600
2025-08-26,15.92,16.53,15.84,16.47,28225700
2025-08-27,16.42,16.77,15.92,16.70,25165200
2025-08-28,17.00,17.60,16.46,16.60,31189400
2025-08-29,16.91,17.29,15.57,15.98,28060900
2025-09-02,15.13,15.73,14.46,15.26,19251000
2025-09-03,15.39,15.47,14.36,14.38,19046100
2025-09-04,14.23,14.58,14.06,14.33,15779900
2025-09-05,14.69,14.82,13.67,13.89,16356700
2025-09-08,13.85,13.99,13.16,13.91,19487000
2025-09-09,14.77,15.24,13.91,15.20,31108200
2025-09-10,15.66,17.02,15.42,16.98,48395800
2025-09-11,17.05,17.88,16.64,17.18,29445800
2025-09-12,17.54,18.71,17.25,18.68,32935900
2025-09-15,19.10,19.96,18.78,19.35,31247500
2025-09-16,19.35,19.75,18.65,19.46,21468100
2025-09-17,19.14,20.15,18.88,19.83,24438900
2025-09-18,20.28,20.52,19.57,19.91,22036600
2025-09-19,19.89,20.80,19.80,20.48,31532700
2025-09-22,20.00,24.85,19.87,24.45,49365500
2025-09-23,25.01,25.61,23.60,24.67,40659600
2025-09-24,24.95,25.22,23.21,23.45,26946900
2025-09-25,22.23,22.73,21.40,22.59,25579700
2025-09-26,22.68,22.72,20.89,21.71,22774700
2025-09-29,22.06,22.41,21.18,22.15,19268200
2025-09-30,22.50,23.55,22.07,22.94,27744000
2025-10-01,22.83,25.05,22.30,25.00,23678700
2025-10-02,26.35,28.25,26.20,26.47,35030200
2025-10-03,26.80,27.37,25.26,26.53,26999900
2025-10-06,27.67,29.23,27.47,27.71,27894500
2025-10-07,28.41,29.26,26.31,27.58,20116953
