Date,Open,High,Low,Close,Volume
2024-12-05,139.03,139.03,135.21,136.36,3764000
2024-12-06,136.46,139.34,135.72,139.11,3242100
2024-12-09,136.60,137.19,131.70,134.77,4523700
2024-12-10,133.50,137.03,131.04,132.66,3868600
2024-12-11,133.93,135.00,133.16,134.10,2743700
2024-12-12,133.59,134.40,132.87,133.57,2664000
2024-12-13,132.65,133.73,131.57,132.42,3166100
2024-12-16,132.91,133.50,131.55,132.65,3731700
2024-12-17,131.86,136.42,131.34,135.02,4719600
2024-12-18,134.66,135.70,126.65,127.93,5438000
2024-12-19,130.16,130.40,125.78,126.23,4225200
2024-12-20,124.27,127.36,122.05,125.01,6300600
2024-12-23,124.82,125.16,121.46,121.67,2803600
2024-12-24,122.09,124.07,121.35,123.96,1388700
2024-12-26,123.00,124.15,122.52,123.46,1314400
2024-12-27,122.68,123.02,119.58,121.39,2125900
2024-12-30,119.65,121.01,118.50,120.17,2499100
2024-12-31,119.76,119.94,117.36,117.53,2423300
2025-01-02,119.07,119.61,116.67,117.73,2243500
2025-01-03,118.97,121.92,118.96,121.84,2498800
2025-01-06,123.73,127.59,123.56,126.58,3901700
2025-01-07,126.29,126.30,120.43,121.41,4164300
2025-01-08,122.08,122.60,120.47,121.52,2833900
2025-01-10,119.25,120.02,116.75,118.80,2926000
2025-01-13,117.30,119.39,116.61,117.89,2708500
2025-01-14,119.39,120.14,115.85,116.76,2558700
2025-01-15,120.72,120.80,118.01,119.68,3693600
2025-01-16,120.01,122.56,119.77,120.84,2547200
2025-01-17,125.00,125.41,122.83,124.42,3094800
2025-01-21,126.07,126.18,123.20,124.50,4083800
2025-01-22,125.00,126.20,120.50,120.69,4642600
2025-01-23,120.21,120.21,117.30,119.14,5641300
2025-01-24,119.14,120.65,118.80,119.96,3609100
2025-01-27,116.99,120.28,116.52,119.10,3501400
2025-01-28,118.95,121.92,117.78,120.56,4597400
2025-01-29,121.06,124.03,118.90,122.59,3597200
2025-01-30,124.02,124.52,118.58,118.94,3207000
2025-01-31,120.27,121.45,118.02,118.68,3100600
2025-02-03,115.79,119.79,115.00,117.94,3545100
2025-02-04,113.76,115.76,112.49,113.54,6181300
2025-02-05,113.29,114.46,113.06,114.34,4497300
2025-02-06,114.60,116.54,113.42,114.65,3378500
2025-02-07,115.10,117.63,115.05,117.29,4548200
2025-02-10,120.22,125.80,119.60,122.54,6186700
2025-02-11,120.70,122.49,119.40,120.21,4968700
2025-02-12,118.53,122.46,118.00,122.23,11504200
2025-02-13,85.10,85.18,80.65,81.92,56006000
2025-02-14,82.55,83.61,80.10,80.16,19341800
2025-02-18,80.70,80.75,77.61,80.03,16258100
2025-02-19,79.66,79.68,76.64,76.75,14396700
2025-02-20,76.36,76.49,74.10,75.73,13591700
2025-02-21,75.80,75.82,71.61,72.06,12870000
2025-02-24,72.29,75.19,70.44,74.20,13954900
2025-02-25,73.89,75.44,72.34,74.98,11113200
2025-02-26,75.06,75.48,72.25,72.43,9109000
2025-02-27,73.07,73.54,70.92,71.49,7538500
2025-02-28,70.94,73.08,69.37,70.32,10460200
2025-03-03,71.00,72.07,66.82,67.17,11719500
2025-03-04,65.97,68.85,64.56,67.60,12833200
2025-03-05,66.87,67.32,65.01,66.54,11006700
