Date,Open,High,Low,Close,Volume
2024-12-16,264.23,274.71,260.30,265.63,3020400
2024-12-17,266.99,269.49,263.10,265.10,1782400
2024-12-18,264.68,265.13,249.11,252.67,2576300
2024-12-19,252.48,255.90,243.30,245.00,2598600
2024-12-20,241.13,248.57,239.18,245.63,3307400
2024-12-23,246.51,246.51,240.88,242.92,2814000
2024-12-24,243.11,244.56,240.50,243.00,1397100
2024-12-26,242.35,244.19,240.15,243.50,1889100
2024-12-27,242.91,244.80,234.07,238.35,2776300
2024-12-30,234.26,235.82,229.40,233.91,3066900
2024-12-31,234.82,236.75,231.80,232.81,1714600
2025-01-02,234.09,247.00,234.09,244.62,2592600
2025-01-03,247.01,250.22,239.73,246.39,1531400
2025-01-06,254.10,259.88,251.20,252.86,1943700
2025-01-07,254.19,256.40,242.93,245.96,1418600
2025-01-08,244.38,250.54,242.46,248.68,1042800
2025-01-10,243.37,247.31,240.00,245.22,1249200
2025-01-13,242.67,243.52,235.30,240.19,1930300
2025-01-14,244.70,249.59,240.41,242.41,1087800
2025-01-15,247.39,250.46,242.73,242.91,1066700
2025-01-16,248.60,251.64,242.12,247.96,1164600
2025-01-17,255.17,257.32,250.16,253.11,1402700
2025-01-21,257.07,265.29,256.00,257.86,2044700
2025-01-22,261.50,265.52,258.31,260.70,1300100
2025-01-23,260.00,260.79,253.34,260.62,1058700
2025-01-24,263.00,264.27,258.68,261.86,813800
2025-01-27,255.00,277.73,254.22,264.58,2364500
2025-01-28,267.58,286.83,263.88,284.00,3454600
2025-01-29,283.11,283.58,272.55,278.33,1701300
2025-01-30,272.66,273.22,259.69,271.07,2260000
2025-01-31,273.33,281.36,272.51,273.32,1553000
2025-02-03,266.00,272.62,262.09,268.83,1303900
2025-02-04,268.34,277.17,268.03,275.97,1277500
2025-02-05,273.00,284.01,270.62,282.03,1514200
2025-02-06,282.13,286.49,277.59,278.10,1079000
2025-02-07,279.01,283.96,275.86,277.87,1286600
2025-02-10,281.62,288.54,280.82,286.36,1138400
2025-02-11,285.87,292.95,284.26,286.12,1238200
2025-02-12,284.91,293.43,279.14,292.46,1283500
2025-02-13,293.00,294.00,282.17,292.97,1497000
2025-02-14,291.00,292.05,283.34,289.63,1248800
2025-02-18,292.05,298.92,287.46,298.52,1160800
2025-02-19,297.54,298.00,289.86,295.00,1057600
2025-02-20,294.71,294.71,277.03,290.00,1523800
2025-02-21,288.99,288.99,272.69,273.26,1583300
2025-02-24,274.35,275.00,257.65,267.10,1465800
2025-02-25,261.43,265.30,253.00,259.71,1399100
2025-02-26,262.98,271.02,261.80,268.30,1178200
2025-02-27,276.35,279.87,262.32,262.41,1390300
2025-02-28,260.32,267.70,258.06,267.43,1340300
2025-03-03,270.63,275.54,256.70,259.02,1584800
2025-03-04,257.98,259.58,245.69,254.38,1687500
2025-03-05,254.31,264.79,249.68,264.13,3793000
2025-03-06,207.09,212.01,192.79,192.98,14213800
2025-03-07,194.02,195.00,181.05,187.65,5783300
2025-03-10,182.02,185.84,173.13,180.32,6470300
2025-03-11,180.84,197.16,179.68,195.70,5162400
2025-03-12,203.11,204.03,191.03,196.12,3749000
2025-03-13,193.64,194.73,183.00,185.10,2970200
2025-03-14,187.70,188.88,183.24,185.37,2589300
2025-03-17,185.34,196.95,184.68,193.05,2040600
2025-03-18,190.39,191.96,184.42,188.68,1333200
2025-03-19,189.02,193.21,185.53,190.06,1667900
2025-03-20,187.69,194.90,187.69,189.30,1404400
2025-03-21,185.46,193.54,184.55,192.54,2185700
2025-03-24,195.53,199.48,193.44,197.48,2163300
2025-03-25,198.30,202.90,197.39,198.66,1214400
2025-03-26,198.61,198.66,192.67,193.66,1106300
2025-03-27,191.36,191.99,186.61,188.64,1320000
2025-03-28,185.73,187.06,175.89,178.03,2908400
2025-03-31,175.22,176.60,170.85,175.40,2807900
2025-04-01,174.69,178.15,170.66,176.61,1321300
2025-04-02,173.20,183.00,173.20,180.19,2359400
2025-04-03,170.42,173.20,160.29,163.34,3345100
2025-04-04,158.05,159.85,151.52,154.39,3891900
2025-04-07,146.50,159.43,140.78,147.38,5429300
2025-04-08,156.00,156.24,143.15,145.85,2975700
2025-04-09,145.26,174.03,144.20,171.34,3614400
2025-04-10,167.41,169.13,157.85,161.10,2350000
2025-04-11,160.72,164.00,157.11,162.24,1678000
2025-04-14,167.00,168.64,157.36,158.04,1866500
2025-04-15,159.03,162.49,157.01,158.58,1537900
2025-04-16,156.10,160.59,155.41,160.04,2039900
2025-04-17,161.68,162.62,155.88,159.26,1549800
2025-04-21,157.24,158.12,150.76,151.67,2292900
2025-04-22,150.23,155.24,148.88,152.15,3142400
2025-04-23,159.87,167.32,159.58,162.66,2979900
2025-04-24,162.92,175.43,162.26,173.21,3316800
2025-04-25,171.38,175.08,168.41,173.50,2105900
2025-04-28,172.98,175.96,170.57,174.51,1835800
2025-04-29,174.49,177.01,173.83,174.69,1489400
2025-04-30,169.40,172.54,167.19,172.17,1443700
2025-05-01,178.20,179.04,172.00,172.19,1970300
2025-05-02,174.90,176.27,170.85,171.64,1906000
2025-05-05,170.23,175.91,169.65,172.96,1255000
2025-05-06,170.45,175.28,169.26,172.22,1278800
2025-05-07,172.22,175.52,170.88,174.33,1216200
2025-05-08,176.82,181.29,175.25,179.26,1743100
2025-05-09,181.91,184.00,177.43,178.54,1598800
2025-05-12,187.22,191.67,186.00,191.61,2659600
2025-05-13,192.89,197.55,190.91,195.90,2189700
2025-05-14,196.20,198.58,192.61,193.74,2007300
2025-05-15,191.48,192.31,186.11,190.50,1805100
2025-05-16,190.71,193.19,188.20,191.29,7861200
2025-05-19,187.25,191.55,186.83,189.01,1743700
2025-05-20,184.25,189.69,183.13,188.94,2502000
2025-05-21,188.00,190.37,184.14,185.01,2005900
2025-05-22,187.47,191.74,186.55,188.58,2199300
2025-05-23,184.50,186.90,182.90,185.85,1248800
2025-05-27,189.89,189.89,187.48,188.95,1979900
2025-05-28,188.40,190.26,186.85,188.45,1895500
2025-05-29,190.57,191.73,186.20,189.36,1642300
2025-05-30,188.04,189.12,182.43,188.83,2627900
2025-06-02,188.42,193.18,183.64,193.00,2416500
2025-06-03,193.68,195.29,190.36,193.75,2828600
2025-06-04,194.19,201.79,193.87,199.73,6495200
2025-06-05,234.75,237.18,222.06,225.38,13170000
2025-06-06,227.65,227.93,219.14,220.14,3374300
2025-06-09,222.43,223.26,216.68,217.23,2266300
2025-06-10,218.31,220.00,212.82,213.03,2519900
2025-06-11,213.67,214.99,209.64,210.60,2382100
2025-06-12,210.21,218.12,209.96,210.66,2184500
2025-06-13,207.40,210.51,204.62,205.63,1569200
2025-06-16,207.18,209.80,202.11,202.50,2067900
2025-06-17,201.08,207.09,200.57,205.60,1860100
2025-06-18,205.82,208.85,200.35,204.15,2084400
2025-06-20,207.46,212.94,200.45,201.50,3617100
2025-06-23,200.48,204.04,196.00,203.24,1610200
2025-06-24,206.21,210.33,205.45,209.25,1916700
2025-06-25,210.84,212.00,204.37,206.76,1550400
2025-06-26,208.77,210.82,203.29,209.20,1519100
2025-06-27,209.39,211.57,206.36,209.92,3107000
2025-06-30,212.17,214.17,207.95,209.99,1662800
2025-07-01,210.00,211.68,203.35,206.04,2148800
2025-07-02,206.05,208.48,203.14,204.43,2169800
2025-07-03,205.41,213.79,205.41,211.34,1522900
2025-07-07,209.99,211.46,205.67,210.01,1575600
2025-07-08,210.18,212.36,208.39,208.90,1768900
2025-07-09,213.05,217.21,210.12,217.12,3145500
2025-07-10,218.00,218.42,205.44,209.27,2928200
2025-07-11,207.93,209.63,201.67,202.51,1695800
2025-07-14,202.00,205.50,201.01,201.53,1483800
2025-07-15,203.06,212.39,202.49,208.66,2384000
2025-07-16,209.07,210.00,203.51,209.64,1601000
2025-07-17,210.02,220.07,210.02,218.53,2242400
2025-07-18,219.99,222.05,217.00,221.21,1822200
2025-07-21,222.91,224.99,220.25,222.24,1918500
2025-07-22,223.49,228.50,221.81,224.29,1926100
2025-07-23,225.10,229.15,221.01,228.25,1500300
2025-07-24,231.99,243.38,231.00,235.16,2495600
2025-07-25,236.00,248.25,235.30,241.37,3589400
2025-07-28,245.30,247.59,240.71,244.41,2273100
2025-07-29,245.00,247.44,238.99,240.88,1793800
2025-07-30,240.51,246.35,236.46,244.36,1975200
2025-07-31,249.29,251.24,237.14,237.89,2837600
2025-08-01,232.63,232.66,217.33,220.97,3020800
2025-08-04,223.37,228.65,223.37,226.56,1585800
2025-08-05,227.00,232.44,225.96,228.25,1422600
2025-08-06,229.51,236.10,228.70,235.82,1788800
2025-08-07,241.24,242.77,215.96,227.86,3511900
2025-08-08,225.66,226.00,207.88,209.18,4183600
2025-08-11,207.00,211.47,199.59,201.00,3128100
2025-08-12,202.14,209.15,198.47,207.82,3280300
2025-08-13,210.34,210.98,206.00,207.43,2520300
2025-08-14,204.29,206.61,202.05,204.37,1402100
2025-08-15,207.08,219.04,207.00,218.26,2156900
2025-08-18,222.98,231.55,220.32,227.06,2693300
2025-08-19,227.47,229.35,217.85,218.61,1762600
2025-08-20,214.35,216.78,208.86,212.70,2049600
2025-08-21,211.28,213.80,206.92,211.96,1541100
2025-08-22,211.03,220.00,208.65,219.06,1804500
2025-08-25,219.00,219.61,214.30,218.44,2251700
2025-08-26,217.91,220.48,212.31,214.34,7908500
2025-08-27,282.05,297.26,275.66,295.70,20747000
2025-08-28,299.49,321.57,297.00,318.10,10726100
2025-08-29,314.42,321.92,308.39,315.61,5695500
2025-09-02,310.00,323.58,308.50,318.29,4189200
2025-09-03,319.97,320.44,306.02,312.88,2978200
2025-09-04,311.60,322.66,306.01,322.05,2750900
2025-09-05,325.05,331.04,322.79,324.74,2339400
2025-09-08,326.25,327.18,320.65,323.29,1328100
2025-09-09,323.50,331.89,322.00,331.09,2064000
2025-09-10,333.98,344.85,333.21,334.87,2641600
2025-09-11,337.25,340.80,331.81,332.10,1366300
2025-09-12,336.10,336.10,328.27,330.10,1282600
2025-09-15,335.51,344.30,333.49,333.97,3548000
2025-09-16,333.90,334.00,325.17,327.37,1919400
2025-09-17,327.93,329.01,306.50,315.38,3724500
2025-09-18,319.00,322.25,310.22,316.30,2630500
2025-09-19,320.15,325.54,317.92,323.43,3034300
2025-09-22,323.19,327.50,320.00,323.59,1921000
2025-09-23,324.00,326.57,318.21,318.96,2047900
2025-09-24,320.53,322.53,315.20,315.30,1367300
2025-09-25,313.47,316.34,309.34,315.32,1238500
2025-09-26,315.25,319.52,312.00,318.41,1263300
2025-09-29,321.00,322.00,314.53,317.00,1641500
2025-09-30,315.52,318.38,306.43,310.38,1520400
2025-10-01,310.74,324.83,309.92,321.53,3803600
2025-10-02,328.98,335.83,325.01,326.29,3154100
2025-10-03,328.75,329.46,316.62,321.21,1113100
2025-10-06,323.22,331.51,319.72,321.93,1680400
2025-10-07,323.02,325.00,311.12,314.13,614855
