Date,Open,High,Low,Close,Volume
2025-05-02,114.18,115.40,113.37,114.50,190194800
2025-05-05,112.91,114.67,112.66,113.82,133163200
2025-05-06,111.48,114.74,110.82,113.54,158525600
2025-05-07,113.05,117.68,112.28,117.06,206758800
2025-05-08,118.25,118.68,115.85,117.37,198428100
2025-05-09,117.35,118.23,115.21,116.65,132972200
2025-05-12,121.97,123.00,120.28,123.00,225023300
2025-05-13,124.98,131.22,124.47,129.93,330430100
2025-05-14,133.20,135.44,131.68,135.34,281180800
2025-05-15,134.29,136.30,132.66,134.83,226632600
2025-05-16,136.22,136.35,133.46,135.40,226542500
2025-05-19,132.39,135.87,132.39,135.57,193154600
2025-05-20,134.29,134.58,132.62,134.38,161514200
2025-05-21,133.06,137.40,130.59,131.80,270608700
2025-05-22,132.23,134.25,131.55,132.83,187344000
2025-05-23,130.00,132.68,129.16,131.29,198821300
2025-05-27,134.15,135.66,133.31,135.50,192953600
2025-05-28,136.03,137.25,134.79,134.81,304021100
2025-05-29,142.25,143.49,137.91,139.19,369241900
2025-05-30,138.72,139.62,132.92,135.13,333170900
2025-06-02,135.49,138.12,135.40,137.38,197663100
2025-06-03,138.78,142.00,137.95,141.22,225578800
2025-06-04,142.19,142.39,139.54,141.92,167120800
2025-06-05,142.17,144.00,138.83,139.99,231397900
2025-06-06,142.51,143.27,141.51,141.72,153986200
2025-06-09,143.19,145.00,141.94,142.63,185114500
2025-06-10,142.69,144.29,141.53,143.96,155881900
2025-06-11,144.61,144.99,141.87,142.83,167694000
2025-06-12,141.97,145.00,141.85,145.00,162365000
2025-06-13,142.48,143.58,140.85,141.97,180820600
2025-06-16,143.35,146.18,143.20,144.69,183133700
2025-06-17,144.49,145.22,143.78,144.12,139108000
2025-06-18,144.01,145.65,143.12,145.48,161494100
2025-06-20,145.45,146.20,142.65,143.85,242956200
2025-06-23,142.50,144.78,142.03,144.17,154308900
2025-06-24,145.56,147.96,145.50,147.90,187566100
2025-06-25,149.27,154.45,149.26,154.31,269146500
2025-06-26,155.98,156.72,154.00,155.02,198145700
2025-06-27,156.04,158.71,155.26,157.75,263234500
2025-06-30,158.40,158.66,155.96,157.99,194580300
2025-07-01,156.29,157.20,151.49,153.30,213143600
2025-07-02,152.98,157.60,152.97,157.25,171224100
2025-07-03,158.37,160.98,157.77,159.34,143716100
2025-07-07,158.20,159.31,157.34,158.24,140139000
2025-07-08,159.33,160.22,158.39,160.00,138133000
2025-07-09,161.22,164.42,161.16,162.88,183656400
2025-07-10,164.32,164.50,161.61,164.10,167704100
2025-07-11,163.72,167.89,163.47,164.92,193633300
2025-07-14,165.37,165.49,162.02,164.07,136975800
2025-07-15,171.19,172.40,169.20,170.70,230627400
2025-07-16,171.06,171.75,168.90,171.37,158831500
2025-07-17,172.02,174.16,170.83,173.00,160841100
2025-07-18,173.64,174.25,171.26,172.41,146456400
2025-07-21,172.75,173.38,171.00,171.38,123126100
2025-07-22,171.34,171.39,164.58,167.03,193114300
2025-07-23,169.53,171.26,167.97,170.78,154082200
2025-07-24,172.44,173.83,171.30,173.74,128984600
2025-07-25,173.61,174.72,172.96,173.50,122316800
2025-07-28,174.02,177.00,173.97,176.75,140023500
2025-07-29,177.96,179.38,175.02,175.51,154077500
2025-07-30,176.51,179.89,176.04,179.27,174312200
2025-07-31,182.90,183.30,175.93,177.87,221685400
2025-08-01,174.09,176.54,170.89,173.72,204529000
2025-08-04,175.16,180.20,174.52,180.00,148174600
2025-08-05,179.62,180.26,175.90,178.26,156407600
2025-08-06,176.33,179.90,176.25,179.42,137192300
2025-08-07,181.57,183.88,178.80,180.77,151878400
2025-08-08,181.55,183.30,180.40,182.70,123396700
2025-08-11,182.05,183.84,180.25,182.06,138323200
2025-08-12,182.96,184.48,179.46,183.16,145485700
2025-08-13,182.62,183.97,179.35,181.59,179871700
2025-08-14,179.75,183.02,179.46,182.02,129554000
2025-08-15,181.88,181.90,178.04,180.45,156602200
2025-08-18,180.60,182.94,180.59,182.01,132008000
2025-08-19,182.43,182.50,175.49,175.64,185229200
2025-08-20,175.17,176.00,168.80,175.40,215142700
2025-08-21,174.85,176.90,173.81,174.98,140040900
2025-08-22,172.61,178.59,171.20,177.99,172789400
2025-08-25,178.35,181.91,176.57,179.81,163012800
2025-08-26,180.06,182.39,178.81,181.77,168688200
2025-08-27,181.98,182.49,179.10,181.60,235518900
2025-08-28,180.82,184.47,176.41,180.17,281787800
2025-08-29,178.11,178.15,173.15,174.18,243257900
2025-09-02,170.00,172.38,167.22,170.78,231164900
2025-09-03,171.06,172.41,168.88,170.62,164424900
2025-09-04,170.57,171.86,169.41,171.66,141670100
2025-09-05,168.03,169.03,164.07,167.02,224441400
2025-09-08,167.55,170.96,167.35,168.31,163769100
2025-09-09,169.09,170.98,166.74,170.76,157548400
2025-09-10,176.64,179.29,175.47,177.33,226852000
2025-09-11,179.68,180.28,176.48,177.17,151159300
2025-09-12,177.77,178.60,176.45,177.82,124911000
2025-09-15,175.67,178.85,174.51,177.75,147061600
2025-09-16,177.00,177.50,174.38,174.88,140737800
2025-09-17,172.64,173.20,168.41,170.29,211843800
2025-09-18,173.98,177.10,172.96,176.24,191763300
2025-09-19,175.77,178.08,175.18,176.67,237182100
2025-09-22,175.30,184.55,174.71,183.61,269637000
2025-09-23,181.97,182.42,176.21,178.43,192559600
2025-09-24,179.77,179.78,175.40,176.97,143564100
2025-09-25,174.48,180.26,173.13,177.69,191586700
2025-09-26,178.17,179.77,174.93,178.19,148573700
2025-09-29,180.43,184.00,180.32,181.85,193063500
2025-09-30,182.08,187.35,181.48,186.58,236981000
2025-10-01,185.24,188.14,183.90,187.24,173844900
2025-10-02,189.60,191.05,188.06,188.89,136805800
2025-10-03,189.19,190.36,185.38,187.62,137596900
2025-10-06,185.50,187.23,183.33,185.54,156436000
2025-10-07,186.26,189.06,184.40,186.09,99674479
