Date,Open,High,Low,Close,Volume
2024-12-13,7.20,8.46,7.16,8.23,7337500
2024-12-16,9.86,11.33,8.90,10.45,49646000
2024-12-17,9.06,9.75,8.35,9.67,16559000
2024-12-18,9.92,9.99,7.80,8.15,14308800
2024-12-19,7.98,9.29,7.76,9.09,8751300
2024-12-20,8.85,11.32,8.77,10.75,23046700
2024-12-23,11.96,13.89,10.02,11.03,21573700
2024-12-24,10.74,12.30,10.51,11.89,9873000
2024-12-26,12.16,14.91,11.59,13.41,20305700
2024-12-27,13.98,14.22,11.88,12.26,15460300
2024-12-30,12.39,14.74,11.22,14.09,18030400
2024-12-31,13.80,13.80,12.10,12.85,9801700
2025-01-02,12.89,12.96,11.31,11.93,8479100
2025-01-03,12.32,13.98,12.05,13.20,11874900
2025-01-06,13.50,15.27,12.84,14.19,16451700
2025-01-07,14.28,14.96,12.87,13.06,12426200
2025-01-08,12.26,13.13,11.35,11.83,9841000
2025-01-10,11.50,11.60,9.93,10.03,10300900
2025-01-13,9.53,9.79,8.98,9.33,7212600
2025-01-14,9.89,10.20,9.00,9.37,7144300
2025-01-15,10.18,11.16,10.03,10.91,12277700
2025-01-16,11.00,11.25,9.59,10.10,12797500
2025-01-17,10.10,10.10,8.29,8.56,13262700
2025-01-21,8.56,8.89,8.11,8.46,9411500
2025-01-22,8.91,9.44,8.47,8.75,12814700
2025-01-23,8.71,9.61,8.25,8.31,9685200
2025-01-24,8.41,9.83,8.29,8.63,12973900
2025-01-27,8.34,8.36,7.72,8.05,8352900
2025-01-28,8.06,9.34,7.82,9.26,8010600
2025-01-29,9.11,9.86,9.11,9.35,9721900
2025-01-30,9.50,9.55,8.71,8.71,6021200
2025-01-31,8.75,9.69,8.56,8.79,8003900
2025-02-03,8.20,8.90,7.82,8.82,8473700
2025-02-04,9.02,10.13,9.02,10.06,9287400
2025-02-05,10.00,10.24,9.55,9.80,7169400
2025-02-06,10.01,10.85,9.57,10.61,10104100
2025-02-07,10.91,11.22,10.20,10.76,8559200
2025-02-10,10.73,11.20,10.01,10.75,6886100
2025-02-11,10.50,11.03,9.51,9.61,7682900
2025-02-12,9.39,9.58,9.15,9.30,6168400
2025-02-13,9.52,9.70,8.82,9.43,6728200
2025-02-14,9.18,9.35,8.71,8.92,6595400
2025-02-18,8.80,9.05,8.60,8.91,6260600
2025-02-19,9.13,9.69,8.73,8.74,7502100
2025-02-20,8.74,8.77,8.20,8.50,4923400
2025-02-21,8.59,8.74,7.73,7.76,5330700
2025-02-24,7.72,7.73,6.97,6.99,7301800
2025-02-25,6.82,7.10,6.40,6.61,4713400
2025-02-26,6.80,7.14,6.63,6.78,4479300
2025-02-27,6.84,7.03,6.28,6.30,6294400
2025-02-28,6.07,6.34,5.92,6.20,5746000
2025-03-03,6.34,6.63,5.46,5.57,6516800
2025-03-04,5.07,5.57,5.04,5.42,7872800
2025-03-05,5.40,5.43,5.16,5.39,5187700
2025-03-06,5.27,5.50,5.07,5.28,3682300
2025-03-07,5.20,5.56,5.05,5.39,3969200
2025-03-10,5.16,5.27,4.61,4.82,4993900
2025-03-11,4.94,4.99,4.58,4.94,2834800
2025-03-12,5.16,5.32,4.78,4.95,3485400
2025-03-13,4.94,5.24,4.78,4.92,2613600
2025-03-14,5.09,5.68,5.09,5.66,4186200
2025-03-17,5.91,6.30,5.69,5.79,6439600
2025-03-18,5.52,5.55,5.09,5.15,4299500
2025-03-19,5.26,5.44,5.16,5.40,2728900
2025-03-20,5.35,5.48,5.03,5.23,3201700
2025-03-21,5.08,5.44,5.06,5.42,2991100
2025-03-24,5.73,6.12,5.73,5.98,4581500
2025-03-25,5.99,6.18,5.90,6.16,3068700
2025-03-26,6.15,6.20,5.65,5.82,2888000
2025-03-27,5.71,6.06,5.43,6.00,2986300
2025-03-28,5.94,5.96,5.48,5.89,2917000
2025-03-31,5.47,5.91,5.38,5.88,3792300
2025-04-01,5.91,6.45,5.37,6.39,5235400
2025-04-02,6.37,7.49,6.35,7.42,7626300
2025-04-03,6.70,7.26,6.64,6.79,4898500
2025-04-04,6.35,6.43,5.55,6.17,4567800
2025-04-07,5.80,7.01,5.51,6.49,3808000
2025-04-08,6.91,7.34,6.37,6.62,5449400
2025-04-09,6.58,7.95,6.50,7.45,7261700
2025-04-10,6.62,6.75,5.39,5.80,12500000
2025-04-11,5.82,6.27,5.50,6.16,4784600
2025-04-14,6.34,6.42,5.83,5.96,4257900
2025-04-15,5.88,6.06,5.68,5.73,2694600
2025-04-16,5.51,5.57,4.97,5.18,7388900
2025-04-17,5.22,5.26,5.00,5.13,2978600
2025-04-21,4.98,5.01,4.60,4.66,3855700
2025-04-22,4.77,4.86,4.63,4.78,3000200
2025-04-23,5.06,5.26,4.98,5.00,3216300
2025-04-24,5.00,5.36,4.92,5.28,3369600
2025-04-25,5.28,5.31,5.06,5.19,2514200
2025-04-28,5.24,5.34,5.02,5.21,2125100
2025-04-29,5.10,5.20,5.01,5.09,2674100
2025-04-30,4.88,5.05,4.79,5.02,4510100
2025-05-01,5.26,5.31,5.03,5.07,3527900
2025-05-02,5.24,6.16,5.21,5.95,7728300
2025-05-05,5.61,5.73,5.36,5.54,4608600
2025-05-06,5.32,5.34,5.12,5.32,3866300
2025-05-07,5.30,5.51,5.22,5.38,2903900
2025-05-08,5.55,5.86,5.43,5.70,3294100
2025-05-09,5.76,6.03,5.73,5.93,3203000
2025-05-12,6.30,6.37,6.01,6.15,5016900
2025-05-13,6.19,6.54,6.15,6.38,6003500
2025-05-14,6.82,6.94,6.43,6.65,10662700
2025-05-15,5.98,7.15,5.97,6.49,9285900
2025-05-16,6.67,6.93,6.45,6.88,5004400
2025-05-19,6.65,6.98,6.44,6.88,3690900
2025-05-20,6.95,7.28,6.70,6.78,4701500
2025-05-21,6.59,6.91,6.32,6.35,4026200
2025-05-22,6.34,7.02,6.16,6.73,3979000
2025-05-23,6.51,7.05,6.48,6.82,4443800
2025-05-27,7.04,7.16,5.81,6.32,12582600
2025-05-28,6.45,6.75,6.02,6.13,6248600
2025-05-29,6.24,6.26,5.96,5.99,3162700
2025-05-30,5.84,6.00,5.71,5.95,2955600
2025-06-02,6.46,7.13,6.13,6.46,11533600
2025-06-03,6.53,7.32,6.24,6.93,9070900
2025-06-04,7.22,8.23,7.18,8.07,17601500
2025-06-05,8.25,8.29,7.16,7.32,8501600
2025-06-06,7.63,8.80,7.43,8.16,16086900
2025-06-09,8.75,9.13,7.96,8.80,15003600
2025-06-10,8.80,9.21,8.41,8.59,6629400
2025-06-11,8.82,9.08,8.28,8.43,7699300
2025-06-12,8.38,9.44,8.30,8.75,12020000
2025-06-13,8.89,9.49,8.12,8.34,13014000
2025-06-16,8.50,9.47,8.26,9.19,11041500
2025-06-17,8.17,8.20,7.18,7.32,30932100
2025-06-18,7.38,7.87,7.20,7.30,14153800
2025-06-20,7.37,7.42,6.86,6.87,9435900
2025-06-23,6.70,7.27,6.64,7.18,9394500
2025-06-24,7.20,7.37,7.11,7.14,5408100
2025-06-25,7.16,7.39,6.89,7.08,6835300
2025-06-26,7.13,7.60,7.08,7.48,8175700
2025-06-27,7.48,7.51,6.98,7.17,18135700
2025-06-30,7.28,7.54,7.23,7.28,5641600
2025-07-01,7.18,7.23,6.86,6.92,5042500
2025-07-02,6.90,7.16,6.75,7.14,4183000
2025-07-03,7.16,7.23,7.01,7.08,2365300
2025-07-07,6.99,7.00,6.72,6.79,3641600
2025-07-08,6.86,7.02,6.69,6.90,3749900
2025-07-09,6.95,7.06,6.79,6.89,3578400
2025-07-10,6.88,6.91,6.65,6.78,7892900
2025-07-11,8.10,9.06,7.71,8.57,42750200
2025-07-14,8.69,10.35,8.35,10.33,28258600
2025-07-15,10.15,10.40,9.63,10.27,14732300
2025-07-16,10.35,11.55,10.11,11.46,15008500
2025-07-17,11.80,12.77,11.79,12.21,14668200
2025-07-18,12.30,12.73,11.25,11.27,12076100
2025-07-21,11.50,11.62,9.33,9.41,17479800
2025-07-22,9.66,9.66,8.78,8.98,9521600
2025-07-23,9.07,9.57,9.07,9.56,8451100
2025-07-24,9.51,10.23,9.33,9.90,7492200
2025-07-25,9.85,9.95,9.37,9.46,4573300
2025-07-28,9.70,9.98,8.80,9.05,6297400
2025-07-29,9.04,9.05,8.21,8.24,6014900
2025-07-30,8.38,8.52,7.96,8.19,4115000
2025-07-31,8.35,8.60,8.21,8.28,4799000
2025-08-01,7.81,8.36,7.79,8.20,3809700
2025-08-04,8.33,8.97,8.33,8.83,5679800
2025-08-05,9.11,10.41,9.02,10.01,17455200
2025-08-06,9.76,9.95,9.31,9.48,6839200
2025-08-07,9.90,9.97,9.26,9.33,6081200
2025-08-08,9.56,9.99,9.31,9.33,5731100
2025-08-11,9.50,10.13,9.21,9.36,7750100
2025-08-12,9.32,9.57,9.02,9.50,5142000
2025-08-13,9.67,9.84,9.27,9.39,4331200
2025-08-14,9.39,9.82,8.91,9.37,8470200
2025-08-15,8.70,8.75,7.90,8.41,18131900
2025-08-18,8.33,9.38,8.33,9.19,9890300
2025-08-19,9.15,9.22,8.66,9.01,6680100
2025-08-20,8.70,9.03,8.20,8.99,5594100
2025-08-21,9.05,9.82,9.01,9.74,8605600
2025-08-22,9.58,10.06,9.51,9.82,6018700
2025-08-25,9.63,10.24,9.36,10.07,5990400
2025-08-26,10.00,10.40,9.37,9.39,8659500
2025-08-27,9.36,9.36,8.84,8.98,7060500
2025-08-28,9.07,9.35,8.97,9.04,3851200
2025-08-29,9.06,9.07,8.60,8.94,3629600
2025-09-02,8.58,8.90,8.48,8.88,3630000
2025-09-03,8.96,9.09,8.53,8.57,2812500
2025-09-04,8.57,8.72,8.38,8.51,2838300
2025-09-05,8.68,8.81,8.33,8.52,2979400
2025-09-08,8.57,9.05,8.57,8.87,5372200
2025-09-09,8.83,8.84,8.48,8.62,3690900
2025-09-10,8.73,8.85,8.45,8.52,2752100
2025-09-11,9.27,11.21,9.22,11.00,30887700
2025-09-12,10.55,11.23,9.90,10.99,13422500
2025-09-15,11.18,11.21,10.23,10.52,10741300
2025-09-16,9.89,10.85,9.58,10.83,8557300
2025-09-17,10.44,11.56,10.20,11.27,12977900
2025-09-18,10.13,10.47,9.83,10.04,26610900
2025-09-19,10.21,10.62,9.98,10.46,17451300
2025-09-22,10.40,11.67,10.22,11.32,21981900
2025-09-23,11.60,13.06,11.42,11.77,29911300
2025-09-24,12.05,12.10,10.35,10.38,21208400
2025-09-25,10.02,10.29,9.56,10.17,12969700
2025-09-26,10.15,10.40,9.82,10.14,8491200
2025-09-29,10.56,11.13,10.15,10.16,14952100
2025-09-30,10.24,10.86,10.05,10.35,9991600
2025-10-01,10.27,10.94,10.20,10.47,10707000
2025-10-02,10.73,11.72,10.62,11.52,16194800
2025-10-03,12.37,14.31,12.01,12.89,35709500
2025-10-06,14.00,15.09,13.43,14.58,24109600
2025-10-07,15.08,15.53,13.84,14.33,12456734
