Date,Open,High,Low,Close,Volume
2025-01-14,14.30,14.86,14.23,14.50,34100800
2025-01-15,15.36,15.55,14.99,15.51,38873100
2025-01-16,15.70,16.38,15.57,16.30,43586900
2025-01-17,16.42,16.73,16.18,16.50,40496500
2025-01-21,17.00,18.10,16.89,17.90,67982600
2025-01-22,18.06,18.06,17.26,17.59,51349800
2025-01-23,17.40,18.21,17.28,18.03,43826700
2025-01-24,18.15,18.42,17.86,17.92,55232000
2025-01-27,15.93,16.98,15.55,16.08,107334200
2025-01-28,16.12,16.25,15.22,16.17,51829100
2025-01-29,16.10,16.34,15.76,15.99,41382700
2025-01-30,16.25,16.67,16.11,16.44,35552200
2025-01-31,16.44,16.57,15.59,15.78,47846900
2025-02-03,14.98,15.77,14.89,15.40,42781900
2025-02-04,15.49,15.62,15.20,15.29,29013200
2025-02-05,15.24,15.56,15.22,15.49,27706300
2025-02-06,15.53,15.55,14.68,14.80,46886900
2025-02-07,14.90,15.28,14.83,14.91,32161400
2025-02-10,15.03,15.40,15.00,15.13,30509900
2025-02-11,14.99,15.25,14.79,14.83,30455200
2025-02-12,14.58,14.85,14.42,14.77,33663600
2025-02-13,14.96,15.35,14.77,15.19,36477800
2025-02-14,15.41,16.42,15.24,16.21,63312400
2025-02-18,16.47,17.11,16.43,16.83,53815000
2025-02-19,16.76,16.81,16.10,16.18,35555700
2025-02-20,16.01,16.08,15.06,15.56,51063600
2025-02-21,15.56,15.56,14.58,14.67,54725300
2025-02-24,14.80,14.82,13.81,14.36,52266100
2025-02-25,14.11,14.27,13.42,13.92,63198000
2025-02-26,14.18,14.73,14.14,14.47,51329600
2025-02-27,14.73,14.74,14.00,14.07,41470300
2025-02-28,13.80,14.54,13.73,14.47,38926400
2025-03-03,14.65,14.90,13.44,13.57,58992200
2025-03-04,13.00,13.57,12.23,13.09,77982800
2025-03-05,13.12,13.49,12.84,13.43,41038000
2025-03-06,13.00,13.25,12.41,12.45,49835800
