Date,Open,High,Low,Close,Volume
2024-12-06,53.46,53.50,49.57,50.44,2810500
2024-12-09,51.07,52.00,46.25,46.50,2953400
2024-12-10,46.50,47.20,44.53,45.00,2705200
2024-12-11,42.08,43.90,40.10,43.19,11464600
2024-12-12,43.26,47.14,41.90,41.99,10410600
2024-12-13,42.00,43.94,40.66,41.00,5058600
2024-12-16,41.89,42.25,39.00,39.88,4676000
2024-12-17,40.00,40.90,38.68,38.95,4279500
2024-12-18,39.65,39.73,34.25,34.29,7445100
2024-12-19,35.30,35.64,32.59,33.03,5150000
2024-12-20,32.49,36.17,32.40,35.54,5800600
2024-12-23,36.43,36.80,33.42,34.91,3436000
2024-12-24,35.25,35.40,34.05,34.79,1169700
2024-12-26,34.68,36.13,34.15,35.29,2897800
2024-12-27,36.92,38.02,34.69,35.12,4457400
2024-12-30,34.57,34.58,32.97,33.87,2870600
2024-12-31,34.01,34.58,32.97,33.76,2073900
2025-01-02,33.89,35.29,32.96,34.25,3265600
2025-01-03,34.26,39.20,34.18,38.25,4691900
2025-01-06,39.75,41.60,38.81,40.76,4703800
2025-01-07,41.62,41.90,38.13,38.88,3275700
2025-01-08,38.78,40.80,36.72,37.49,2993200
2025-01-10,36.40,37.99,34.82,37.52,2206200
2025-01-13,33.69,34.74,31.36,32.34,7405900
2025-01-14,33.10,34.62,31.66,31.83,4032200
2025-01-15,33.47,37.50,33.00,34.92,5351000
2025-01-16,35.80,35.97,32.90,34.75,2750600
2025-01-17,35.15,35.93,34.35,35.15,2439000
2025-01-21,42.84,49.83,41.75,47.64,33903000
2025-01-22,51.67,52.83,47.18,50.45,26164100
2025-01-23,49.72,56.54,47.22,54.84,23250300
2025-01-24,55.00,55.60,51.25,51.40,13035000
2025-01-27,49.62,54.57,48.08,51.86,13100900
2025-01-28,52.00,52.78,48.31,51.02,7582600
2025-01-29,51.31,56.46,49.75,50.77,11269500
2025-01-30,52.81,58.51,52.20,57.19,17205800
2025-01-31,60.00,62.15,56.33,57.39,17839000
2025-02-03,53.63,61.75,52.97,61.54,15583200
2025-02-04,65.06,65.34,60.59,61.85,15709000
2025-02-05,64.30,71.29,63.52,69.18,22619500
2025-02-06,71.39,71.39,64.15,64.99,17268100
2025-02-07,66.70,69.92,65.80,68.96,16336900
2025-02-10,70.20,71.30,66.25,68.36,15867600
2025-02-11,67.89,78.67,67.65,71.21,31676800
2025-02-12,68.43,74.78,68.03,73.88,19184700
2025-02-13,77.17,86.00,75.80,83.75,29245100
2025-02-14,87.77,91.45,84.09,89.44,25121400
2025-02-18,90.09,91.28,78.80,81.95,22200600
2025-02-19,83.94,86.89,79.00,85.71,16821900
2025-02-20,79.99,80.22,72.10,76.72,20480700
2025-02-21,76.51,77.00,67.74,68.09,14954500
2025-02-24,69.85,74.20,65.37,69.57,20343400
2025-02-25,58.49,65.80,55.20,59.10,26410600
2025-02-26,60.10,66.87,59.00,62.26,18867900
2025-02-27,63.35,63.65,55.15,55.30,17784400
2025-02-28,52.14,56.71,50.50,56.18,13994900
2025-03-03,57.54,57.59,50.03,50.93,11137200
2025-03-04,48.59,54.13,47.00,52.73,14447200
2025-03-05,52.94,53.34,49.35,53.06,10622200
2025-03-06,50.47,52.23,48.01,48.86,9811300
2025-03-07,48.46,50.92,45.01,49.10,9345200
2025-03-10,48.06,48.49,43.53,45.17,10135100
2025-03-11,44.55,47.36,44.05,45.58,8910900
