Date,Open,High,Low,Close,Volume
2024-12-12,317.76,323.50,307.75,312.96,8324400
2024-12-13,316.00,317.18,305.25,310.58,5832600
2024-12-16,316.90,326.23,314.77,315.31,11461400
2024-12-17,319.83,323.07,303.50,311.64,7440600
2024-12-18,308.00,312.14,275.81,279.86,12615200
2024-12-19,290.64,295.48,268.88,273.92,11708600
2024-12-20,266.13,281.74,261.87,278.71,10009800
2024-12-23,274.52,275.33,263.07,268.15,6853500
2024-12-24,273.22,284.00,271.86,279.62,4805100
2024-12-26,275.58,279.24,271.39,274.41,4410400
2024-12-27,274.20,274.25,263.21,265.71,5554000
2024-12-30,259.98,260.50,247.60,255.56,7727100
2024-12-31,262.97,263.66,246.37,248.30,5414900
2025-01-02,256.48,262.31,251.00,257.21,6289500
2025-01-03,259.89,271.59,258.59,270.65,5990800
2025-01-06,279.07,293.60,271.75,287.76,10835000
2025-01-07,286.74,287.58,260.24,264.33,11614700
2025-01-08,263.88,267.00,252.99,260.01,5951100
2025-01-10,257.77,261.87,248.05,258.78,5579200
2025-01-13,246.98,251.81,240.77,251.20,7019500
2025-01-14,261.73,263.00,251.00,255.37,5704100
2025-01-15,266.87,278.32,264.44,274.93,9113900
2025-01-16,274.00,285.02,268.14,281.63,6751100
2025-01-17,292.00,300.35,289.33,295.48,11290100
2025-01-21,298.52,303.10,273.62,294.19,12912400
2025-01-22,290.46,298.80,286.28,295.85,6668900
2025-01-23,289.74,303.56,287.90,296.01,11534800
2025-01-24,300.00,310.61,297.62,298.00,9763300
2025-01-27,283.70,289.78,265.20,277.99,12238800
2025-01-28,280.50,284.84,276.00,281.82,4516600
2025-01-29,281.82,294.38,277.01,291.00,6255900
2025-01-30,293.71,306.00,293.02,301.30,8637500
2025-01-31,300.86,304.73,287.22,291.33,6514500
2025-02-03,272.98,288.76,269.30,284.41,9517700
2025-02-04,283.00,289.39,278.63,280.39,6013500
2025-02-05,283.61,285.76,274.56,275.14,5344600
2025-02-06,279.52,284.60,269.00,270.37,6717700
2025-02-07,274.05,282.57,271.75,274.49,7885600
2025-02-10,280.40,285.56,274.60,280.22,5521800
2025-02-11,277.55,279.00,265.83,266.90,6915000
2025-02-12,264.39,277.80,263.48,274.90,6362800
2025-02-13,284.00,302.40,282.50,298.11,18900200
2025-02-14,288.02,291.55,274.00,274.31,19269700
2025-02-18,278.80,279.18,260.50,264.63,11564800
2025-02-19,265.76,267.00,257.68,258.67,6813800
2025-02-20,260.66,262.25,250.37,256.59,6400700
2025-02-21,266.99,267.80,234.76,235.38,17195500
2025-02-24,239.14,240.24,223.60,227.07,12125000
2025-02-25,219.97,222.85,205.12,212.49,15192600
2025-02-26,212.63,218.57,207.99,212.96,7871600
2025-02-27,218.13,221.58,207.79,208.37,8082400
2025-02-28,205.27,216.44,201.10,215.62,9031200
2025-03-03,232.23,233.40,203.44,205.75,15997800
2025-03-04,200.52,218.94,193.09,212.55,13060900
2025-03-05,214.89,223.15,208.00,222.45,9581600
2025-03-06,214.51,226.60,213.00,214.17,8405400
2025-03-07,214.89,222.05,206.77,217.45,8615100
2025-03-10,205.08,206.84,176.85,179.23,18664100
2025-03-11,186.00,195.69,183.30,191.69,11382200
2025-03-12,195.40,199.20,183.75,191.73,9616800
2025-03-13,188.62,188.85,177.11,177.49,9559400
2025-03-14,183.81,186.74,179.16,183.12,9454400
2025-03-17,182.00,193.24,180.77,188.96,7216500
2025-03-18,185.00,186.49,178.78,181.14,7408200
2025-03-19,184.83,193.78,182.80,189.75,8194200
2025-03-20,185.89,193.93,185.88,190.38,6718000
2025-03-21,185.57,190.72,183.75,189.86,7344800
2025-03-24,197.50,203.25,194.42,203.04,9489500
2025-03-25,202.13,206.93,198.34,204.23,7877700
2025-03-26,203.00,206.00,192.29,193.95,7113400
2025-03-27,192.97,195.33,187.80,188.58,5426300
2025-03-28,185.72,186.79,172.99,173.93,10040200
2025-03-31,169.38,173.58,163.52,172.23,7781300
2025-04-01,172.82,176.05,168.55,174.52,5489700
2025-04-02,170.57,184.11,170.35,182.95,8208600
2025-04-03,168.58,172.03,164.65,170.76,9556200
2025-04-04,166.02,167.50,147.17,160.55,14570800
2025-04-07,146.04,167.40,142.58,157.28,13251700
2025-04-08,165.20,167.80,147.35,151.47,11117400
2025-04-09,150.08,183.90,150.08,177.09,15258000
2025-04-10,168.50,173.82,159.11,169.62,11196300
2025-04-11,171.30,178.00,167.00,175.50,7769300
2025-04-14,180.50,182.39,172.01,176.58,6427100
2025-04-15,177.74,179.77,172.30,175.57,5369500
2025-04-16,170.50,174.80,168.50,172.21,5226700
2025-04-17,172.60,177.50,171.30,175.03,5125300
2025-04-21,175.10,177.98,171.41,175.00,5054700
2025-04-22,178.79,193.49,178.40,190.00,12807000
2025-04-23,197.75,200.80,191.52,194.80,9870200
2025-04-24,193.42,204.21,193.10,203.87,6840600
2025-04-25,205.57,211.62,203.74,209.64,8060900
2025-04-28,208.20,208.78,197.42,205.27,7624200
2025-04-29,205.30,207.40,203.14,206.13,4254900
2025-04-30,199.67,203.04,195.55,202.89,4769400
2025-05-01,208.46,208.75,201.16,201.30,6243200
2025-05-02,204.70,209.00,202.36,204.93,6133300
2025-05-05,201.73,204.11,198.65,199.40,5108700
2025-05-06,195.38,198.76,193.34,196.89,4672600
2025-05-07,199.83,200.48,193.81,196.56,4825700
2025-05-08,205.31,210.47,202.81,206.50,14390000
2025-05-09,204.52,214.13,198.77,199.32,16384200
2025-05-12,208.94,213.60,205.61,207.22,14944200
2025-05-13,231.71,260.42,231.49,256.90,39119000
2025-05-14,256.86,264.49,253.55,263.41,18344700
2025-05-15,256.50,257.85,240.00,244.44,25917200
2025-05-16,249.76,270.45,248.83,266.46,72627500
2025-05-19,259.78,267.60,259.70,263.99,12437600
2025-05-20,265.12,265.36,257.25,261.38,8624600
2025-05-21,260.20,270.38,257.75,258.99,11748000
2025-05-22,265.13,277.01,263.51,271.95,15613700
2025-05-23,263.00,268.04,260.34,263.16,9290300
2025-05-27,269.02,270.10,264.67,266.40,7884500
2025-05-28,265.70,265.70,253.80,254.29,8305300
2025-05-29,258.72,258.94,246.76,248.84,7673400
2025-05-30,246.87,249.96,244.13,246.62,6070900
2025-06-02,247.46,249.86,240.91,246.72,6188000
2025-06-03,248.39,260.60,246.22,258.91,9946400
2025-06-04,257.52,261.57,254.34,256.00,6026800
2025-06-05,261.05,265.65,240.08,244.20,11971900
2025-06-06,250.53,256.17,249.78,251.27,7360200
2025-06-09,255.66,258.25,252.40,256.63,6064800
2025-06-10,258.88,262.40,251.63,254.94,5858000
2025-06-11,257.21,259.90,249.06,250.68,5986100
2025-06-12,246.52,247.75,239.35,241.05,7725300
2025-06-13,237.45,243.20,235.29,242.71,7062700
2025-06-16,247.77,263.30,245.32,261.57,12034700
2025-06-17,256.63,259.63,248.68,253.85,9050800
2025-06-18,254.00,299.32,251.88,295.29,37434300
2025-06-20,303.58,310.75,298.10,308.38,31468800
2025-06-23,302.08,314.25,294.56,307.59,17553700
2025-06-24,314.39,348.97,311.90,344.82,29670900
2025-06-25,360.60,369.28,343.62,355.37,30154300
2025-06-26,354.53,382.00,354.53,375.07,27371400
2025-06-27,369.54,372.50,346.66,353.43,29000400
2025-06-30,359.23,360.45,347.90,350.49,11227600
2025-07-01,339.98,353.40,334.00,335.33,13132100
2025-07-02,340.58,357.16,338.68,354.45,12493100
2025-07-03,350.35,357.87,348.50,355.80,6704300
2025-07-07,354.20,364.00,351.00,357.10,7885300
2025-07-08,362.75,368.79,348.00,354.82,9735000
2025-07-09,358.63,374.00,353.29,373.85,13238400
2025-07-10,372.41,389.16,369.00,388.96,17241600
2025-07-11,390.19,395.50,378.37,387.06,16694600
2025-07-14,392.50,398.50,388.58,394.01,12473500
2025-07-15,391.53,400.88,373.02,388.02,16889300
2025-07-16,392.80,405.88,391.46,398.20,14355800
2025-07-17,399.70,415.96,394.28,410.75,16840500
2025-07-18,419.82,444.65,406.50,419.78,28063200
2025-07-21,425.55,436.38,413.44,413.63,17018100
2025-07-22,419.10,420.98,394.37,404.44,14554900
2025-07-23,399.99,400.72,387.12,397.81,12433200
2025-07-24,404.25,405.31,392.00,396.70,7904600
2025-07-25,391.90,397.48,386.39,391.66,8643300
2025-07-28,394.62,395.39,375.26,379.49,11270400
2025-07-29,383.59,384.78,365.74,371.44,9334700
2025-07-30,382.95,386.58,372.71,377.48,11100000
2025-07-31,382.89,387.14,376.83,377.76,12371200
2025-08-01,335.14,337.58,310.55,314.69,31342200
2025-08-04,319.54,324.00,311.00,318.17,12106400
2025-08-05,307.11,312.85,297.20,297.99,16863900
2025-08-06,297.55,304.77,293.31,303.58,15982700
2025-08-07,311.23,317.94,306.98,310.79,13857200
2025-08-08,311.44,313.70,301.23,310.54,9253800
2025-08-11,322.10,333.66,318.80,319.62,14664400
2025-08-12,329.35,329.86,314.16,322.62,9947800
2025-08-13,328.21,345.39,321.53,327.01,15399800
2025-08-14,320.49,327.45,316.80,324.89,9403600
2025-08-15,322.85,323.40,314.56,317.55,7881200
2025-08-18,311.48,324.29,307.11,320.73,8798800
2025-08-19,320.69,322.59,301.45,302.07,10327700
2025-08-20,304.27,306.45,291.46,304.39,8570300
2025-08-21,301.42,305.00,297.80,300.28,5743400
2025-08-22,300.59,322.26,297.19,319.85,13029200
2025-08-25,312.18,315.59,305.10,306.00,8473900
2025-08-26,304.00,309.20,300.37,308.48,7745400
2025-08-27,307.21,312.41,306.69,308.97,5746300
2025-08-28,312.56,315.95,306.00,308.47,6292500
2025-08-29,306.19,308.22,301.50,304.54,6611400
2025-09-02,299.97,310.41,295.40,303.56,6814900
2025-09-03,305.01,308.37,301.15,302.31,5220800
2025-09-04,301.96,307.77,300.01,306.80,6211800
2025-09-05,313.85,315.74,292.56,299.07,11367000
2025-09-08,301.88,306.60,297.15,302.20,8824100
2025-09-09,303.77,319.39,303.60,318.78,10361300
2025-09-10,321.40,328.67,312.53,315.34,8664800
2025-09-11,319.00,326.00,315.53,323.95,7702700
2025-09-12,328.03,329.49,319.80,323.04,6929400
2025-09-15,322.87,328.44,320.96,327.02,6896900
2025-09-16,332.25,333.60,321.30,327.91,7434900
2025-09-17,325.96,328.49,311.30,320.56,8921200
2025-09-18,325.82,351.89,323.52,343.13,17324500
2025-09-19,342.76,349.70,337.66,342.46,13272100
2025-09-22,333.44,336.20,328.19,331.95,8720700
2025-09-23,333.38,335.68,317.70,320.07,8245900
2025-09-24,323.76,327.32,320.76,321.77,4869800
2025-09-25,314.33,317.99,304.36,306.69,8865300
2025-09-26,308.58,314.24,303.40,312.59,6714800
2025-09-29,318.01,334.38,316.35,333.99,12066100
2025-09-30,330.00,338.10,329.66,337.49,6674700
2025-10-01,343.26,349.87,340.50,346.17,8843900
2025-10-02,354.76,376.13,353.40,372.07,15750400
2025-10-03,373.35,383.50,370.03,380.02,13648200
2025-10-06,390.33,392.85,380.50,386.07,8679100
2025-10-07,386.84,388.00,363.01,373.47,5842748
