Date,Open,High,Low,Close,Volume
2024-12-16,101.37,104.60,99.71,103.74,1504900
2024-12-17,102.77,105.49,101.63,103.49,1260000
2024-12-18,104.64,105.71,97.10,99.13,2640500
2024-12-19,101.48,102.70,99.72,101.26,1481000
2024-12-20,100.03,104.89,100.00,103.52,2444200
2024-12-23,103.62,105.30,102.78,104.35,1264000
2024-12-24,104.72,105.56,103.95,105.36,367100
2024-12-26,105.40,107.18,104.80,107.10,832500
2024-12-27,106.33,107.20,104.09,104.70,718900
2024-12-30,103.42,105.80,102.20,104.85,773200
2024-12-31,105.34,106.45,103.36,103.78,895000
2025-01-02,105.64,109.14,104.65,108.34,2498600
2025-01-03,108.78,109.66,106.71,109.14,1325700
2025-01-06,110.00,110.35,106.36,106.59,1156500
2025-01-07,107.29,107.50,104.00,105.91,712000
2025-01-08,105.04,106.99,104.39,106.51,625700
2025-01-10,104.87,105.61,102.02,104.48,1022400
2025-01-13,103.25,103.25,100.85,102.34,873300
2025-01-14,103.65,104.60,101.32,102.15,806700
2025-01-15,104.99,105.88,101.25,101.84,956500
2025-01-16,102.22,108.60,102.14,107.15,1357400
2025-01-17,108.28,114.25,107.49,114.24,2192400
2025-01-21,115.00,117.00,110.35,116.13,2011900
2025-01-22,116.50,119.28,115.29,115.66,2407900
2025-01-23,115.25,117.53,114.11,117.50,909800
2025-01-24,117.78,117.93,115.01,116.76,1041600
2025-01-27,114.30,117.17,112.93,114.71,982800
2025-01-28,115.83,118.25,114.40,117.50,1211400
2025-01-29,117.50,117.98,115.89,117.04,1101000
2025-01-30,118.40,123.25,118.39,121.56,1631800
2025-01-31,122.45,123.00,119.28,119.85,859300
2025-02-03,111.92,120.26,111.92,119.22,1115200
2025-02-04,119.39,119.58,116.58,118.17,1040800
2025-02-05,119.54,120.65,117.84,120.25,849000
2025-02-06,121.33,122.00,119.14,120.07,768700
2025-02-07,120.98,122.40,120.00,121.03,1057500
2025-02-10,121.99,123.12,119.56,122.42,858400
2025-02-11,121.17,121.38,115.84,117.39,942500
2025-02-12,117.05,117.92,116.46,116.82,1274700
2025-02-13,118.36,119.92,116.86,119.39,1450700
2025-02-14,119.93,121.34,117.86,121.28,1094700
2025-02-18,121.77,127.50,121.61,125.66,3610400
2025-02-19,115.00,116.12,102.75,103.70,9835300
2025-02-20,104.00,105.05,97.65,98.89,5471600
2025-02-21,98.84,99.53,94.27,94.99,3891800
2025-02-24,94.24,98.43,92.01,96.99,3847400
2025-02-25,97.00,97.87,95.48,96.54,2549900
2025-02-26,97.49,100.61,95.70,96.45,2658100
2025-02-27,96.44,99.97,94.62,97.50,2035100
2025-02-28,95.57,99.54,95.48,98.75,2224400
2025-03-03,98.75,100.16,95.76,96.21,1799400
2025-03-04,94.70,95.59,90.38,93.60,1908100
2025-03-05,93.31,95.17,91.79,94.63,1314000
2025-03-06,91.70,93.29,88.80,89.18,2139500
2025-03-07,88.41,91.00,86.56,89.74,1993200
2025-03-10,88.52,91.52,87.37,89.22,1899200
2025-03-11,89.22,90.98,87.78,88.88,1739700
2025-03-12,91.19,92.70,88.29,90.33,1379700
2025-03-13,90.03,90.50,82.13,84.27,2964300
2025-03-14,85.14,86.50,83.96,84.50,2471200
2025-03-17,83.97,87.56,83.81,87.20,1860000
2025-03-18,86.02,87.19,84.29,86.07,1760000
2025-03-19,86.50,89.17,85.90,88.25,1644900
2025-03-20,87.95,88.92,87.05,87.48,857600
2025-03-21,87.17,89.34,87.05,88.56,1268700
2025-03-24,90.46,90.60,86.95,88.15,1357200
2025-03-25,88.62,89.21,85.83,86.69,2018100
2025-03-26,87.24,87.49,85.57,86.19,975500
2025-03-27,85.60,87.38,84.18,86.48,1258400
2025-03-28,85.96,86.44,83.63,84.58,1283500
2025-03-31,81.90,82.53,80.05,81.71,1674500
2025-04-01,81.52,84.69,81.36,83.68,1886100
2025-04-02,81.40,85.92,81.40,85.82,1408200
2025-04-03,80.23,81.47,76.50,79.29,3044200
2025-04-04,77.05,77.47,70.64,72.50,4270700
2025-04-07,69.85,76.74,68.09,74.75,3405000
2025-04-08,78.60,79.71,72.31,73.57,2546600
2025-04-09,72.58,83.84,72.58,83.36,2867400
2025-04-10,78.87,80.66,76.06,78.85,1352200
2025-04-11,78.89,79.24,76.53,78.09,1197400
2025-04-14,80.00,80.86,76.35,76.50,1447900
2025-04-15,76.93,78.73,76.67,78.07,958400
2025-04-16,77.52,79.35,76.01,77.44,1052400
2025-04-17,77.70,77.74,75.81,76.74,868200
2025-04-21,75.93,76.25,74.23,74.93,1114000
2025-04-22,76.06,77.32,74.90,77.00,717800
2025-04-23,79.21,81.85,79.00,80.22,1544800
2025-04-24,80.00,81.15,78.34,80.63,1852700
2025-04-25,79.95,81.13,79.42,80.28,1361400
2025-04-28,81.05,82.75,79.13,79.66,1874900
2025-04-29,88.00,90.64,86.00,89.86,4277200
2025-04-30,84.65,85.35,80.84,81.80,9147600
2025-05-01,82.00,82.40,80.06,81.73,8973400
2025-05-02,82.40,83.00,80.75,82.36,3126000
2025-05-05,81.36,84.06,81.03,82.64,2878000
2025-05-06,81.80,83.50,80.89,82.93,1372100
2025-05-07,83.50,83.82,81.78,83.26,1172200
2025-05-08,83.59,87.00,83.59,85.43,2643900
2025-05-09,85.95,87.33,84.97,85.53,1221800
2025-05-12,89.27,91.41,88.43,90.07,2279700
2025-05-13,90.93,93.63,90.39,92.10,1605100
2025-05-14,92.05,92.92,91.14,92.14,1052700
2025-05-15,91.28,91.80,88.01,89.00,1873100
2025-05-16,89.37,91.66,89.36,90.70,1151300
2025-05-19,89.00,90.68,88.55,89.99,780300
2025-05-20,89.98,91.24,89.00,90.26,1228200
2025-05-21,89.31,90.29,87.17,87.34,1015100
2025-05-22,87.00,87.98,86.97,87.54,927000
2025-05-23,85.72,90.05,85.33,89.09,1109900
2025-05-27,90.65,91.24,89.81,90.98,1102400
2025-05-28,91.07,91.50,89.51,90.67,697300
